Anime,URL,Tags,Alts
Sorcerer On The Rocks,https://www.anime-planet.com/anime/sorcerer-on-the-rocks,"['Comedy', 'Ecchi', 'Fantasy', 'Bounty Hunters', 'Magic', 'Monsters']","
Alt title: Chivas 1-2-3
"
Happy Bogeys,https://www.anime-planet.com/anime/happy-bogeys,"['Non-Human Protagonists', 'Short Episodes']",
Scandal,https://www.anime-planet.com/anime/scandal,"['Slice of Life', 'Music', 'Short Episodes', 'Showbiz']",
Housing Complex C,https://www.anime-planet.com/anime/housing-complex-c,"['Horror', 'Mystery', 'Apartment Life', 'Explicit Violence', 'Original Work']","
Alt title: C Danchi
"
Kanojo ga Kanji wo Suki na Riyuu.,https://www.anime-planet.com/anime/kanojo-ga-kanji-wo-suki-na-riyuu,"['Slice of Life', 'Promotional', 'School Life', 'Short Episodes']",
Sushi,https://www.anime-planet.com/anime/sushi,"['Food and Beverage', 'Shorts']",
Felix x Kamiusagi Rope,https://www.anime-planet.com/anime/felix-x-kamiusagi-rope,"['Comedy', 'Slice of Life', 'Animal Protagonists', 'Anthropomorphic', 'Banter', 'Cats', 'Commercials', 'Non-Human Protagonists', 'Promotional', 'Rabbits', 'Short Episodes']",
Origami of Landscape,https://www.anime-planet.com/anime/origami-of-landscape,"['Abstract', 'Shorts']",
Waiter,https://www.anime-planet.com/anime/waiter,"['Abstract', 'Alcohol', 'Psychological', 'Shorts']",
Someone Else’s BL Cartoon Prologue,https://www.anime-planet.com/anime/someone-elses-bl-cartoon-prologue,"['BL', 'Romance', 'Shounen-ai', 'Korean Animation']","
Alt title: Namui BL Manhwa Prologue
"
Frame Arms Girl,https://www.anime-planet.com/anime/frame-arms-girl,"['Action', 'Sci Fi', 'Androids', 'Non-Human Protagonists', 'Proxy Battles', 'Robots']",
Ozma,https://www.anime-planet.com/anime/ozma,"['Action', 'Adventure', 'Drama', 'Sci Fi', 'Desert', 'Leijiverse', 'Post-apocalyptic', 'Ship', 'Original Work']",
Aru Apartment no Isshitsu,https://www.anime-planet.com/anime/aru-apartment-no-isshitsu,['Shorts'],
Car & Tue,https://www.anime-planet.com/anime/car-and-tue,"['Comedy', 'Chibi', 'Short Episodes', 'Flash Animation']",
Kujibiki Unbalance,https://www.anime-planet.com/anime/kujibiki-unbalance,"['Comedy', 'School Life']",
Rudolf to Ippaiattena x Godzilla x Toho Cinemas Moving Logo Eizou,https://www.anime-planet.com/anime/rudolf-to-ippaiattena-x-godzilla-x-toho-cinemas-moving-logo-eizou,"['Comedy', 'Crossover', 'Kaijuu', 'Monsters', 'Promotional']",
Road to You: Kioku ni Mau Konayuki,https://www.anime-planet.com/anime/road-to-you-kioku-ni-mau-konayuki,"['Romance', 'Childhood Friends', 'Promotional', 'Shorts']",
Moving Colors,https://www.anime-planet.com/anime/moving-colors,"['Abstract', 'Shorts']",
Xuan Yuan Sword Luminary,https://www.anime-planet.com/anime/xuan-yuan-sword-luminary,"['Action', 'Adventure', 'Sci Fi', 'Magic', 'Martial Arts', 'Rebellions', 'Robots', 'Explicit Violence', 'Based on a Video Game']","
Alt title: Ken En Ken: Aoki Kagayaki
"
Hakata Bus Terminal Blues,https://www.anime-planet.com/anime/hakata-bus-terminal-blues,"['Comedy', 'Music', 'Shorts']",
Irodorimidori: Trust,https://www.anime-planet.com/anime/irodorimidori-trust,"['Idols', 'Music']",
Yamishibai: Japanese Ghost Stories 11th Season,https://www.anime-planet.com/anime/yamishibai-japanese-ghost-stories-11th-season,"['Horror', 'Episodic', 'Short Episodes', 'Supernatural', 'Urban Legend', 'Original Work']",
"Yume kara, Samenai",https://www.anime-planet.com/anime/yume-kara-samenai,"['Drama', 'Romance', 'School Life', 'Based on a Manga']",
Dousou Kai: Yesterday Once More,https://www.anime-planet.com/anime/dousou-kai-yesterday-once-more,"['Drama', 'Romance', 'Borderline H', 'Explicit Sex', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Class Reunion
"
3-pun de Wakaru! Kore made no Love Live! Sunshine!!,https://www.anime-planet.com/anime/3-pun-de-wakaru-kore-made-no-love-live-sunshine,"['Idols', 'Recap', 'Shorts']",
Rio: Rainbow Gate! Special,https://www.anime-planet.com/anime/rio-rainbow-gate-special,[],
Kipling Jr.,https://www.anime-planet.com/anime/kipling-jr,"['Shorts', 'Stop Motion Animation']",
Miracle Train,https://www.anime-planet.com/anime/miracle-train,"['Comedy', 'Drama', 'Anthropomorphic', 'Episodic', 'Supernatural', 'Trains', 'Original Work']","
Alt title: Miracle Train: Ooedo-sen e Youkoso
"
Take the X Train,https://www.anime-planet.com/anime/take-the-x-train,"['Supernatural', 'Trains', 'Explicit Violence', 'Nudity', 'Sexual Content', 'Based on a Novel']","
Alt title: X Densha de Ikou
"
Bubuki Buranki,https://www.anime-planet.com/anime/bubuki-buranki,"['Action', 'Drama', 'Mecha', 'Sci Fi', 'CG Animation', 'Original Work']","
Alt title: BBK/BRNK
"
Viewtiful Joe,https://www.anime-planet.com/anime/viewtiful-joe,"['Action', 'Adventure', 'Sci Fi', 'Based on a Video Game']",
Yui Aragaki: piece,https://www.anime-planet.com/anime/yui-aragaki-piece,['Slice of Life'],"
Alt title: piece
"
Obake no Dokuro,https://www.anime-planet.com/anime/obake-no-dokuro,"['Family Friendly', 'Shorts', 'Supernatural', 'Original Work']","
Alt title: Dokuro the Ghost
"
Daisy x Daisy: Evidence,https://www.anime-planet.com/anime/daisy-x-daisy-evidence,[],
Angel Links,https://www.anime-planet.com/anime/angel-links,"['Action', 'Sci Fi', 'Mercenaries', 'Outer Space', 'Space Pirates', 'Based on a Light Novel']","
Alt title: Seihou Tenshi Angel Links
"
Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary,https://www.anime-planet.com/anime/tsuki-wa-higashi-ni-hi-wa-nishi-ni-operation-sanctuary,"['Comedy', 'Drama', 'Harem', 'Romance', 'Sci Fi', 'Time Travel', 'Based on a Visual Novel']","
Alt title: Hani Hani: Operation Sanctuary
"
Weiss Survive R,https://www.anime-planet.com/anime/weiss-survive-r,"['Comedy', 'Ecchi', 'Card Battles', 'Short Episodes', 'Tsundere', 'Based on a Manga']",
Calpis: Hakkou Monogatari,https://www.anime-planet.com/anime/calpis-hakkou-monogatari,"['Food and Beverage', 'Historical', 'Promotional']",
Hiyoko no Basket Movie: Last Game 0401,https://www.anime-planet.com/anime/hiyoko-no-basket-movie-last-game-0401,"['Sports', 'Animal Protagonists', 'Basketball', 'Birds', 'Non-Human Protagonists', 'Parody', 'Short Episodes']","
Alt title: Kuroko's Basketball April Fools' Day
"
Samurai Girl: Real Bout High School,https://www.anime-planet.com/anime/samurai-girl-real-bout-high-school,"['Action', 'Fantasy', 'Shounen', 'Hand to Hand Combat', 'Martial Arts', 'Martial Arts School', 'School Life', 'Based on a Light Novel']",
TAMAYOMI: The Baseball Girls,https://www.anime-planet.com/anime/tamayomi-the-baseball-girls,"['Seinen', 'Sports', 'Baseball', 'School Life', 'Based on a Manga']",
Fist of the North Star: Strawberry Flavor,https://www.anime-planet.com/anime/fist-of-the-north-star-strawberry-flavor,"['Comedy', 'Shounen', 'Gag', 'Parody', 'Short Episodes', 'Based on a Manga']","
Alt title: Hokuto no Ken: Ichigo Aji
"
Otogivanashi: Cute Kenkyuukai,https://www.anime-planet.com/anime/otogivanashi-cute-kenkyuukai,"['Animal Protagonists', 'Anthropomorphic', 'Bears', 'Music', 'Non-Human Protagonists', 'Violence']",
Combustible Campus Guardress,https://www.anime-planet.com/anime/combustible-campus-guardress,"['Action', 'Comedy', 'Supernatural', 'Original Work']","
Alt title: Bakuen Campus Guardress
"
Parallel,https://www.anime-planet.com/anime/parallel,"['Black and White', 'Outer Space', 'Shorts']",
HoneyWorks: Kimi ga Mata Utaitakunaru Koro ni.,https://www.anime-planet.com/anime/honeyworks-kimi-ga-mata-utaitakunaru-koro-ni,['Vocaloid'],"
Alt title: Kimi ga Mata Utaitakunaru Koro ni.
"
Taiko Drum Master: 15 Shuunenkinen Short Animation,https://www.anime-planet.com/anime/taiko-drum-master-15-shuunenkinen-short-animation,"['Anthropomorphic', 'Music', 'Shorts', 'Based on a Video Game']","
Alt title: Taiko no Tatsujin: 15 Shuunenkinen Short Animation
"
Promedicus CM,https://www.anime-planet.com/anime/promedicus-cm,"['Promotional', 'School Life', 'Short Episodes', 'Shorts']",
Leviathan: The Last Defense,https://www.anime-planet.com/anime/leviathan-the-last-defense,"['Action', 'Comedy', 'Fantasy', 'Animal Characteristics', 'Dragons', 'Magic', 'Non-Human Protagonists', 'Based on a Mobile Game']","
Alt title: Zettai Bouei Leviathan
"
Joint,https://www.anime-planet.com/anime/joint,"['Abstract', 'No Dialogue', 'Shorts', 'Original Work']",
Superbook,https://www.anime-planet.com/anime/superbook,"['Adventure', 'Christianity', 'Family Friendly', 'Religion', 'Based on a Religious Text']","
Alt title: Anime Oyako Gekijou
"
Himitsukessha Taka no Tsume: Teikyou Kakutoku Daisakusen - Sakusen Kaigi,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-teikyou-kakutoku-daisakusen-sakusen-kaigi,"['Comedy', 'Commercials', 'Parody', 'Promotional', 'Short Episodes', 'Superheroes', 'Flash Animation']","
Alt title: Eagle Talon: Teikyou Kakutoku Daisakusen - Sakusen Kaigi
"
Tapuri Card x Kaijuu Sakaba Kanpai: Kanegon no Shuchou,https://www.anime-planet.com/anime/tapuri-card-x-kaijuu-sakaba-kanpai-kanegon-no-shuchou,"['Comedy', 'Commercials', 'Crossover', 'Kaijuu', 'Monsters', 'Promotional', 'Tokusatsu']",
out of service: Hoshi no Gojitsudan,https://www.anime-planet.com/anime/out-of-service-hoshi-no-gojitsudan,"['Romance', 'Vocaloid']",
Sci-fi Harry,https://www.anime-planet.com/anime/sci-fi-harry,"['Drama', 'Horror', 'Seinen', 'America', 'Psychic Powers', 'Psychological', 'Superpowers', 'Bullying', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Based on a Manga']",
Tripshots: Houkiboshi,https://www.anime-planet.com/anime/tripshots-houkiboshi,"['Vocaloid', 'CG Animation']",
Hana to Chou,https://www.anime-planet.com/anime/hana-to-chou,['Shorts'],"
Alt title: The Flower and the Butterfly
"
Valkyrie Drive: Mermaid Specials,https://www.anime-planet.com/anime/valkyrie-drive-mermaid-specials,"['Ecchi', 'Fantasy', 'GL', 'Yuri', 'Explicit Sex']",
Superflat First Love,https://www.anime-planet.com/anime/superflat-first-love,"['Fantasy', 'Romance', 'Abstract', 'Bears', 'Shorts', 'Time Travel']",
Thermae Romae x Yoyogi Animation Gakuin Collaboration,https://www.anime-planet.com/anime/thermae-romae-x-yoyogi-animation-gakuin-collaboration,"['Comedy', 'Seinen', 'Anime Industry', 'Otaku Culture', 'Promotional', 'Shorts', 'Based on a Manga']",
Himitsukessha Taka no Tsume Movie 1: Soutou wa Nido Shinu,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-movie-1-soutou-wa-nido-shinu,"['Comedy', 'Parody', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon Movie 1: The Chancellor Only Lives Twice
"
Kitsune to Circus,https://www.anime-planet.com/anime/kitsune-to-circus,"['Animal Protagonists', 'Black and White', 'Non-Human Protagonists', 'Shorts']","
Alt title: The Big Top Crime
"
Spectral Force Chronicle Divergence,https://www.anime-planet.com/anime/spectral-force-chronicle-divergence,['Based on a Video Game'],
Port of Wormy,https://www.anime-planet.com/anime/port-of-wormy,"['Abstract', 'Shorts']",
Minion,https://www.anime-planet.com/anime/minion,"['Slice of Life', 'Post-apocalyptic', 'Short Episodes']",
Welcome to Pia Carrot ~Sayaka's Love Story~,https://www.anime-planet.com/anime/welcome-to-pia-carrot-sayakas-love-story,"['Drama', 'Ecchi', 'Romance', 'Slice of Life', 'Based on an Eroge', 'Based on a Visual Novel']","
Alt title: Pia Carrot e Youkoso!! - Sayaka no Koi Monogatari
"
The 14th Independent Animation Festival Opening Animation,https://www.anime-planet.com/anime/the-14th-independent-animation-festival-opening-animation,"['Animal Protagonists', 'Birds', 'Non-Human Protagonists', 'Opening Animation']","
Alt title: Dai 14-kai Indies Anime Festa Opening Eizou
"
Irodorimidori: Light Speed Days,https://www.anime-planet.com/anime/irodorimidori-light-speed-days,['Idols'],
Maris the Chojo,https://www.anime-planet.com/anime/maris-the-chojo,"['Comedy', 'Sci Fi', 'Police', 'Superpowers', 'Based on a Manga']","
Alt title: The Supergal
"
TOTO Green Challenge,https://www.anime-planet.com/anime/toto-green-challenge,"['Commercials', 'Educational', 'Environmental', 'Promotional', 'Shorts']",
Hametarou,https://www.anime-planet.com/anime/hametarou,"['Comedy', 'Non-Human Protagonists', 'Short Episodes']",
Magical Play,https://www.anime-planet.com/anime/magical-play,"['Comedy', 'Fantasy', 'Magical Girl', 'Magic', 'Short Episodes', 'Original Work']","
Alt title: Mahou Yuugi 2D
"
Hatsune Miku: Hiyashite Narasou Okashi no Ii Oto,https://www.anime-planet.com/anime/hatsune-miku-hiyashite-narasou-okashi-no-ii-oto,['Promotional'],
Super Shiro,https://www.anime-planet.com/anime/super-shiro,"['Comedy', 'Animal Protagonists', 'Dogs', 'Episodic', 'Monster-of-the-week', 'Non-Human Protagonists', 'Short Episodes', 'Slapstick', 'Superheroes']",
Nura: Rise of the Youkai Clan Recaps,https://www.anime-planet.com/anime/nura-rise-of-the-youkai-clan-recaps,"['Japanese Mythology', 'Recap', 'Youkai']","
Alt title: Nurarihyon no Mago Recaps
"
Tokyo Loop,https://www.anime-planet.com/anime/tokyo-loop,"['Abstract', 'Collections']",
Line Offline Salaryman,https://www.anime-planet.com/anime/line-offline-salaryman,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Coworkers', 'Non-Human Protagonists', 'Salaryman', 'Short Episodes', 'Work Life']",
Btooom! Bakusatsu Digest,https://www.anime-planet.com/anime/btooom-bakusatsu-digest,"['Forest', 'High Stakes Games', 'Island', 'Jungle', 'Play or Die', 'PVP', 'Recap', 'Survival', 'Explicit Violence', 'Mature Themes', 'Based on a Manga']",
Saténové ruky: DušaN,https://www.anime-planet.com/anime/satenove-ruky-dusan,"['Bar', 'Psychological']",
Tabi Machi Late Show,https://www.anime-planet.com/anime/tabi-machi-late-show,"['Drama', 'Slice of Life', 'Episodic', 'Short Episodes', 'Original Work']",
Queen's Blade: The Exiled Virgin,https://www.anime-planet.com/anime/queens-blade-the-exiled-virgin,"['Action', 'Ecchi', 'Fantasy', 'Explicit Sex']","
Alt title: Queen's Blade: Rurou no Senshi
"
Akaoni to Aooni no Tango,https://www.anime-planet.com/anime/akaoni-to-aooni-no-tango,"['Demons', 'Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Akaoni to Aooni no Tango
"
Saki Picture Drama,https://www.anime-planet.com/anime/saki-picture-drama,"['Comedy', 'Seinen', 'Slice of Life', 'Board Games', 'Mahjong', 'Picture Drama', 'Based on a Manga']",
Meotome: Paper Moon,https://www.anime-planet.com/anime/meotome-paper-moon,"['Animal Protagonists', 'Bears', 'Black and White', 'Non-Human Protagonists']",
The Gakuen Choujotai,https://www.anime-planet.com/anime/the-gakuen-choujotai,"['Action', 'Psychic Powers', 'Supernatural', 'Superpowers', 'Nudity', 'Based on a Light Novel']",
Komori-san Can't Decline!,https://www.anime-planet.com/anime/komori-san-cant-decline,"['Comedy', 'Seinen', 'School Life', 'Short Episodes', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Komori-san wa Kotowarenai!
"
Akahori Gedou Hour Rabuge: Zettai Seigi Love Pheromone,https://www.anime-planet.com/anime/akahori-gedou-hour-rabuge-zettai-seigi-love-pheromone,"['Comedy', 'Ecchi', 'Magical Girl', 'Magic', 'Original Work']",
Akai Boushi,https://www.anime-planet.com/anime/akai-boushi,['Minna no Uta'],"
Alt title: Minna no Uta
"
Busou Shinki: Armored War Goddess,https://www.anime-planet.com/anime/busou-shinki-armored-war-goddess,"['Sci Fi', 'Slice of Life', 'Androids', 'Non-Human Protagonists', 'Robots']",
Seven Mortal Sins: Confession,https://www.anime-planet.com/anime/seven-mortal-sins-confession,"['Comedy', 'Ecchi', 'Fantasy', 'Angels', 'Anthropomorphic', 'Demon King', 'Demons', 'Hell', 'Non-Human Protagonists', 'Supernatural']","
Alt title: Sin: Nanatsu no Taizai - Zange-roku
"
Shadow Star Narutaru,https://www.anime-planet.com/anime/shadow-star-narutaru,"['Drama', 'Horror', 'Seinen', 'Psychological', 'Supernatural', 'Bullying', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Based on a Manga']","
Alt title: Narutaru: Mukuro Naru Hoshi Tama Taru Ko
"
Ukkarimono no Santa Claus,https://www.anime-planet.com/anime/ukkarimono-no-santa-claus,['Christmas'],"
Alt title: Careless Santa Claus
"
Bright: Samurai Soul,https://www.anime-planet.com/anime/bright-samurai-soul,"['Fantasy', 'Samurai', 'Based on a Movie', 'CG Animation']",
Stand My Heroes: Piece of Truth,https://www.anime-planet.com/anime/stand-my-heroes-piece-of-truth,"['Reverse Harem', 'Based on a Mobile Game', 'Based on an Otome Game']",
Monster Strike the Animation: Trouble in Monster Strike,https://www.anime-planet.com/anime/monster-strike-the-animation-trouble-in-monster-strike,"['Fantasy', 'Monsters', 'Based on a Mobile Game', 'CG Animation']",
Pocari Sweat CM: Ase Kakou,https://www.anime-planet.com/anime/pocari-sweat-cm-ase-kakou,"['Commercials', 'Promotional', 'Shorts', 'Vocaloid', 'CG Animation']",
Houkago no Tinker Bell,https://www.anime-planet.com/anime/houkago-no-tinker-bell,"['Mystery', 'Romance', 'Neighbors', 'School Life', 'Mature Themes', 'Suicide', 'Based on a Light Novel']",
The Tender March,https://www.anime-planet.com/anime/the-tender-march,"['Abstract', 'Shorts']","
Alt title: Yasashii March
"
Lime-iro Senkitan,https://www.anime-planet.com/anime/lime-iro-senkitan,"['Ecchi', 'Harem', 'Military', 'War', 'Based on an Eroge', 'Based on a Visual Novel']",
HATSUNE MIKU x TETSUYA NOMURA,https://www.anime-planet.com/anime/hatsune-miku-x-tetsuya-nomura,['Vocaloid'],
Kano: Nadamesukashi Negotiation,https://www.anime-planet.com/anime/kano-nadamesukashi-negotiation,"['Dancing', 'CG Animation']",
Irodorimidori: Sousha wa Tada Senaka to Teikin de Kataru Nomi,https://www.anime-planet.com/anime/irodorimidori-sousha-wa-tada-senaka-to-teikin-de-kataru-nomi,"['Idols', 'Music']",
Otome Youkai Zakuro Picture Drama,https://www.anime-planet.com/anime/otome-youkai-zakuro-picture-drama,"['Comedy', 'Seinen', 'Picture Drama', 'Youkai', 'Based on a Manga']",
White Fantasy,https://www.anime-planet.com/anime/white-fantasy,"['Fantasy', 'Sports', 'Promotional', 'Shorts']",
Peeping Life: World History,https://www.anime-planet.com/anime/peeping-life-world-history,"['Comedy', 'Slice of Life', 'Anime Bancho', 'Banter', 'Short Episodes']",
Monster Strike,https://www.anime-planet.com/anime/monster-strike,"['Action', 'Fantasy', 'Monsters', 'Short Episodes', 'Based on a Mobile Game']",
Megumi,https://www.anime-planet.com/anime/megumi,"['Historical', 'Political']",
Blend,https://www.anime-planet.com/anime/blend,"['Abstract', 'Black and White', 'Shorts']",
Iron Man,https://www.anime-planet.com/anime/iron-man,"['Action', 'Drama', 'Sci Fi', 'Marvel Comics', 'Robots', 'Superheroes', 'Based on a Comic Book']",
wowaka: Antinotice,https://www.anime-planet.com/anime/wowaka-antinotice,"['Psychological', 'School Life']",
Wind: A Breath of Heart,https://www.anime-planet.com/anime/wind-a-breath-of-heart,"['Drama', 'Romance', 'Slice of Life', 'Supernatural', 'Based on a Visual Novel']",
Soul Reviver PV,https://www.anime-planet.com/anime/soul-reviver-pv,"['Action', 'Seinen', 'Promotional', 'Supernatural', 'Based on a Manga', 'CG Animation']",
BLAME!,https://www.anime-planet.com/anime/blame,"['Sci Fi', 'Seinen', 'Abstract', 'Androids', 'Cyberpunk', 'Robots', 'Short Episodes', 'Based on a Manga']",
