Anime,URL,Tags,Alts
infernocopspecials,https://www.anime-planet.com/anime/inferno-cop-specials,"['Comedy', 'Crossover', 'Gag', 'Parody', 'Short Episodes', 'Original Work']",
mobilesuitsdgundammkiv,https://www.anime-planet.com/anime/mobile-suit-sd-gundam-mk-iv,"['Comedy', 'Mecha', 'Sports', 'Chibi', 'Parody', 'Racing']","
Alt title: Kidou Senshi SD Gundam Mk-IV
"
soultaker,https://www.anime-planet.com/anime/soultaker,"['Horror', 'Abstract', 'Monsters', 'Psychological', 'Supernatural', 'Superpowers', 'Original Work']","
Alt title: The SoulTaker: Tamashii-gari
"
isuca,https://www.anime-planet.com/anime/isuca,"['Action', 'Comedy', 'Ecchi', 'Romance', 'Seinen', 'Supernatural', 'Nudity', 'Violence', 'Based on a Manga']",
popteamepickinen,https://www.anime-planet.com/anime/pop-team-epic-kinen,"['Comedy', 'Sports', 'Promotional']",
heidipilot,https://www.anime-planet.com/anime/heidi-pilot,"['19th Century', 'Countryside', 'Europe', 'Family Friendly', 'Switzerland', 'Based on a Novel']","
Alt title: Alps no Shoujo Heidi Pilot
"
adaybeforeusmerrychristmas,https://www.anime-planet.com/anime/a-day-before-us-merry-christmas,"['Christmas', 'Korean Animation', 'Shorts', 'Original Work']",
qtransformerskaettekitaconvoynonazo,https://www.anime-planet.com/anime/q-transformers-kaette-kita-convoy-no-nazo,"['Comedy', 'Mecha', 'Sci Fi', 'Chibi', 'Robots', 'Sentient Mecha', 'Short Episodes', 'Super Robot', 'Transforming Mecha', 'Based on a Cartoon', 'Flash Animation']","
Alt title: Q Transformers: Return of the Mystery of Convoy
"
kickingrocks,https://www.anime-planet.com/anime/kicking-rocks,"['Abstract', 'Child Protagonists', 'Shorts']","
Alt title: Ishikeri
"
natsuenotobira,https://www.anime-planet.com/anime/natsu-e-no-tobira,"['Drama', 'Romance', 'Shoujo', 'Age Gap', 'Coming of Age', 'LGBT Themes', 'Love Triangle', 'Mature Themes', 'Nudity', 'Suicide', 'Based on a Manga']","
Alt title: The Door Into Summer
"
appleseedxiii,https://www.anime-planet.com/anime/appleseed-xiii,"['Action', 'Sci Fi', 'Seinen', 'Cyberpunk', 'Cyborgs', 'Police', 'Terrorism', 'Based on a Manga', 'CG Animation']",
opuscolors,https://www.anime-planet.com/anime/opus-colors,"['Sci Fi', 'All-Boys School', 'Art', 'Art School', 'Childhood Friends', 'Orphans', 'School Life', 'Original Work']",
futon,https://www.anime-planet.com/anime/futon,['Shorts'],
giantroboginreispecial,https://www.anime-planet.com/anime/giant-robo-ginrei-special,"['Comedy', 'Mecha', 'Sci Fi', 'Shounen', 'Parody', 'Super Robot', 'Based on a Manga']","
Alt title: Giant Robo Gaiden Ginrei
"
kogumanokorochan,https://www.anime-planet.com/anime/koguma-no-koro-chan,"['Animal Protagonists', 'Black and White', 'Non-Human Protagonists', 'Shorts']",
phantomofkill,https://www.anime-planet.com/anime/phantom-of-kill,"['Action', 'Fantasy', 'Game Elements', 'Magic', 'Monsters', 'Shorts', 'Explicit Violence', 'Based on a Mobile Game']","
Alt title: Phantom of Kill: Zero kara no Hangyaku
"
kizuna,https://www.anime-planet.com/anime/kizuna,"['BL', 'Drama', 'Romance', 'Shounen-ai', 'Kendo', 'Martial Arts', 'Based on a Manga']",
katsurahime,https://www.anime-planet.com/anime/katsura-hime,['Shorts'],"
Alt title: Princess Katsura
"
aesopsfables,https://www.anime-planet.com/anime/aesops-fables,"['Adventure', 'Fantasy', 'Countryside', 'Delinquents', 'Family Friendly', 'Person in a Strange World', 'Animal Abuse', 'Mature Themes', 'Based on a Fairy Tale']","
Alt title: Manga Aesop Monogatari
"
refrainblue,https://www.anime-planet.com/anime/refrain-blue,"['Drama', 'Romance', 'Nudity', 'Based on an Eroge', 'Based on a Visual Novel']",
inazmadeliverybythewaydance,https://www.anime-planet.com/anime/inazma-delivery-bytheway-dance,"['Animal Protagonists', 'Anthropomorphic', 'Dancing', 'Non-Human Protagonists']",
asteroidinloverecapsparklesspecialissue,https://www.anime-planet.com/anime/asteroid-in-love-recap-sparkles-special-issue,"['Astronomy', 'Recap', 'School Club', 'School Life', 'Based on a Manga']","
Alt title: Koisuru Asteroid: Furikaeri - KiraKira Special!
"
makingofevangelionanotherimpact,https://www.anime-planet.com/anime/making-of-evangelion-another-impact,"['Sci Fi', 'Japan Animator', 'Shorts', 'CG Animation']","
Alt titles: Making of evangelion: Another Impact, Nihon Animator Mihonichi: Making of evangelion: Another Impact
"
getterroboarc,https://www.anime-planet.com/anime/getter-robo-arc,"['Drama', 'Mecha', 'Sci Fi', 'Shounen', 'Combining Mecha', 'Super Robot', 'Based on a Manga']",
clarisgravity,https://www.anime-planet.com/anime/claris-gravity,[],"
Alt title: Gravity
"
hanabira,https://www.anime-planet.com/anime/hanabira,[],
matchshoujo,https://www.anime-planet.com/anime/match-shoujo,"['Promotional', 'Based on a Manga']",
thebabybirdsofnormanmclaren,https://www.anime-planet.com/anime/the-baby-birds-of-norman-mclaren,"['Abstract', 'Shorts']",
mangaroba,https://www.anime-planet.com/anime/manga-roba,"['Black and White', 'No Dialogue', 'Shorts']","
Alt title: The Donkey
"
heroesoftheancientolympicgames,https://www.anime-planet.com/anime/heroes-of-the-ancient-olympic-games,"['Sports', 'Biographies', 'Europe', 'Greece', 'Historical', 'Short Episodes', 'Time Travel']","
Alt title: Heroes
"
framearmsaviolentstruggle,https://www.anime-planet.com/anime/frame-arms-a-violent-struggle,"['Action', 'Mecha', 'Sci Fi', 'Shorts', 'CG Animation']",
makuraizumitsuugakuro,https://www.anime-planet.com/anime/makura-izumi-tsuugakuro,"['Romance', 'Slice of Life', 'School Life']",
sasakureuktheuniversalelekitel,https://www.anime-planet.com/anime/sasakure-uk-the-universal-elekitel,['Vocaloid'],"
Alt title: The UniversaL ElekiteL
"
hanaori,https://www.anime-planet.com/anime/hanaori,"['Feudal Japan', 'Shorts', 'Stop Motion Animation']","
Alt title: Breaking of Branches is Forbidden
"
spaceshowertvanimatopeid,https://www.anime-planet.com/anime/space-shower-tv-animatope-id,"['Abstract', 'No Dialogue', 'Promotional', 'Station Identifications']",
sakuradiaries,https://www.anime-planet.com/anime/sakura-diaries,"['Drama', 'Ecchi', 'Romance', 'Seinen', 'Love Triangle', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Sexual Abuse', 'Sexual Content', 'Based on a Manga']","
Alt title: Sakura Tsuushin
"
muvluvalternativetotaleclipsepreclimaxspecial,https://www.anime-planet.com/anime/muv-luv-alternative-total-eclipse-pre-climax-special,"['Action', 'Mecha', 'Sci Fi', 'Aliens', 'America', 'Military', 'Recap', 'Violence']",
magicalmeowmeowtaruto,https://www.anime-planet.com/anime/magical-meow-meow-taruto,"['Comedy', 'Seinen', 'Slice of Life', 'Animal Characteristics', 'Magic', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Magical Nyan Nyan Taruto
"
lawsonspiritedawaycm,https://www.anime-planet.com/anime/lawson-spirited-away-cm,"['Commercials', 'Promotional', 'Work Life']","
Alt title: Lawson: Sen to Chihiro no Kamikakushi CM
"
atimeslipof10000yearsprimerose,https://www.anime-planet.com/anime/a-time-slip-of-10000-years-prime-rose,"['Action', 'Fantasy', 'Sci Fi', 'Shounen', 'Time Travel', 'Nudity', 'Based on a Manga']","
Alt title: Time Slip Ichimannen: Prime Rose
"
superfluid,https://www.anime-planet.com/anime/superfluid,"['Abstract', 'No Dialogue']",
blade,https://www.anime-planet.com/anime/blade,"['Action', 'Marvel Comics', 'Superheroes', 'Vampires', 'Based on a Comic Book']",
senrankagura,https://www.anime-planet.com/anime/senran-kagura,"['Action', 'Ecchi', 'Fantasy', 'Ninja', 'School Life', 'Based on a Video Game']","
Alt title: Senran Kagura: Ninja Flash!
"
yattermanxtoshiba,https://www.anime-planet.com/anime/yatterman-x-toshiba,"['Commercials', 'Promotional', 'Shorts']",
yogenshaikuseigakuenfortunetellersacademy,https://www.anime-planet.com/anime/yogen-sha-ikusei-gakuen-fortune-tellers-academy,"['Fantasy', 'Promotional', 'Shorts', 'Based on a Mobile Game']",
peepinglifetheperfectextension,https://www.anime-planet.com/anime/peeping-life-the-perfect-extension,"['Comedy', 'Banter', 'Short Episodes']",
akagixmahjongsoulponcollaborationeventpv,https://www.anime-planet.com/anime/akagi-x-mahjong-soul-pon-collaboration-event-pv,"['Board Games', 'Chibi', 'Crossover', 'Mahjong', 'Promotional', 'Based on a Mobile Game']",
pinkymonkeyxfafacollaborationanimationatafternoonofsunnyday,https://www.anime-planet.com/anime/pinky-monkey-x-fafa-collaboration-animation-at-afternoon-of-sunny-day,"['Animal Protagonists', 'Bears', 'Non-Human Protagonists', 'Promotional', 'Shorts']",
tetexmete,https://www.anime-planet.com/anime/tete-x-mete,"['Comedy', 'Family Friendly', 'Forest', 'Island', 'Jungle', 'Monsters', 'Short Episodes', 'Shorts']",
mameshibamamerrychristmas2020,https://www.anime-planet.com/anime/mameshiba-mamerry-christmas-2020,"['Christmas', 'Food Protagonists', 'Non-Human Protagonists']",
diesiraetotheringreincarnation,https://www.anime-planet.com/anime/dies-irae-to-the-ring-reincarnation,"['Action', 'Fantasy', 'Contemporary Fantasy', 'Superpowers', 'Urban Fantasy', 'Violence', 'Based on an Eroge', 'Based on a Visual Novel']",
yebisucelebrities,https://www.anime-planet.com/anime/yebisu-celebrities,"['BL', 'Yaoi', 'Boss-Employee Relationship', 'Work Life', 'Based on a Manga']","
Alt title: Yebisu Celebrities 1st
"
vampilliaicefist,https://www.anime-planet.com/anime/vampillia-ice-fist,"['Abstract', 'Black and White']",
sostokyometroexplorersthenext,https://www.anime-planet.com/anime/sos-tokyo-metro-explorers-the-next,"['Adventure', 'Child Protagonists', 'Family Friendly', 'Treasure Hunters', 'CG Animation']","
Alt title: Shin SOS Dai Tokyo Tankentai
"
greydigitaltarget,https://www.anime-planet.com/anime/grey-digital-target,"['Sci Fi', 'Shounen', 'Post-apocalyptic', 'Nudity', 'Sexual Content', 'Violence', 'Based on a Manga']",
motionlumine,https://www.anime-planet.com/anime/motion-lumine,"['Abstract', 'No Dialogue', 'Shorts', 'Stop Motion Animation']",
yakusoku2009,https://www.anime-planet.com/anime/yakusoku-2009,"['Shorts', 'Original Work']","
Alt title: Promise (2009)
"
dreamtheaterforsaken,https://www.anime-planet.com/anime/dream-theater-forsaken,"['Romance', 'Sci Fi', 'Mature Romance', 'Vampires']","
Alt title: Forsaken
"
tachiguishiretsuden,https://www.anime-planet.com/anime/tachiguishi-retsuden,"['Comedy', 'Black and White', 'Food and Beverage', 'Historical', 'Parody']","
Alt title: Tachigui - The Amazing Lives of the Fast Food Grifters
"
miamiguns,https://www.anime-planet.com/anime/miami-guns,"['Action', 'Comedy', 'Shounen', 'America', 'Police', 'Based on a Manga']",
jewelbemhunterlime,https://www.anime-planet.com/anime/jewel-bem-hunter-lime,"['Comedy', 'Ecchi', 'Fantasy', 'Based on a Visual Novel']","
Alt title: Houma Hunter Lime
"
dinozaurstheseries,https://www.anime-planet.com/anime/dinozaurs-the-series,"['Action', 'Dinosaurs']",
awatetokoya,https://www.anime-planet.com/anime/awate-tokoya,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Awate Tokoya
"
ultramanusa,https://www.anime-planet.com/anime/ultraman-usa,"['Action', 'Adventure', 'Sci Fi', 'Superheroes', 'Tokusatsu']",
saintluminousjogakuin,https://www.anime-planet.com/anime/saint-luminous-jogakuin,"['Drama', 'Mystery', 'All-Girls School', 'School Life', 'Supernatural', 'Original Work']",
yamishibaijapaneseghoststories9thseasontheoldwell,https://www.anime-planet.com/anime/yamishibai-japanese-ghost-stories-9th-season-the-old-well,"['Horror', 'Supernatural', 'Urban Legend', 'Original Work']","
Alt title: Yamishibai: Japanese Ghost Stories 9th Season - Furuido
"
koutetsusangokushi,https://www.anime-planet.com/anime/koutetsu-sangokushi,"['Action', 'Ancient China', 'Romance of the Three Kingdoms', 'Original Work']",
bokunokachi,https://www.anime-planet.com/anime/boku-no-kachi,['Minna no Uta'],"
Alt title: Minna no Uta: Boku no Kachi
"
senrankaguraspecials,https://www.anime-planet.com/anime/senran-kagura-specials,"['Ecchi', 'Fantasy', 'Ninja', 'Based on a Video Game']","
Alt title: Senran Kagura: Ninja Flash! Specials
"
kamiusagirope2,https://www.anime-planet.com/anime/kamiusagi-rope-2,"['Comedy', 'Slice of Life', 'Anthropomorphic', 'Banter', 'Short Episodes']",
sdgundamworldsangokusouketsuden,https://www.anime-planet.com/anime/sd-gundam-world-sangoku-souketsuden,"['Action', 'Mecha', 'Sci Fi', 'Chibi', 'Motorcycles', 'Non-Human Protagonists', 'Romance of the Three Kingdoms', 'Sentient Mecha', 'Zombies', 'CG Animation']",
honeyworksyoshidaiedesurutteyo,https://www.anime-planet.com/anime/honeyworks-yoshida-iede-surutte-yo,['Vocaloid'],
cakes,https://www.anime-planet.com/anime/cakes,"['Comedy', 'Anthropomorphic', 'Food and Beverage', 'Food Protagonists', 'Non-Human Protagonists']",
daweibeikenzhidaomeitegongxiong,https://www.anime-planet.com/anime/da-wei-bei-ken-zhi-daomei-tegong-xiong,"['Adventure', 'Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Bears', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: Backkom Bear: Agent 008
"
suzyszoodaisukiwitzy,https://www.anime-planet.com/anime/suzys-zoo-daisuki-witzy,"['Fantasy', 'Slice of Life', 'Animal Protagonists', 'Bears', 'Birds', 'Countryside', 'Episodic', 'Family Friendly', 'Non-Human Protagonists', 'Rabbits', 'Short Episodes', 'CG Animation']",
irodorimidoriminnaewocheck,https://www.anime-planet.com/anime/irodorimidori-minna-e-wo-check,['Idols'],
kujibikiunbalanceova,https://www.anime-planet.com/anime/kujibiki-unbalance-ova,"['Comedy', 'Ecchi', 'School Life']",
intheblueshirtclustera,https://www.anime-planet.com/anime/in-the-blue-shirt-cluster-a,[],
keitasanomadlove,https://www.anime-planet.com/anime/keita-sano-mad-love,"['Abstract', 'Nudity', 'Sexual Content']",
aikodesho,https://www.anime-planet.com/anime/aikodesho,['Minna no Uta'],"
Alt title: Minna no Uta: Aikodesho
"
diabolikloversova,https://www.anime-planet.com/anime/diabolik-lovers-ova,"['Reverse Harem', 'Mansion', 'Supernatural', 'Vampires', 'Emotional Abuse', 'Mature Themes', 'Physical Abuse', 'Based on an Otome Game', 'Based on a Visual Novel']",
reddraculscartissuexjazztronikanswer,https://www.anime-planet.com/anime/red-dracul-scar-tissue-x-jazztronik-answer,['Music'],
himitsukesshatakanotsumedo,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-do,"['Comedy', 'Parody', 'Short Episodes', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon DO
"
siropdkieteku,https://www.anime-planet.com/anime/siropd-kiete-ku,"['Black and White', 'No Dialogue']",
jeiponfutatabikoregareiwastylenosatsujinki,https://www.anime-planet.com/anime/jeipon-futatabi-kore-ga-reiwa-style-no-satsujinki,"['Comedy', 'Horror', 'Parody', 'Shorts']",
handsomekenyatooryanse,https://www.anime-planet.com/anime/handsome-kenya-tooryanse,"['Japanese Mythology', 'Supernatural']","
Alt title: Tooryanse
"
soratobutoshikeikaku,https://www.anime-planet.com/anime/soratobu-toshi-keikaku,"['Adventure', 'Sci Fi']",
futsalboys,https://www.anime-planet.com/anime/futsal-boys,"['Sports', 'School Club']",
shrineofthemorningmist,https://www.anime-planet.com/anime/shrine-of-the-morning-mist,"['Action', 'Comedy', 'Seinen', 'Magic', 'Supernatural', 'Based on a Manga']","
Alt title: Asagiri no Miko
"
kobayashigakawaisugitetsurai,https://www.anime-planet.com/anime/kobayashi-ga-kawai-sugite-tsurai,"['Comedy', 'Romance', 'Crossdressing', 'Impersonation', 'School Life', 'Based on a Manga']",
spaceshowertvofficialwebspotid,https://www.anime-planet.com/anime/space-shower-tv-official-web-spot-id,"['Abstract', 'No Dialogue', 'Promotional', 'Short Episodes', 'Station Identifications', 'CG Animation']",
diesiraeirasshaisonnenji,https://www.anime-planet.com/anime/dies-irae-irasshai-sonnenji,"['Picture Drama', 'Short Episodes']",
saintoctober,https://www.anime-planet.com/anime/saint-october,"['Comedy', 'Magical Girl', 'Mystery', 'Detectives', 'Magic', 'Original Work']",
kemonofriends2,https://www.anime-planet.com/anime/kemono-friends-2,"['Animal Protagonists', 'Anthropomorphic', 'Iyashikei', 'Non-Human Protagonists', 'Based on a Mobile Game', 'CG Animation']",
akisorayumenonaka,https://www.anime-planet.com/anime/aki-sora-yume-no-naka,"['Ecchi', 'Romance', 'Seinen', 'Borderline H', 'Siblings', 'Explicit Sex', 'Incest', 'Mature Themes', 'Based on a Manga']",
wolverine,https://www.anime-planet.com/anime/wolverine,"['Action', 'Romance', 'Gangs', 'Marvel Comics', 'Revenge', 'Superheroes', 'Superpowers', 'Yakuza', 'Based on a Comic Book']",
wwish,https://www.anime-planet.com/anime/w-wish,"['Drama', 'Harem', 'Slice of Life', 'School Life']",
irodorimidoriverymerrysession,https://www.anime-planet.com/anime/irodorimidori-very-merry-session,"['Idols', 'Music']",
himitsukesshatakanotsumegoldenspell,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-golden-spell,"['Comedy', 'Parody', 'Short Episodes', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon: Golden Spell
"
bokuotaryman,https://www.anime-planet.com/anime/boku-otaryman,"['Comedy', 'Slice of Life', 'Otaku Culture', 'Salaryman', 'Based on a Manga', 'Flash Animation']",
rikioh,https://www.anime-planet.com/anime/riki-oh,"['Action', 'Seinen', 'Police', 'Prison', 'Revenge', 'Explicit Violence', 'Based on a Manga']","
Alt title: Riki-Ou: Toukatsu Jigoku
"
onimushadawnofdreams,https://www.anime-planet.com/anime/onimusha-dawn-of-dreams,"['Action', 'Demons', 'Feudal Japan', 'Martial Arts', 'Swordplay', 'Based on a Video Game']","
Alt title: Shin Onimusha: Dawn of Dreams the Story
"
keepyourhandsoffeizoukenminianime,https://www.anime-planet.com/anime/keep-your-hands-off-eizouken-mini-anime,"['Comedy', 'Chibi', 'Short Episodes', 'Flash Animation']","
Alt title: Eizouken ni wa Te wo Dasu na! Mini Anime
"
honpofullkawatoutewasonokotae,https://www.anime-planet.com/anime/honpo-fullkawa-toute-wa-sono-kotae,"['Shinigami', 'Stop Motion Animation', 'Supernatural']",
babelii,https://www.anime-planet.com/anime/babel-ii,"['Action', 'Mecha', 'Shounen', 'Psychic Powers', 'Supernatural', 'Superpowers']",
laughingtarget,https://www.anime-planet.com/anime/laughing-target,"['Horror', 'Seinen', 'Sports', 'Archery', 'Arranged Marriage', 'Childhood Promise', 'Animal Abuse', 'Mature Themes', 'Nudity', 'Based on a Manga']","
Alt title: Warau Hyouteki
"
joouheikanopetiteangie,https://www.anime-planet.com/anime/joou-heika-no-petite-angie,"['Detectives', 'England', 'Original Work']","
Alt title: Angie Girl
"
icemovie,https://www.anime-planet.com/anime/ice-movie,"['GL', 'Sci Fi', 'Shoujo-ai', 'Military', 'Post-apocalyptic', 'Violence', 'Original Work']",
rgveda,https://www.anime-planet.com/anime/rg-veda,"['Fantasy', 'Shoujo', 'Prophecy', 'Based on a Manga']",
outlanders,https://www.anime-planet.com/anime/outlanders,"['Comedy', 'Sci Fi', 'Shounen', 'Aliens', 'Interspecies Relationship', 'Non-Human Protagonists', 'Outer Space', 'Sudden Girlfriend Appearance', 'Nudity', 'Sexual Content', 'Violence']",
