Anime,URL,Tags,Alts
dragongoeshousehunting,https://www.anime-planet.com/anime/dragon-goes-house-hunting,"['Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Slice of Life', 'Dragons', 'Elves', 'Game Elements', 'Non-Human Protagonists', 'Real Estate', 'Based on a Manga']","
Alt title: Dragon, Ie wo Kau.
"
donnadonna,https://www.anime-planet.com/anime/donna-donna,"['Slice of Life', 'Agriculture', 'Minna no Uta']","
Alt title: Minna no Uta: Donna Donna
"
hellokittynoshirayukihime,https://www.anime-planet.com/anime/hello-kitty-no-shirayuki-hime,"['Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Non-Human Protagonists', 'Sanrio Characters', 'Based on a Fairy Tale']","
Alt title: Hello Kitty and Friends: Snow White
"
illckbc,https://www.anime-planet.com/anime/ill-ckbc,"['Shounen', 'Sports', 'Basketball', 'Based on a Manga']",
akarinanawoneruhappyninaritai,https://www.anime-planet.com/anime/akari-nanawo-and-neru-happy-ni-naritai,['Mental Illness'],"
Alt title: Akari Nanawo & Neru: I Want to be Happy
"
mutekinozonekyoukaiinthezonecm,https://www.anime-planet.com/anime/muteki-no-zone-kyoukai-in-the-zone-cm,"['Commercials', 'Promotional']","
Alt title: Kingdom x ZONE CM
"
hybridxheartmagiasacademyataraxia,https://www.anime-planet.com/anime/hybrid-x-heart-magias-academy-ataraxia,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Borderline H', 'Superpowers', 'Explicit Sex', 'Based on a Light Novel']","
Alt title: Masou Gakuen HxH
"
amenotenten,https://www.anime-planet.com/anime/ame-no-ten-ten,['Minna no Uta'],"
Alt title: Minna no Uta: Ame no Ten Ten
"
rokudoujuku,https://www.anime-planet.com/anime/rokudou-juku,"['Animal Protagonists', 'Commercials', 'Music', 'Non-Human Protagonists', 'Promotional']",
theeverydaytalesofacatgod,https://www.anime-planet.com/anime/the-everyday-tales-of-a-cat-god,"['Comedy', 'Fantasy', 'Seinen', 'Slice of Life', 'Animal Characteristics', 'Cats', 'Gods', 'Japanese Mythology', 'Non-Human Protagonists', 'Based on a Manga']","
Alt title: Nekogami Yaoyorozu
"
geobreeders,https://www.anime-planet.com/anime/geobreeders,"['Action', 'Adventure', 'Nudity', 'Based on a Manga']","
Alt title: Geobreeders: File-X Chibi Neko Dakkan
"
yuriseijinnaokosan2012,https://www.anime-planet.com/anime/yuri-seijin-naoko-san-2012,"['Comedy', 'Seinen', 'Aliens', 'Non-Human Protagonists', 'Based on a Manga']",
boukenshitemoiikoro,https://www.anime-planet.com/anime/bouken-shite-mo-ii-koro,"['Comedy', 'Romance', 'Seinen', 'Adult Couples', 'Adult Industry', 'Borderline H', 'Coworkers', 'Crude', 'Showbiz', 'Work Life', 'Explicit Sex', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Based on a Manga']",
joukyuusei,https://www.anime-planet.com/anime/joukyuusei,"['Family Friendly', 'Minna no Uta', 'School Life']","
Alt title: Minna no Uta: Joukyuusei
"
exileshokichirocketdive,https://www.anime-planet.com/anime/exile-shokichi-rocket-dive,['Music'],
otherworlds,https://www.anime-planet.com/anime/other-worlds,"['Romance', 'Black and White', 'Family Friendly', 'Shorts']","
Alt title: Tooi Sekai
"
yatogamechankansatsunikki2,https://www.anime-planet.com/anime/yatogame-chan-kansatsu-nikki-2,"['Comedy', 'Shounen', 'Slice of Life', 'Educational', 'Promotional', 'Short Episodes', 'Tourism', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Yatogame-chan Kansatsu Nikki Nisatsume
"
noroinoonepiece,https://www.anime-planet.com/anime/noroi-no-one-piece,"['Horror', 'Romance', 'Shoujo', 'Curse', 'Short Episodes', 'Based on a Manga']",
reigntheconquerormovie,https://www.anime-planet.com/anime/reign-the-conqueror-movie,"['Adventure', 'Historical', 'Based on a Light Novel']","
Alt title: Alexander Senki Movie
"
sakurayoriaiwonosete,https://www.anime-planet.com/anime/sakura-yori-ai-wo-nosete,"['Comedy', 'Slice of Life', 'Shorts', 'Trains']",
myriadcolorsphantomworldlimitlessphantomworld,https://www.anime-planet.com/anime/myriad-colors-phantom-world-limitless-phantom-world,"['Comedy', 'Fantasy', 'Magic', 'Picture Drama', 'Supernatural', 'Based on a Light Novel']","
Alt title: Musaigen no Phantom World: Limitless Phantom World
"
tavitonanaotelepotion,https://www.anime-planet.com/anime/tavito-nanao-tele-potion,"['Action', 'Adventure']",
kiramekiproject,https://www.anime-planet.com/anime/kirameki-project,"['Action', 'Comedy', 'Ecchi', 'Mecha', 'Sci Fi', 'Maids', 'Original Work']",
kyotoanimationcmikitakunaruomisehen,https://www.anime-planet.com/anime/kyoto-animation-cm-ikitaku-naru-omise-hen,"['Fantasy', 'Commercials', 'Promotional', 'Shorts', 'Urban Fantasy']",
androidannouncermaico2010,https://www.anime-planet.com/anime/android-announcer-maico-2010,"['Comedy', 'Seinen', 'Androids', 'Non-Human Protagonists', 'Robots', 'Showbiz', 'Work Life', 'Nudity', 'Based on a Manga']","
Alt title: android-announcer-maico-2010
"
balloonmirroring,https://www.anime-planet.com/anime/balloon-mirroring,"['Robots', 'Vocaloid']",
powapowapstrobelight,https://www.anime-planet.com/anime/powapowa-p-strobe-light,['Vocaloid'],"
Alt title: Strobe Light
"
pochamasweets,https://www.anime-planet.com/anime/pochama-sweets,"['Animal Protagonists', 'Birds', 'Food and Beverage', 'Monsters', 'Non-Human Protagonists', 'Penguins']",
onepiecefns27hourtv,https://www.anime-planet.com/anime/one-piece-fns-27-hour-tv,"['Action', 'Educational', 'Feudal Japan', 'Pirates', 'Samurai', 'Shorts', 'Superpowers']","
Alt title: One Piece: History of Japan
"
ougonbat,https://www.anime-planet.com/anime/ougon-bat,['Action'],"
Alt title: Phantaman
"
gingaekickoffspecial,https://www.anime-planet.com/anime/ginga-e-kickoff-special,"['Sports', 'Recap', 'Soccer', 'Tournaments', 'Based on a Novel']",
robotgirlszspecials,https://www.anime-planet.com/anime/robot-girls-z-specials,"['Action', 'Comedy', 'Ecchi', 'Mecha', 'Sci Fi', 'Anthropomorphic', 'Parody']",
akaiito,https://www.anime-planet.com/anime/akai-ito,['Original Work'],"
Alt titles: Red Thread, The Red Thread
"
pokemonmysterydungeongatestoinfinity,https://www.anime-planet.com/anime/pokemon-mystery-dungeon-gates-to-infinity,"['Adventure', 'Fantasy', 'Elemental Powers', 'Person in a Strange World', 'Promotional', 'Short Episodes', 'Based on a Video Game']","
Alt title: Pokemon Fushigi no Dungeon: Magnagate to Mugendai Meikyu
"
dragonballzzenbumisemasutoshiwasuredragonballz,https://www.anime-planet.com/anime/dragon-ball-z-zenbu-misemasu-toshi-wasure-dragon-ball-z,['Shounen'],
thehiatusclone,https://www.anime-planet.com/anime/the-hiatus-clone,[],
allpurposeculturalcatgirlnukunukudash,https://www.anime-planet.com/anime/all-purpose-cultural-cat-girl-nuku-nuku-dash,"['Action', 'Comedy', 'Sci Fi', 'Seinen', 'Androids', 'Non-Human Protagonists', 'Robots', 'Based on a Manga']","
Alt title: Bannou Bunka Neko-Musume DASH!
"
talesofluminariathefatefulcrossroad,https://www.anime-planet.com/anime/tales-of-luminaria-the-fateful-crossroad,"['Action', 'Fantasy', 'Based on a Mobile Game', 'CG Animation']",
chainchronicleshortanimation,https://www.anime-planet.com/anime/chain-chronicle-short-animation,"['Action', 'Fantasy', 'Game Elements', 'Short Episodes', 'Based on a Mobile Game']",
memoriesoff2nd,https://www.anime-planet.com/anime/memories-off-2nd,"['Drama', 'Romance', 'Based on a Visual Novel']",
himitsukesshatakanotsumemovie3,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-movie-3,"['Comedy', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon Movie 3
"
swimming,https://www.anime-planet.com/anime/swimming,"['Abstract', 'No Dialogue', 'Shorts']",
clarisstep,https://www.anime-planet.com/anime/claris-step,[],
protocolrain,https://www.anime-planet.com/anime/protocol-rain,"['Esports', 'Original Work']","
Alt title: Bokura no Ameiro Protocol
"
tobacco,https://www.anime-planet.com/anime/tobacco,"['No Dialogue', 'Shorts']",
adpolicefiles,https://www.anime-planet.com/anime/ad-police-files,"['Action', 'Sci Fi', 'Androids', 'Cyberpunk', 'Cyborgs', 'Episodic', 'Police', 'Power Suits', 'Robots', 'Nudity', 'Violence', 'Original Work']",
dorliswakuwakunukegakedaisakusen,https://www.anime-planet.com/anime/dorlis-wakuwaku-nukegake-daisakusen,[],
meiwakudanchi,https://www.anime-planet.com/anime/meiwaku-danchi,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Meiwaku Danchi
"
kakutoubijinwulong,https://www.anime-planet.com/anime/kakutou-bijin-wulong,"['Action', 'Ecchi', 'Seinen', 'Martial Arts', 'Tournaments', 'Based on a Manga']","
Alt title: Fighting Beauty Wulong
"
gunslingerstratostheanimationkikankazenoyukue,https://www.anime-planet.com/anime/gunslinger-stratos-the-animation-kikankaze-no-yukue,"['Action', 'Sci Fi', 'Guns', 'Based on a Video Game']","
Alt title: Gunslinger Stratos: The Animation - Return/The Direction of the Wind
"
megxthetelephonestoughboy,https://www.anime-planet.com/anime/meg-x-the-telephones-tough-boy,"['Action', 'Parody']",
r2risertothesecondpower,https://www.anime-planet.com/anime/r2-rise-r-to-the-second-power,"['Promotional', 'Shorts', 'Based on a Manga']",
kdrop,https://www.anime-planet.com/anime/kdrop,"['Comedy', 'Shorts', 'Work Life', 'Original Work']",
umimonogatari,https://www.anime-planet.com/anime/umi-monogatari,"['Action', 'Drama', 'Fantasy', 'Magical Girl', 'Iyashikei', 'Magic', 'Ocean', 'Siblings', 'Based on a Video Game']","
Alt title: Umi Monogatari: Anata ga Ite Kureta Koto
"
great3caligula,https://www.anime-planet.com/anime/great3-caligula,['Drama'],
konchuumonogatariminashigohutch,https://www.anime-planet.com/anime/konchuu-monogatari-minashigo-hutch,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Insects', 'Non-Human Protagonists']","
Alt title: The Adventures of Hutch the Honeybee
"
bearwearilltakeyouanywhere,https://www.anime-planet.com/anime/bearwear-ill-take-you-anywhere,['Abstract'],
yozakuraquartetyozaquar,https://www.anime-planet.com/anime/yozakura-quartet-yoza-quar,"['Shounen', 'Supernatural', 'Based on a Manga']",
bokuranohitodeman,https://www.anime-planet.com/anime/bokura-no-hitodeman,"['Action', 'Fantasy', 'Family Friendly', 'Monsters', 'Based on a Video Game', 'CG Animation']","
Alt title: Our Staryu
"
run,https://www.anime-planet.com/anime/run,"['Comedy', 'Shorts']","
Alt title: Hashire!
"
livetunetransfer,https://www.anime-planet.com/anime/livetune-transfer,['Vocaloid'],
yurumates,https://www.anime-planet.com/anime/yurumates,"['Comedy', 'Seinen', 'Slice of Life', 'Boarding House', 'Chibi', 'Neighbors', 'Based on a 4-Koma Manga', 'Based on a Manga']",
alakazamthegreat,https://www.anime-planet.com/anime/alakazam-the-great,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Journey to the West', 'Non-Human Protagonists', 'Based on a Novel']","
Alt title: Saiyuuki (1960)
"
medamayakinokimiitsutsubusu,https://www.anime-planet.com/anime/medamayaki-no-kimi-itsu-tsubusu,"['Comedy', 'Food and Beverage', 'Based on a Manga', 'Flash Animation']",
ddfistofthenorthstar,https://www.anime-planet.com/anime/dd-fist-of-the-north-star,"['Comedy', 'Seinen', 'Slice of Life', 'Chibi', 'Based on a Manga']","
Alt title: DD Hokuto no Ken
"
kagewanishou,https://www.anime-planet.com/anime/kagewani-shou,"['Horror', 'Monster-of-the-week', 'Monsters', 'Short Episodes', 'Supernatural', 'Violence', 'Original Work']","
Alt title: KAGEWANI -II-
"
40meterpshaker,https://www.anime-planet.com/anime/40meterp-shaker,"['Alcohol', 'Cocktails', 'Food and Beverage', 'Vocaloid']",
truetearsrecap,https://www.anime-planet.com/anime/true-tears-recap,['Recap'],
himitsukesshatakanotsumemovie4kasperskywomotsuotoko,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-movie-4-kaspersky-wo-motsu-otoko,"['Comedy', 'Parody', 'Superheroes', 'Superpowers', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon Movie 4: Kaspersky wo Motsu Otoko
"
letscookinjam,https://www.anime-planet.com/anime/lets-cookin-jam,"['Animal Protagonists', 'Bears', 'Cooking', 'Music', 'No Dialogue', 'Non-Human Protagonists', 'Shorts', 'Original Work']",
ultramangraffiti,https://www.anime-planet.com/anime/ultraman-graffiti,"['Comedy', 'Sci Fi', 'Chibi', 'Family Friendly', 'Kaijuu', 'Monsters', 'Parody', 'Short Episodes', 'Superheroes', 'Tokusatsu']",
babyprincess3dparadise0love,https://www.anime-planet.com/anime/baby-princess-3d-paradise-0-love,"['Comedy', 'Ecchi', 'Harem', 'Based on a Light Novel']",
suckastewdryishitsubutsutoriatsukaijo,https://www.anime-planet.com/anime/suck-a-stew-dry-ishitsubutsu-toriatsukaijo,"['Guns', 'Time Loop']",
eiyuukaitai,https://www.anime-planet.com/anime/eiyuu-kaitai,"['Drama', 'Fantasy', 'Slice of Life', 'Game Elements', 'Person in a Strange World', 'Reverse Isekai', 'Siblings', 'Based on a Light Novel']",
superatragon,https://www.anime-planet.com/anime/super-atragon,"['Adventure', 'Sci Fi', 'Historical', 'Military', 'War', 'World War 2']","
Alt title: Shin Kaitei Gunkan
"
spaceshowertvschoolyardid,https://www.anime-planet.com/anime/space-shower-tv-schoolyard-id,"['No Dialogue', 'Promotional', 'Station Identifications']",
nissannotextheworldofgoldeneggs,https://www.anime-planet.com/anime/nissan-note-x-the-world-of-golden-eggs,"['Comedy', 'Commercials', 'Parody', 'Promotional', 'Short Episodes', 'Original Work']",
shakugannoshanaiinazenanishana,https://www.anime-planet.com/anime/shakugan-no-shana-ii-naze-nani-shana,"['Comedy', 'Chibi']","
Alt title: Shakugan no Shana II: Friagne & Marianne no Naze Nani Shana! Nandemo Shitsumonbako!
"
yowaimushi,https://www.anime-planet.com/anime/yowai-mushi,"['Drama', 'Slice of Life', 'Black and White', 'Shorts']",
greeeenhellokagerou,https://www.anime-planet.com/anime/greeeen-hello-kagerou,"['Romance', 'School Life']",
memory2009,https://www.anime-planet.com/anime/memory-2009,"['Sci Fi', 'No Dialogue', 'Post-apocalyptic', 'Robots', 'Shorts']",
goldenbatman,https://www.anime-planet.com/anime/golden-batman,"['Action', 'Family Friendly', 'Korean Animation', 'Superheroes']",
thefamilycircumstancesoftheirregularwitch,https://www.anime-planet.com/anime/the-family-circumstances-of-the-irregular-witch,"['Comedy', 'Fantasy', 'Slice of Life', 'Magic', 'Witches', 'Based on a Manga']","
Alt title: Dekoboko Majo no Oyako Jijou
"
imgonnabeanangel,https://www.anime-planet.com/anime/im-gonna-be-an-angel,"['Romance', 'Supernatural', 'Vampires', 'Original Work']","
Alt title: Tenshi ni Narumon!
"
deco27nisokuhokou,https://www.anime-planet.com/anime/deco-27-nisoku-hokou,"['Black and White', 'Vocaloid']",
cosmospeoplejijiiowarinohajimari,https://www.anime-planet.com/anime/cosmos-people-jijii-owari-no-hajimari,['Explicit Violence'],
clockworkfightershiwouswar,https://www.anime-planet.com/anime/clockwork-fighters-hiwous-war,"['Action', 'Adventure', 'Historical', 'Original Work']","
Alt title: Karakuri Kiden: Hiwou Senki
"
transformersenergonspecial,https://www.anime-planet.com/anime/transformers-energon-special,"['Action', 'Comedy', 'Mecha', 'Sci Fi', 'Combining Mecha', 'Non-Human Protagonists', 'Robots', 'Sentient Mecha', 'Super Robot', 'Transforming Mecha', 'War']","
Alt title: Transformers: Superlink Special
"
shinseikiduelmastersflash,https://www.anime-planet.com/anime/shinseiki-duel-masters-flash,"['Shounen', 'Card Battles', 'Family Friendly', 'Based on a Manga']",
nyanbo,https://www.anime-planet.com/anime/nyanbo,"['Comedy', 'Animal Protagonists', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
tsuruasagakurumaenisasuraiversion,https://www.anime-planet.com/anime/tsuru-asa-ga-kuru-mae-ni-sasurai-version,['Romance'],
youkaishoujo,https://www.anime-planet.com/anime/youkai-shoujo,"['Abstract', 'Shorts']",
fatekaleidlinerprismaillyamovie2lichtnamelessgirlminianime,https://www.anime-planet.com/anime/fate-kaleid-liner-prisma-illya-movie-2-licht-nameless-girl-mini-anime,"['Comedy', 'Chibi', 'Short Episodes', 'Based on a Manga']","
Alt title: Fate/Kaleid Liner Prisma Illya Movie 2: Licht - Namae no Nai Shoujo Mini Anime
"
himitsukesshatakanotsumeex,https://www.anime-planet.com/anime/himitsukessha-taka-no-tsume-ex,"['Comedy', 'Parody', 'Short Episodes', 'Superheroes', 'Flash Animation', 'Original Work']","
Alt title: Eagle Talon EX
"
stitchandtheplanetofsand,https://www.anime-planet.com/anime/stitch-and-the-planet-of-sand,"['Adventure', 'Comedy', 'Sci Fi', 'Aliens', 'Disney', 'Family Friendly', 'Non-Human Protagonists', 'Based on a Cartoon']","
Alt title: Stitch to Suna no Wakusei
"
bokuwarobotgoshinokiminikoiwosurupv,https://www.anime-planet.com/anime/boku-wa-robot-goshi-no-kimi-ni-koi-wo-suru-pv,"['Romance', 'Sci Fi', 'Promotional', 'Shorts', 'Based on a Novel']",
kickflight,https://www.anime-planet.com/anime/kick-flight,"['Action', 'Promotional', 'Shorts', 'Based on a Mobile Game']",
spiritsfromthenight,https://www.anime-planet.com/anime/spirits-from-the-night,"['Horror', 'No Dialogue', 'Shorts', 'Supernatural']","
Alt title: Yoru kara Kita Hito-tachi
"
hownottosummonademonlordomegaminianime,https://www.anime-planet.com/anime/how-not-to-summon-a-demon-lord-omega-mini-anime,"['Fantasy', 'Chibi', 'Short Episodes', 'Based on a Light Novel']","
Alt title: Isekai Maou to Shoukan Shoujo no Dorei Majutsu: Omega Mini Anime
"
togainunochi,https://www.anime-planet.com/anime/togainu-no-chi,"['Action', 'High Stakes Games', 'Mature Themes', 'Sexual Content', 'Violence', 'Based on an Otome Game', 'Based on a Visual Novel']",
mamagomennasai,https://www.anime-planet.com/anime/mama-gomennasai,"['Black and White', 'Minna no Uta', 'Original Work']",
monsterhighkowaikegirls,https://www.anime-planet.com/anime/monster-high-kowai-ke-girls,"['Shoujo', 'Family Friendly', 'Monster Girls', 'Monsters', 'Monster School', 'School Life', 'Short Episodes', 'Supernatural', 'Vampires', 'Flash Animation']",
doublehard,https://www.anime-planet.com/anime/double-hard,"['Action', 'Shounen', 'Delinquents', 'Episodic', 'Gangs', 'Hand to Hand Combat', 'Mature Themes', 'Physical Abuse', 'Violence', 'Based on a Manga', 'CG Animation']",
belleandsebastian,https://www.anime-planet.com/anime/belle-and-sebastian,"['Adventure', 'Child Protagonists', 'Countryside', 'Dogs', 'Europe', 'Family Friendly', 'Pets', 'Based on a Novel']","
Alt title: Meiken Jolie
"
osterprojectnaponaporeturnmatch,https://www.anime-planet.com/anime/oster-project-napo-napo-return-match,"['Chibi', 'Food and Beverage', 'Italy', 'Vocaloid']",
doritoscollidecm,https://www.anime-planet.com/anime/doritos-collide-cm,"['Action', 'Sports', 'Commercials', 'Food and Beverage', 'Hand to Hand Combat', 'Promotional', 'Sumo Wrestling', 'Wrestling']",
bernardspecials,https://www.anime-planet.com/anime/bernard-specials,"['Comedy', 'Animal Protagonists', 'Bears', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Backkom Specials
"
exileaisubekimiraie,https://www.anime-planet.com/anime/exile-aisubeki-mirai-e,['Environmental'],"
Alt title: Aisubeki Mirai e
"
dragonsdogma,https://www.anime-planet.com/anime/dragons-dogma,"['Action', 'Adventure', 'Fantasy', 'Demons', 'Revenge', 'Nudity', 'Based on a Video Game', 'CG Animation']",
yuusharaideen,https://www.anime-planet.com/anime/yuusha-raideen,"['Action', 'Mecha', 'Sci Fi', 'Monster-of-the-week', 'Super Robot']","
Alt title: Reideen the Brave
"
227shampoononioigashita,https://www.anime-planet.com/anime/22-7-shampoo-no-nioi-ga-shita,"['Idols', 'School Life', 'CG Animation']",
gogokadendanshi,https://www.anime-planet.com/anime/go-go-kadendanshi,"['Comedy', 'Short Episodes']",
kojimakeitanyharuyasuminoyoru,https://www.anime-planet.com/anime/kojima-keitany-haru-yasumi-no-yoru,[],
acertainmagicalindextaniii,https://www.anime-planet.com/anime/a-certain-magical-index-tan-iii,"['Comedy', 'Sci Fi', 'Gag', 'Magic', 'Parody', 'Short Episodes', 'Superpowers']","
Alt title: Toaru Majutsu no Index-tan III
"
suddenlyprincess,https://www.anime-planet.com/anime/suddenly-princess,"['Adventure', 'Comedy', 'Fantasy', 'Gag', 'Magic', 'Medieval', 'Non-Human Protagonists', 'Royalty', 'Nudity', 'Based on a Manga']","
Alt title: Detatoko Princess
"
deco27streamingheart,https://www.anime-planet.com/anime/deco-27-streaming-heart,['Vocaloid'],
chiisanajumbo,https://www.anime-planet.com/anime/chiisana-jumbo,"['Fantasy', 'Family Friendly', 'Island', 'Shorts', 'War']","
Alt title: Little Jumbo
"
hoshinoorpheus,https://www.anime-planet.com/anime/hoshi-no-orpheus,"['Adventure', 'Fantasy', 'Family Friendly', 'Greek Mythology']","
Alt title: Winds of Change
"
eatman,https://www.anime-planet.com/anime/eat-man,"['Action', 'Sci Fi', 'Mercenaries', 'Based on a Manga']",
driveboymidnightrun,https://www.anime-planet.com/anime/drive-boy-midnight-run,[],
crocotirestractionaaa,https://www.anime-planet.com/anime/crocotires-traction-aaa,"['Sports', 'Anthropomorphic', 'Boxing', 'Hand to Hand Combat', 'Non-Human Protagonists', 'Shorts', 'CG Animation']",
tokyogirlscollection2016awxosomatsusanspecialmovie,https://www.anime-planet.com/anime/tokyo-girls-collection-2016-aw-x-osomatsu-san-special-movie,"['Comedy', 'Promotional', 'Shorts']",
yokohamashicollaborationcm,https://www.anime-planet.com/anime/yokohama-shi-collaboration-cm,"['Abstract', 'Commercials', 'Promotional']",
peepinglifetheperfectexplosion,https://www.anime-planet.com/anime/peeping-life-the-perfect-explosion,"['Comedy', 'Banter', 'Short Episodes']",
uturnwawakaiuchinishiro,https://www.anime-planet.com/anime/u-turn-wa-wakai-uchi-ni-shiro,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Detectives', 'Dogs', 'Non-Human Protagonists', 'Promotional', 'Short Episodes']",
kanonameless,https://www.anime-planet.com/anime/kano-nameless,['Romance'],
yuzuirotoridori,https://www.anime-planet.com/anime/yuzu-irotoridori,['CG Animation'],
workingbuddies,https://www.anime-planet.com/anime/working-buddies,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Breaking the Fourth Wall', 'Cats', 'Coworkers', 'Episodic', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'Work Life', 'Original Work']","
Alt title: Hataraku Onii-san!
"
senrankaguraestivalversusshoujotachinosentaku,https://www.anime-planet.com/anime/senran-kagura-estival-versus-shoujo-tachi-no-sentaku,"['Action', 'Ecchi', 'Ninja', 'Nudity', 'Based on a Video Game']","
Alt title: Senran Kagura: Estival Versus - Festival Eve Full of Swimsuits
"
totanyanenowaltz,https://www.anime-planet.com/anime/totan-yane-no-waltz,['Minna no Uta'],"
Alt title: Minna no Uta: Totan Yane no Waltz
"
cometluciferfromgardenindigostrainshorts,https://www.anime-planet.com/anime/comet-lucifer-from-garden-indigos-train-shorts,"['Comedy', 'Chibi', 'Flash Animation', 'Original Work']","
Alt title: Comet Lucifer: Garden Indigo no Shasou kara
"
zetsuai1989,https://www.anime-planet.com/anime/zetsuai-1989,"['BL', 'Drama', 'Romance', 'Shoujo', 'Shounen-ai', 'Idols', 'LGBT Themes', 'Orphans', 'Sexual Content', 'Based on a Manga']",
africasalaryman,https://www.anime-planet.com/anime/africa-salaryman,"['Comedy', 'Shounen', 'Animal Protagonists', 'Anthropomorphic', 'Birds', 'Cats', 'Non-Human Protagonists', 'Short Episodes', 'Work Life', 'Based on a Manga']","
Alt title: Africa no Salaryman
"
nekoramen,https://www.anime-planet.com/anime/neko-ramen,"['Comedy', 'Shounen', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Food and Beverage', 'Non-Human Protagonists', 'Restaurants', 'Short Episodes', 'Work Life', 'Based on a 4-Koma Manga', 'Based on a Manga', 'Flash Animation']",
computerkakumeisaikyouxsaisokunozunoutanjou,https://www.anime-planet.com/anime/computer-kakumei-saikyou-x-saisoku-no-zunou-tanjou,"['Sci Fi', 'Slice of Life', 'Shorts']",
shiritsuaraisokoutougakkouseitokaishikkoubu,https://www.anime-planet.com/anime/shiritsu-araiso-koutougakkou-seitokai-shikkoubu,"['School Life', 'Based on a Manga']",
tavitonanaokensakushounen,https://www.anime-planet.com/anime/tavito-nanao-kensaku-shounen,['Abstract'],
tigarahspunkyafrotigerjet,https://www.anime-planet.com/anime/tigarah-spunky-afro-tiger-jet,['Ecchi'],
heidimovie,https://www.anime-planet.com/anime/heidi-movie,"['Child Protagonists', 'Countryside', 'Europe', 'Family Life', 'Orphans', 'Recap', 'Switzerland', 'Based on a Novel']","
Alt title: Alps no Shoujo Heidi Movie
"
243seiinhighschoolboysvolleyballteamvolleyballkouzahen,https://www.anime-planet.com/anime/243-seiin-high-school-boys-volleyball-team-volleyball-kouza-hen,"['Sports', 'Chibi', 'Educational', 'Short Episodes', 'Volleyball', 'Based on a Light Novel']","
Alt title: 2.43: Seiin Koukou Danshi Volley-bu - Volleyball Kouza-hen
"
hakujaden,https://www.anime-planet.com/anime/hakujaden,"['Adventure', 'Fantasy', 'Romance', 'Ancient China', 'Historical', 'Star-Crossed Lovers', 'Based on a Novel']","
Alt title: Panda and the Magic Serpent
"
xlboss,https://www.anime-planet.com/anime/xl-boss,"['Josei', 'Romance', 'Adult Couples', 'Coworkers', 'Mature Romance', 'Short Episodes', 'Smut', 'Explicit Sex', 'Based on a Manga']","
Alt title: XL Joushi
"
thearteducation,https://www.anime-planet.com/anime/the-art-education,"['Art', 'No Dialogue', 'Shorts', 'Original Work']","
Alt title: Bijutsu Kyouiku
"
irodorimidorisayonarafreeway,https://www.anime-planet.com/anime/irodorimidori-sayonara-freeway,"['America', 'Idols', 'Music']",
oneechangakita,https://www.anime-planet.com/anime/onee-chan-ga-kita,"['Comedy', 'Seinen', 'Slice of Life', 'Remarriage', 'Short Episodes', 'Siblings', 'Based on a Manga']",
madonna,https://www.anime-planet.com/anime/madonna,"['Comedy', 'Seinen', 'Sports', 'Delinquents', 'Rugby', 'School Life', 'Teachers', 'Teaching', 'Nudity', 'Based on a Manga']",
puraoreprideoforange,https://www.anime-planet.com/anime/puraore-pride-of-orange,"['Slice of Life', 'Sports', 'Hockey']",
ikedayasoudou,https://www.anime-planet.com/anime/ikedaya-soudou,"['Drama', 'Feudal Japan', 'Historical', 'No Dialogue', 'Samurai', 'Shorts']",
mameshibathemesong,https://www.anime-planet.com/anime/mameshiba-theme-song,"['Adventure', 'Food Protagonists', 'Non-Human Protagonists']",
koihimemusoukoihimeflash,https://www.anime-planet.com/anime/koihime-musou-koihime-flash,"['Comedy', 'Ecchi']",
gakuenhandsome,https://www.anime-planet.com/anime/gakuen-handsome,"['BL', 'Comedy', 'Romance', 'Shounen-ai', 'All-Boys School', 'Gag', 'Parody', 'School Life', 'Short Episodes', 'Transfer Students', 'Based on a Visual Novel']",
donyatsuspecials,https://www.anime-planet.com/anime/donyatsu-specials,"['Cats', 'Family Friendly', 'Non-Human Protagonists', 'Based on a Manga', 'CG Animation']",
kensakutoenjinnoatarashiitomodachiquerytoujou,https://www.anime-planet.com/anime/kensaku-to-enjin-no-atarashii-tomodachi-query-toujou,"['Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists']",
