Anime,URL,Tags,Alts
Kindaichi Shounen no Jikenbo: Shinigami Byouin Satsujin Jiken,https://www.anime-planet.com/anime/kindaichi-shounen-no-jikenbo-shinigami-byouin-satsujin-jiken,"['Mystery', 'Shounen', 'Detectives', 'Based on a Manga']",
Tansu Warashi.,https://www.anime-planet.com/anime/tansu-warashi,"['Comedy', 'Fantasy', 'Slice of Life', 'Anime Tamago', 'Shorts', 'Original Work']",
Tanabata no Oto,https://www.anime-planet.com/anime/tanabata-no-oto,"['Slice of Life', 'Promotional', 'Short Episodes']",
Wasurenai yo,https://www.anime-planet.com/anime/wasurenai-yo,['Minna no Uta'],
The Wild Swans,https://www.anime-planet.com/anime/the-wild-swans,"['Fantasy', 'Animal Transformation', 'Curse', 'Deal with the Devil', 'Family Friendly', 'Forest', 'Medieval', 'Royalty', 'Siblings', 'Based on a Fairy Tale']","
Alt title: Sekai Meisaku Douwa: Hakuchou no Ouji
"
Glow,https://www.anime-planet.com/anime/glow,"['No Dialogue', 'Shorts']",
Strike Witches: 501st JOINT FIGHTER WING Take Off! Movie,https://www.anime-planet.com/anime/strike-witches-501st-joint-fighter-wing-take-off-movie,"['Comedy', 'Sci Fi', 'Slice of Life', 'Animal Characteristics', 'Gag', 'Historical', 'Magic', 'Military', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Strike Witches: Gekijouban 501 Butai Hasshin Shimasu!
"
Witch Craft Works Specials,https://www.anime-planet.com/anime/witch-craft-works-specials,"['Comedy', 'Fantasy', 'Seinen', 'Magic', 'Witches', 'Based on a Manga']",
Jim Button,https://www.anime-planet.com/anime/jim-button,"['Adventure', 'Based on a Novel']",
halyosy: Connecting,https://www.anime-planet.com/anime/halyosy-connecting,['Vocaloid'],
Cat's Eye,https://www.anime-planet.com/anime/cats-eye,"['Action', 'Shounen', 'Detectives', 'Secret Identity', 'Thieves', 'Based on a Manga']",
Ikebukuro,https://www.anime-planet.com/anime/ikebukuro,"['Fantasy', 'Promotional', 'Shorts', 'Tourism']",
Lu Shidai 2nd Season,https://www.anime-planet.com/anime/lu-shidai-2nd-season,"['Action', 'Chinese Animation', 'Parody', 'Based on a Video Game']","
Alt title: Lu's Time 2nd Season
"
Porong Porong Rescue Mission,https://www.anime-planet.com/anime/porong-porong-rescue-mission,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Birds', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Penguins', 'Pirates', 'CG Animation']","
Alt title: Pororo the Little Penguin: Porong Porong Rescue Mission
"
Weaving,https://www.anime-planet.com/anime/weaving,['Shorts'],
Legend of Basara: Shinbashi Theater,https://www.anime-planet.com/anime/legend-of-basara-shinbashi-theater,"['Comedy', 'Animal Protagonists', 'Birds', 'Non-Human Protagonists']",
White Album 2nd Season,https://www.anime-planet.com/anime/white-album-2nd-season,"['Drama', 'Romance', 'Idols', 'Based on an Eroge', 'Based on a Visual Novel']",
Arknights: Stultifera Navis Event PV,https://www.anime-planet.com/anime/arknights-stultifera-navis-event-pv,"['Promotional', 'Based on a Mobile Game']","
Alt title: Arknights: Kyoujin-gou Anime PV
"
Victor Hyper Robot Compo CM,https://www.anime-planet.com/anime/victor-hyper-robot-compo-cm,"['Commercials', 'Promotional', 'Short Episodes']",
The Case Study of Vanitas Special Tokuban: Le chemin parcouru depuis la rencontre,https://www.anime-planet.com/anime/the-case-study-of-vanitas-special-tokuban-le-chemin-parcouru-depuis-la-rencontre,"['Adventure', 'Drama', 'Shounen', '19th Century', 'Curse', 'Europe', 'France', 'Historical', 'Recap', 'Steampunk', 'Supernatural', 'Vampires', 'Based on a Manga']","
Alt title: Vanitas no Karte Special Tokuban: Le chemin parcouru depuis la rencontre
"
Eyeshield 21: Jump Festa 2005,https://www.anime-planet.com/anime/eyeshield-21-jump-festa-2005,"['Comedy', 'Shounen', 'Sports', 'Football', 'Shorts', 'Based on a Manga']",
Thermae Romae x LOFT Collaboration,https://www.anime-planet.com/anime/thermae-romae-x-loft-collaboration,"['Comedy', 'Seinen', 'Promotional', 'Short Episodes', 'Shorts', 'Based on a Manga']",
Mashin Eiyuuden Wataru: Owarinaki Toki no Monogatari,https://www.anime-planet.com/anime/mashin-eiyuuden-wataru-owarinaki-toki-no-monogatari,"['Fantasy', 'Person in a Strange World']",
Tokyo 7th Sisters Movie: Bokura wa Aozora ni Naru,https://www.anime-planet.com/anime/tokyo-7th-sisters-movie-bokura-wa-aozora-ni-naru,"['Idols', 'Music', 'Showbiz', 'Based on a Mobile Game']",
Mudazumo Naki Kaikaku,https://www.anime-planet.com/anime/mudazumo-naki-kaikaku,"['Comedy', 'Seinen', 'Board Games', 'Historical', 'Mahjong', 'Parody', 'Political', 'Satire', 'Short Episodes', 'Based on a Manga']","
Alt title: Legend of Koizumi
"
Sambomaster: Humanity!,https://www.anime-planet.com/anime/sambomaster-humanity,"['Slice of Life', 'Family Life', 'Non-Human Protagonists']",
HYPONeX Japan: Shokubutsu no Kimochi-hen,https://www.anime-planet.com/anime/hyponex-japan-shokubutsu-no-kimochi-hen,"['Commercials', 'Promotional', 'Shorts']",
Shammy to Kage Boy,https://www.anime-planet.com/anime/shammy-to-kage-boy,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Mama ga Hakuchou Datta hi,https://www.anime-planet.com/anime/mama-ga-hakuchou-datta-hi,"['Ballet Dancing', 'Dancing', 'Minna no Uta']","
Alt title: Minna no Uta: Mama ga Hakuchou Datta hi
"
Ado: missing,https://www.anime-planet.com/anime/ado-missing,[],"
Alt title: Ado: Yukueshirezu
"
Garden Club Detective Squad PV,https://www.anime-planet.com/anime/garden-club-detective-squad-pv,"['Mystery', 'Korean Animation', 'Promotional', 'School Club', 'Based on a Webtoon']","
Alt title: Teotbatbu Sageonilji PV
"
Larva: Island,https://www.anime-planet.com/anime/larva-island,"['Comedy', 'Animal Protagonists', 'Insects', 'Island', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Hand Maid May Special,https://www.anime-planet.com/anime/hand-maid-may-special,"['Comedy', 'Ecchi', 'Androids', 'Non-Human Protagonists', 'Robots']","
Alt title: Hand Maid May: Akiramemasen
"
Yichang Shengwu Jianwen Lu,https://www.anime-planet.com/anime/yichang-shengwu-jianwen-lu,"['Fantasy', 'Sci Fi', 'Chinese Animation', 'Based on a Web Novel']","
Alt title: The Record of Unusual Creatures
"
How to Eat Your Apple,https://www.anime-planet.com/anime/how-to-eat-your-apple,"['Abstract', 'No Dialogue', 'Shorts']",
Citrus,https://www.anime-planet.com/anime/citrus,"['GL', 'Romance', 'Shoujo-ai', 'All-Girls School', 'Gyaru', 'Opposites Attract', 'Remarriage', 'School Life', 'Siblings', 'Transfer Students', 'Mature Themes', 'Based on a Manga']",
Key the Metal Idol,https://www.anime-planet.com/anime/key-the-metal-idol,"['Drama', 'Sci Fi', 'Androids', 'Non-Human Protagonists', 'Robots', 'Original Work']",
She Professed Herself Pupil of the Wise Man,https://www.anime-planet.com/anime/she-professed-herself-pupil-of-the-wise-man,"['Action', 'Adventure', 'Fantasy', 'Game Elements', 'Isekai', 'Magic', 'MMORPG', 'Monsters', 'Person in a Strange World', 'Trapped in a Video Game', 'Based on a Light Novel']","
Alt title: Kenja no Deshi wo Nanoru Kenja
"
Space Battleship Tiramisu Zwei Specials,https://www.anime-planet.com/anime/space-battleship-tiramisu-zwei-specials,"['Comedy', 'Mecha', 'Sci Fi', 'Parody', 'Based on a Manga']","
Alt title: Uchuu Senkan Tiramisu Zwei Specials
"
Akane Aki: FlashBack,https://www.anime-planet.com/anime/akane-aki-flashback,['Psychological'],
Barnacle Lou,https://www.anime-planet.com/anime/barnacle-lou,"['Slice of Life', 'Animal Protagonists', 'Birds', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Chou Futsuu Toshi Kashiwa Densetsu Z,https://www.anime-planet.com/anime/chou-futsuu-toshi-kashiwa-densetsu-z,"['Comedy', 'Fantasy', 'Contemporary Fantasy', 'Gag', 'Promotional', 'Short Episodes', 'Tourism', 'Urban Fantasy', 'Flash Animation', 'Original Work']","
Alt title: The Legend of Super Normal City Kashiwa Z
"
Nine 2: Koibito Sengen,https://www.anime-planet.com/anime/nine-2-koibito-sengen,"['Sports', 'Baseball', 'Based on a Manga']","
Alt title: Nine 2: Sweetheart Declaration
"
Hentatsu (2020) Recap,https://www.anime-planet.com/anime/hentatsu-2020-recap,['Recap'],
Baymax,https://www.anime-planet.com/anime/baymax,"['Fantasy', 'Shorts']",
Nemui Inu,https://www.anime-planet.com/anime/nemui-inu,"['Family Friendly', 'Minna no Uta']","
Alt titles: Minna no Uta: Nemui Inu, Numei Inu
"
Kanadian Families: Episode Zero,https://www.anime-planet.com/anime/kanadian-families-episode-zero,"['Comedy', 'Slice of Life', 'Agriculture', 'Canada']",
M3 the dark metal Recap,https://www.anime-planet.com/anime/m3-the-dark-metal-recap,"['Action', 'Drama', 'Sci Fi', 'Recap', 'Original Work']","
Alt title: M3: Sono Kuroki Hagane Recap
"
Heavy,https://www.anime-planet.com/anime/heavy,"['Drama', 'Shounen', 'Sports', 'Boxing', 'Based on a Manga']",
Hiyokoi (2012),https://www.anime-planet.com/anime/hiyokoi-2012,"['Romance', 'Shoujo', 'Short Episodes', 'Based on a Manga']",
Obake no Q-Tarou (1985),https://www.anime-planet.com/anime/obake-no-q-tarou-1985,"['Comedy', 'Slice of Life', 'Supernatural', 'Based on a Manga']",
Saga of Tanya the Evil - War Report,https://www.anime-planet.com/anime/saga-of-tanya-the-evil-war-report,"['Action', 'Fantasy', 'Magic', 'Military', 'Recap', 'Reincarnation', 'Based on a Light Novel']","
Alt title: Youjo Senki: Senkyou Houkoku
"
Cardfight!! Vanguard,https://www.anime-planet.com/anime/cardfight-vanguard,"['Action', 'Fantasy', 'Card Battles', 'Family Friendly', 'Tournaments', 'Based on a Card Game']",
Pokemon: Black & White,https://www.anime-planet.com/anime/pokemon-black-and-white,"['Adventure', 'Fantasy', 'Shounen', 'Child Protagonists', 'Elemental Powers', 'Episodic', 'Family Friendly', 'Monster-of-the-week', 'Monsters', 'Proxy Battles', 'Based on a Video Game']","
Alt title: Pokemon Best Wishes!
"
Space Symphony Maetel: Ginga Tetsudou 999 Gaiden,https://www.anime-planet.com/anime/space-symphony-maetel-ginga-tetsudou-999-gaiden,"['Sci Fi', 'Cyborgs', 'Leijiverse']","
Alt title: Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden
"
AKB48: Yume no Kawa,https://www.anime-planet.com/anime/akb48-yume-no-kawa,['Black and White'],
Hot Minute: Gudetama,https://www.anime-planet.com/anime/hot-minute-gudetama,"['Comedy', 'Anthropomorphic', 'Family Friendly', 'Food Protagonists', 'Non-Human Protagonists', 'Sanrio Characters']",
Hyakko Extra,https://www.anime-planet.com/anime/hyakko-extra,"['Comedy', 'Shounen', 'Food and Beverage', 'Restaurants', 'Shorts', 'Based on a Manga']",
rerulili: Fashion Kiru,https://www.anime-planet.com/anime/rerulili-fashion-kiru,['Vocaloid'],
Manga Aesop Monogatari,https://www.anime-planet.com/anime/manga-aesop-monogatari,"['Comedy', 'Fantasy', 'Animal Protagonists', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: Aesop's Fables
"
Red Garden,https://www.anime-planet.com/anime/red-garden,"['Horror', 'America', 'School Life', 'Supernatural', 'Mature Themes', 'Violence', 'Original Work']",
Cyborg 009: Call of Justice - Movie 1,https://www.anime-planet.com/anime/cyborg-009-call-of-justice-movie-1,"['Action', 'Sci Fi', 'Cyborgs', 'Based on a Manga', 'CG Animation']",
Fei Ren Xue Yuan,https://www.anime-planet.com/anime/fei-ren-xue-yuan,"['Action', 'Fantasy', 'Chinese Animation', 'Promotional', 'Shorts', 'Based on a Mobile Game']","
Alt title: Non-Human Academy
"
Gakuen Heaven,https://www.anime-planet.com/anime/gakuen-heaven,"['BL', 'Comedy', 'Harem', 'Romance', 'Shounen-ai', 'All-Boys School', 'Childhood Promise', 'School Life', 'Transfer Students', 'Based on a Visual Novel']",
.hack//Legend Of The Twilight,https://www.anime-planet.com/anime/hack-legend-of-the-twilight,"['Sci Fi', 'Game Elements', 'MMORPG', 'Siblings', 'Virtual Reality']","
Alt title: .hack//Tasogare no Udewa Densetsu
"
GUNDAM BUILD METAVERSE,https://www.anime-planet.com/anime/gundam-build-metaverse,"['Action', 'Mecha', 'Sci Fi']",
Is It Wrong to Try to Pick Up Girls in a Dungeon? IV Play Back | Reminisce,https://www.anime-planet.com/anime/is-it-wrong-to-try-to-pick-up-girls-in-a-dungeon-iv-play-back-reminisce,"['Action', 'Fantasy', 'Harem', 'Dungeon', 'Game Elements', 'Guilds', 'Monsters', 'Recap', 'Swordplay', 'Based on a Light Novel']","
Alt title: Danmachi IV: Shinshou Meikyuu-hen Dai 0-wa - Play Back
"
Jungle Emperor Leo: Honnouji no Hen,https://www.anime-planet.com/anime/jungle-emperor-leo-honnouji-no-hen,"['Africa', 'Animal Protagonists', 'Cats', 'Forest', 'Jungle', 'Non-Human Protagonists', 'Shorts', 'Based on a Manga']","
Alt title: Jungle Taitei: Honnouji no Hen
"
"Harumaki Gohan: Suisei ni Nareta Nara (Acoustic ""Nightwalker"" Arrange)",https://www.anime-planet.com/anime/harumaki-gohan-suisei-ni-nareta-nara-acoustic-nightwalker-arrange,[],"
Alt title: Harumaki Gohan: If I Could be a Comet (Acoustic ""Nightwalker"" Arrange)
"
Mitchie M x OSTER project: Uta no Sumu Ie ~Maison Hatsune~,https://www.anime-planet.com/anime/mitchie-m-x-oster-project-uta-no-sumu-ie-maison-hatsune,['Vocaloid'],
Irresponsible Captain Tylor Music Video Collection,https://www.anime-planet.com/anime/irresponsible-captain-tylor-music-video-collection,"['Comedy', 'Sci Fi', 'Aliens', 'Military', 'Outer Space', 'Space Opera', 'Based on a Light Novel']","
Alt title: Musekinin Kanchou Tylor Music Video Collection
"
"Kirai, Demo, Suki",https://www.anime-planet.com/anime/kirai-demo-suki,"['Sci Fi', 'Promotional']",
Cosmic Break,https://www.anime-planet.com/anime/cosmic-break,"['Drama', 'Mecha', 'Based on a Video Game']",
Wanpaku Tanteidan,https://www.anime-planet.com/anime/wanpaku-tanteidan,['Action'],"
Alt title: Boy's Detective Team
"
Mobile Suit SD Gundam The Movie: Musha Knight Commando: SD Gundam Scramble,https://www.anime-planet.com/anime/mobile-suit-sd-gundam-the-movie-musha-knight-commando-sd-gundam-scramble,"['Comedy', 'Mecha']",
Cocomong 3,https://www.anime-planet.com/anime/cocomong-3,"['Episodic', 'Family Friendly', 'Food Protagonists', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']","
Alt title: Naengjang-go Nala Cocomong 3
"
Washimo 5,https://www.anime-planet.com/anime/washimo-5,"['Comedy', 'Family Friendly', 'Short Episodes', 'Based on a Picture Book']",
Broken Blade Picture Drama,https://www.anime-planet.com/anime/broken-blade-picture-drama,['Picture Drama'],"
Alt title: Break Blade Picture Drama
"
Manabu no Natsuyasumi,https://www.anime-planet.com/anime/manabu-no-natsuyasumi,[],
Hanaukyo Maid Team OVA,https://www.anime-planet.com/anime/hanaukyo-maid-team-ova,"['Comedy', 'Ecchi', 'Harem', 'Shounen', 'Amusement Park', 'Maids', 'Based on a Manga']","
Alt title: Hanaukyo Maid Tai OVA
"
Pokemon: Pikachu's Summer Vacation,https://www.anime-planet.com/anime/pokemon-pikachus-summer-vacation,"['Adventure', 'Fantasy', 'Elemental Powers', 'Family Friendly', 'Monsters', 'Shorts', 'Based on a Video Game']","
Alt title: Pokemon: Pikachu no Natsuyasumi
"
Shougakusei no Yuukai Boushi: Yumi-chan Abunai yo!,https://www.anime-planet.com/anime/shougakusei-no-yuukai-boushi-yumi-chan-abunai-yo,"['Educational', 'Family Friendly']",
Marasy: Mankai Diving,https://www.anime-planet.com/anime/marasy-mankai-diving,['Vocaloid'],
Mr. Shape,https://www.anime-planet.com/anime/mr-shape,"['Educational', 'Family Friendly', 'Short Episodes']",
I’m Giving the Disgraced Noble Lady I Rescued a Crash Course in Naughtiness,https://www.anime-planet.com/anime/im-giving-the-disgraced-noble-lady-i-rescued-a-crash-course-in-naughtiness,"['Comedy', 'Romance', 'Slice of Life', 'Overpowered Main Characters', 'Romantic Comedy', 'Based on a Light Novel']","
Alt title: Konyakuhaki Sareta Reijou wo Hirota Ore ga, Ikenai Koto wo Oshiekomu
"
Osu!! Karate Bu,https://www.anime-planet.com/anime/osu-karate-bu,"['Seinen', 'Martial Arts', 'Based on a Manga']",
Pororo the Little Penguin 3,https://www.anime-planet.com/anime/pororo-the-little-penguin-3,"['Fantasy', 'Slice of Life', 'Animal Protagonists', 'Anthropomorphic', 'Birds', 'Korean Animation', 'Non-Human Protagonists', 'Penguins', 'Short Episodes', 'CG Animation']","
Alt title: Porong Porong Pororo 3
"
Beyblade: Metal Masters,https://www.anime-planet.com/anime/beyblade-metal-masters,"['Action', 'Adventure', 'Sci Fi', 'Shounen', 'Family Friendly', 'Monsters', 'Proxy Battles', 'Based on a Manga']","
Alt title: Metal Fight Beyblade: Baku
"
The Case Study of Vanitas: 2-cours Me Housou Chokuzen Tokuban - En route pour le Gévaudan,https://www.anime-planet.com/anime/the-case-study-of-vanitas-2-cours-me-housou-chokuzen-tokuban-en-route-pour-le-gevaudan,"['Adventure', 'Drama', 'Shounen', '19th Century', 'Curse', 'Europe', 'France', 'Historical', 'Recap', 'Steampunk', 'Supernatural', 'Vampires', 'Based on a Manga']","
Alt title: Vanitas no Karte: 2-cours Me Housou Chokuzen Tokuban - En route pour le Gévaudan
"
Bakugan: Geogan Rising,https://www.anime-planet.com/anime/bakugan-geogan-rising,"['Family Friendly', 'Proxy Battles']",
HiGH & LOW g-sword OVA,https://www.anime-planet.com/anime/high-and-low-g-sword-ova,"['Chibi', 'Flash Animation']",
Gaia Getter A-kun,https://www.anime-planet.com/anime/gaia-getter-a-kun,"['Comedy', 'Sci Fi', 'Aliens', 'Outer Space', 'Short Episodes', 'Slapstick', 'Flash Animation']",
Orphen Revenge,https://www.anime-planet.com/anime/orphen-revenge,"['Adventure', 'Fantasy', 'Magic']","
Alt title: Majutsushi Orphen Revenge
"
Doujin Work,https://www.anime-planet.com/anime/doujin-work,"['Comedy', 'Seinen', 'Doujinshi Industry', 'Manga Industry', 'Otaku Culture', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Super Dimensional Fortress Macross II: The Movie,https://www.anime-planet.com/anime/super-dimensional-fortress-macross-ii-the-movie,"['Mecha', 'Sci Fi', 'Music', 'Real Robot', 'Transforming Mecha', 'War', 'Original Work']","
Alt title: Choujikuu Yousai Macross II: The Movie
"
Naruto: Hidden Leaf Village Grand Sports Festival!,https://www.anime-planet.com/anime/naruto-hidden-leaf-village-grand-sports-festival,"['Comedy', 'Shounen', 'Sports', 'Crude', 'Ninja', 'Based on a Manga']","
Alt title: Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival
"
Tensai Bakabon,https://www.anime-planet.com/anime/tensai-bakabon,"['Comedy', 'Shounen', 'Family Life', 'Gag', 'Based on a Manga']",
Ranma 1/2 Nettou Uta Gassen,https://www.anime-planet.com/anime/ranma-nettou-uta-gassen,"['Comedy', 'Music']",
McDonald's x Tetsuo Hara: Zetten no Samurai,https://www.anime-planet.com/anime/mcdonalds-x-tetsuo-hara-zetten-no-samurai,"['Commercials', 'Promotional']",
Arknights: Who Is Real Event PV,https://www.anime-planet.com/anime/arknights-who-is-real-event-pv,"['Action', 'Promotional', 'Based on a Mobile Game']","
Alt title: Arknights: Gachuuhito Anime PV
"
Magia Record: Puella Magi Madoka Magica Side Story Final Season - Dawn of a Shallow Dream,https://www.anime-planet.com/anime/magia-record-puella-magi-madoka-magica-side-story-final-season-dawn-of-a-shallow-dream,"['Drama', 'Fantasy', 'Magical Girl', 'Contemporary Fantasy', 'Dark Fantasy', 'Magic', 'Urban Fantasy', 'Violence', 'Based on a Mobile Game']","
Alt title: Magia Record: Mahou Shoujo Madoka Magica Gaiden Final Season - Asaki Yume no Akatsuki
"
