Anime,URL,Tags,Alts
Kuang Kuang Riji,https://www.anime-planet.com/anime/kuang-kuang-riji,"['Comedy', 'Chinese Animation', 'Short Episodes']",
Two Under the Grayish Sky,https://www.anime-planet.com/anime/two-under-the-grayish-sky,['Shorts'],"
Alt title: Ushinawareta Sora no Shita de Futari
"
It’s Time for Supper,https://www.anime-planet.com/anime/its-time-for-supper,"['Black and White', 'Shorts']","
Alt title: Yorugohan no Jikoku
"
See ya Mr. Banno!,https://www.anime-planet.com/anime/see-ya-mr-banno,"['Abstract', 'Shorts']","
Alt title: Kiiroi Kikyuu to Banno-sensei
"
Everyday Sins,https://www.anime-planet.com/anime/everyday-sins,"['Slice of Life', 'Ghibli Museum Shorts']","
Alt title: Hibi no Zaiaku
"
Ie no Mae ni Ooki na Ki ga Aru,https://www.anime-planet.com/anime/ie-no-mae-ni-ooki-na-ki-ga-aru,['Shorts'],"
Alt title: The Big Tree in Front of the House
"
Les Triangles des Esprits,https://www.anime-planet.com/anime/les-triangles-des-esprits,"['Abstract', 'Chinese Animation', 'Shorts', 'Stop Motion Animation', 'Original Work']","
Alt titles: The Spirit Triangles, The Spirit Triangles
"
Alibaba 2: Solomon Fengyin,https://www.anime-planet.com/anime/alibaba-2-solomon-fengyin,"['Adventure', 'Fantasy', 'Chinese Animation', 'Family Friendly']",
Warera Salaryman Tou,https://www.anime-planet.com/anime/warera-salaryman-tou,"['Comedy', 'Short Episodes', 'Based on a Manga']",
Jakusansei Million Arthur: #Forever Kakusansei Million Arthur,https://www.anime-planet.com/anime/jakusansei-million-arthur-forever-kakusansei-million-arthur,"['Fantasy', 'Chibi', 'Violence', 'Based on a Manga']",
Shounen H ga Mita Sensou,https://www.anime-planet.com/anime/shounen-h-ga-mita-sensou,"['Educational', 'Historical']",
Small People with Hats,https://www.anime-planet.com/anime/small-people-with-hats,"['Abstract', 'Shorts', 'Violence']","
Alt title: Boushi wo Kabutta Chiisana Hitobito
"
Spacey Elevator,https://www.anime-planet.com/anime/spacey-elevator,"['Abstract', 'Shorts']",
Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai,https://www.anime-planet.com/anime/hello-kitty-no-alps-no-shoujo-heidi-ii-klara-to-no-deai,"['Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters']",
Onihei Pilot,https://www.anime-planet.com/anime/onihei-pilot,"['18th Century', 'Historical', 'Based on a Novel']",
URAHARA (Ryohei Kamide),https://www.anime-planet.com/anime/urahara-ryohei-kamide,"['CG Animation', 'Original Work']",
Tabidachi no Hi ni,https://www.anime-planet.com/anime/tabidachi-no-hi-ni,"['Drama', 'Family Friendly']",
Kokoro no Catchball,https://www.anime-planet.com/anime/kokoro-no-catchball,"['Sports', 'Baseball', 'Family Friendly']",
Rabbit Tailor,https://www.anime-planet.com/anime/rabbit-tailor,"['Animal Protagonists', 'Chinese Animation', 'No Dialogue', 'Non-Human Protagonists', 'Rabbits', 'Shorts', 'Stop Motion Animation', 'Original Work']","
Alt title: Tu Caifeng
"
Zhi Pengyou,https://www.anime-planet.com/anime/zhi-pengyou,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Ni Hao! Bu Bu,https://www.anime-planet.com/anime/ni-hao-bu-bu,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Hibabe,https://www.anime-planet.com/anime/hibabe,['Chinese Animation'],
Xunwei,https://www.anime-planet.com/anime/xunwei,"['Chinese Animation', 'Shorts']","
Alt title: The Flavor
"
Xue Shizi,https://www.anime-planet.com/anime/xue-shizi,"['Chinese Animation', 'Shorts']",
Fang Xue Yi Hou,https://www.anime-planet.com/anime/fang-xue-yi-hou,"['Chinese Animation', 'Shorts']",
Nan Fang Shao Nian,https://www.anime-planet.com/anime/nan-fang-shao-nian,['Chinese Animation'],
Xiaotu Taotao de Gushi,https://www.anime-planet.com/anime/xiaotu-taotao-de-gushi,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Non-Human Protagonists', 'Shorts']",
Toward the Terra TV Specials,https://www.anime-planet.com/anime/toward-the-terra-tv-specials,"['Action', 'Drama', 'Sci Fi', 'Shounen', 'Outer Space', 'Psychic Powers', 'Superpowers', 'Based on a Manga']","
Alt title: Terra e... TV Specials
"
Dongbei Meng Shou,https://www.anime-planet.com/anime/dongbei-meng-shou,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
Xiao Ji Bu Hao Re,https://www.anime-planet.com/anime/xiao-ji-bu-hao-re,"['Animal Protagonists', 'Anthropomorphic', 'Birds', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: Chicken Stew
"
Xiao Yingtao,https://www.anime-planet.com/anime/xiao-yingtao,"['Chinese Animation', 'Family Friendly']",
Xiao Yingtao: Youmo Baodian,https://www.anime-planet.com/anime/xiao-yingtao-youmo-baodian,"['Chinese Animation', 'Family Friendly']",
Princess Principal: Crown Handler - Chapter 6,https://www.anime-planet.com/anime/princess-principal-crown-handler-chapter-6,"['Europe', 'Political', 'Original Work']",
Pont Qiao Booth: Mini Anime,https://www.anime-planet.com/anime/pont-qiao-booth-mini-anime,"['Comedy', 'Shorts']",
Ijimekko Ookami to Nana-chan,https://www.anime-planet.com/anime/ijimekko-ookami-to-nana-chan,"['Animal Protagonists', 'Anthropomorphic', 'Educational', 'Non-Human Protagonists', 'Bullying']",
"Ryoko's Case File: Hamachou, Voice & Fiction",https://www.anime-planet.com/anime/ryokos-case-file-hamachou-voice-and-fiction,"['Action', 'Detectives', 'Police', 'Recap', 'Supernatural', 'Based on a Light Novel']","
Alt title: Yakushiji Ryoko no Kaiki Jikenbo: Hamachou, Voice & Fiction
"
Yonimo Osoroshii Grimm Douwa,https://www.anime-planet.com/anime/yonimo-osoroshii-grimm-douwa,"['Horror', 'Based on a Fairy Tale']",
Untei,https://www.anime-planet.com/anime/untei,"['Abstract', 'Shorts']","
Alt title: Summer Sky Reverie
"
"Out of Sight, Out of Mind",https://www.anime-planet.com/anime/out-of-sight-out-of-mind,"['Outer Space', 'Shorts']","
Alt title: Sora Tobu Hae mo Hoshi no You
"
Nioi ga Suru,https://www.anime-planet.com/anime/nioi-ga-suru,"['Abstract', 'Shorts']","
Alt title: What's that smell?
"
Fei Zhi Baike: Yuanlai Ni Shi Zheyang de Zhiwu 6th Season,https://www.anime-planet.com/anime/fei-zhi-baike-yuanlai-ni-shi-zheyang-de-zhiwu-6th-season,"['Comedy', 'Chibi', 'Chinese Animation', 'Educational', 'Family Friendly', 'Food Protagonists', 'Short Episodes', 'Based on a Manga']",
pokepoke pocket: Ohayou Carotene,https://www.anime-planet.com/anime/pokepoke-pocket-ohayou-carotene,['Abstract'],"
Alt title: pokepoke pocket - おはようカロチン
"
Mori no Yakyuudan,https://www.anime-planet.com/anime/mori-no-yakyuudan,"['Sports', 'Animal Protagonists', 'Anthropomorphic', 'Baseball', 'Black and White', 'Non-Human Protagonists']",
The 17th Independent Animation Festival Opening Animation,https://www.anime-planet.com/anime/the-17th-independent-animation-festival-opening-animation,"['Non-Human Protagonists', 'Opening Animation']","
Alt title: Dai 17-kai Indies Anime Festa Opening Eizou
"
25-bu de Wakaru Tegata Kogitte no Hanashi,https://www.anime-planet.com/anime/25-bu-de-wakaru-tegata-kogitte-no-hanashi,[],
MISIA: Amai Koibito,https://www.anime-planet.com/anime/misia-amai-koibito,[],
Ryo Haruka: Kashika,https://www.anime-planet.com/anime/ryo-haruka-kashika,['Vocaloid'],
Kimi ni Todoke - From Me To You Season 3,https://www.anime-planet.com/anime/kimi-ni-todoke-from-me-to-you-season-3,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'School Life', 'Based on a Manga']","
Alt title: Kimi ni Todoke 3rd Season
"
The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat 2nd Season,https://www.anime-planet.com/anime/the-worlds-finest-assassin-gets-reincarnated-in-another-world-as-an-aristocrat-2nd-season,"['Action', 'Fantasy', 'Assassins', 'Cheats', 'Dark Fantasy', 'Isekai', 'Magic', 'Modern Knowledge', 'Nobility', 'Person in a Strange World', 'Reincarnation', 'Based on a Light Novel']","
Alt title: Sekai Saikou no Assassin, Isekai Kizoku ni Tensei suru 2nd Season
"
WONK: Cyberspace Love,https://www.anime-planet.com/anime/wonk-cyberspace-love,[],
Arknights: Invitation to Wine Event PV,https://www.anime-planet.com/anime/arknights-invitation-to-wine-event-pv,"['Animal Characteristics', 'Promotional', 'Based on a Mobile Game']","
Alt title: Arknights: Shoushinshu Anime PV
"
Ojarumaru no Koutsuu Anzen,https://www.anime-planet.com/anime/ojarumaru-no-koutsuu-anzen,"['Educational', 'Family Friendly']",
Naita Aka Oni (1997),https://www.anime-planet.com/anime/naita-aka-oni-1997,"['Drama', 'Demons', 'Family Friendly']",
Kocchi Muite! Miiko,https://www.anime-planet.com/anime/kocchi-muite-miiko,"['Comedy', 'Shoujo', 'Slice of Life', 'Based on a Manga']",
Habatake Pii-tan,https://www.anime-planet.com/anime/habatake-pii-tan,"['Animal Protagonists', 'Anthropomorphic', 'Educational', 'Family Friendly', 'Forest', 'Non-Human Protagonists']",
Kurayukaba,https://www.anime-planet.com/anime/kurayukaba,"['Fantasy', 'Sci Fi', 'Original Work']",
Nagareboshi no Okurimono,https://www.anime-planet.com/anime/nagareboshi-no-okurimono,"['Adventure', 'Fantasy', 'Family Friendly', 'Based on a Picture Book']",
Shiritori Oukoku,https://www.anime-planet.com/anime/shiritori-oukoku,"['Short Episodes', 'Stop Motion Animation']",
Chii-Sui Maru 2nd Season,https://www.anime-planet.com/anime/chii-sui-maru-2nd-season,"['Comedy', 'Insects', 'Short Episodes', 'Original Work']",
Code Geass: Dakkan no Z,https://www.anime-planet.com/anime/code-geass-dakkan-no-z,"['Sci Fi', 'Original Work']","
Alt title: Code Geass: Z of the Recapture
"
Houzi Dian Bianpao,https://www.anime-planet.com/anime/houzi-dian-bianpao,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Shorts']",
Xiao Ya Jiujiu,https://www.anime-planet.com/anime/xiao-ya-jiujiu,"['Animal Protagonists', 'Anthropomorphic', 'Birds', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']",
Hei Hei Yu Baibai: Qi Shan Xuexiao,https://www.anime-planet.com/anime/hei-hei-yu-baibai-qi-shan-xuexiao,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Pigs', 'Short Episodes']",
Tonghua Wangguo Lixian Ji,https://www.anime-planet.com/anime/tonghua-wangguo-lixian-ji,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Hong Mao Lan Tu MTV,https://www.anime-planet.com/anime/hong-mao-lan-tu-mtv,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
Gangtie Feilong,https://www.anime-planet.com/anime/gangtie-feilong,"['Action', 'Sci Fi', 'Chinese Animation']","
Alt title: Dragon Force
"
Gangtie Feilong Movie,https://www.anime-planet.com/anime/gangtie-feilong-movie,"['Action', 'Sci Fi', 'Chinese Animation']","
Alt title: Dragon Force Movie
"
Gangtie Feilong: Zaijian Ultraman,https://www.anime-planet.com/anime/gangtie-feilong-zaijian-ultraman,"['Action', 'Sci Fi', 'Chinese Animation']","
Alt title: Dragon Force: So Long Ultraman
"
Tobot: Galaxy Detectives,https://www.anime-planet.com/anime/tobot-galaxy-detectives,"['Sci Fi', 'Family Friendly', 'Korean Animation', 'Short Episodes', 'Transforming Mecha', 'CG Animation']","
Alt title: Tobot V
"
Mohuan Tuoluo II,https://www.anime-planet.com/anime/mohuan-tuoluo-ii,"['Chinese Animation', 'Family Friendly']",
"Sore, Sunawachi Sketch.",https://www.anime-planet.com/anime/sore-sunawachi-sketch,"['Comedy', 'Banter', 'Island']","
Alt title: In other words, Sketch.
"
Darkeling,https://www.anime-planet.com/anime/darkeling,"['Shorts', 'Stop Motion Animation']","
Alt title: Yaminoke
"
Keijijou no Mugen Shikou,https://www.anime-planet.com/anime/keijijou-no-mugen-shikou,"['Abstract', 'Shorts']","
Alt title: Mind Game
"
GYRØ,https://www.anime-planet.com/anime/gyro,"['Slice of Life', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Shorts']",
Shoujo Icon,https://www.anime-planet.com/anime/shoujo-icon,"['Abstract', 'Shorts']","
Alt title: an iconic girl
"
Kaze no Koto tte,https://www.anime-planet.com/anime/kaze-no-koto-tte,"['Fantasy', 'Abstract', 'Shorts']","
Alt title: a little bird told
"
Hane ga Hoshii,https://www.anime-planet.com/anime/hane-ga-hoshii,"['Fantasy', 'Shorts']","
Alt title: I WANT...
"
AsiMlodo: Crying need,https://www.anime-planet.com/anime/asimlodo-crying-need,['Vocaloid'],
Galaxy Express 999: Hoshizora wa Time Machine,https://www.anime-planet.com/anime/galaxy-express-999-hoshizora-wa-time-machine,"['Drama', 'Sci Fi']","
Alt title: Ginga Tetsudou 999: Hoshizora wa Time Machine
"
Red Tail,https://www.anime-planet.com/anime/red-tail,"['Adventure', 'Fantasy', 'Abstract', 'Chinese Animation', 'Shorts']",
Rinkai!,https://www.anime-planet.com/anime/rinkai,['Sports'],
Tsuruhime Ja!,https://www.anime-planet.com/anime/tsuruhime-ja,['Based on a Manga'],
Gon de Hanta 2nd Season,https://www.anime-planet.com/anime/gon-de-hanta-2nd-season,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Short Episodes', 'Original Work']",
NICO/AGONY,https://www.anime-planet.com/anime/nico-agony,"['Anime Tamago', 'Shorts']",
Okinawa de Suki ni Natta Ko ga Hougen Sugite Tsura Sugiru,https://www.anime-planet.com/anime/okinawa-de-suki-ni-natta-ko-ga-hougen-sugite-tsura-sugiru,"['Comedy', 'Romance', 'Seinen', 'Island', 'Okinawa', 'Romantic Comedy', 'School Life', 'Transfer Students', 'Based on a Manga']",
Star Ocean: anamnesis Animation Trailer,https://www.anime-planet.com/anime/star-ocean-anamnesis-animation-trailer,"['Promotional', 'Based on a Mobile Game']",
Minna Atsumare! Falcom Gakuen 3,https://www.anime-planet.com/anime/minna-atsumare-falcom-gakuen-3,"['Comedy', 'Fantasy', 'Shounen', 'Parody', 'Person in a Strange World', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Kansuke-san to Fushigi na Jitensha,https://www.anime-planet.com/anime/kansuke-san-to-fushigi-na-jitensha,"['Fantasy', 'Family Friendly', 'Based on a Novel']",
Ashita Genki ni Nare!: Hanbun no Satsumaimo,https://www.anime-planet.com/anime/ashita-genki-ni-nare-hanbun-no-satsumaimo,"['Drama', 'Historical', 'World War 2', 'Based on a Novel']",
Hurdle,https://www.anime-planet.com/anime/hurdle,"['Drama', 'Bullying', 'Based on a Novel']",
Son Gokuu Silk Road wo Tobu!!,https://www.anime-planet.com/anime/son-gokuu-silk-road-wo-tobu,"['Adventure', 'Fantasy', 'Buddhism']",
Chibi Neko Tomu no Daibouken: Chikyuu wo Sukue! Nakama-tachi,https://www.anime-planet.com/anime/chibi-neko-tomu-no-daibouken-chikyuu-wo-sukue-nakama-tachi,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: Tomcat's Big Adventure
"
Watashi no Ningyou,https://www.anime-planet.com/anime/watashi-no-ningyou,['Minna no Uta'],"
Alt title: Minna no Uta: Watashi no Ningyou
"
Feng Shen Bang Chuan Qi,https://www.anime-planet.com/anime/feng-shen-bang-chuan-qi,"['Action', 'Fantasy', 'Chinese Animation', 'Short Episodes', 'Based on a Novel']",
Chinsetsu Yoshida Goten,https://www.anime-planet.com/anime/chinsetsu-yoshida-goten,"['Black and White', 'Shorts']",
Yawarakame♥,https://www.anime-planet.com/anime/yawarakame,"['Comedy', 'Family Friendly', 'Short Episodes']",
WonderBalls,https://www.anime-planet.com/anime/wonderballs,"['Comedy', 'Family Friendly', 'Korean Animation', 'Short Episodes']",
WonderBalls 2nd Season,https://www.anime-planet.com/anime/wonderballs-2nd-season,"['Comedy', 'Family Friendly', 'Korean Animation', 'Short Episodes']","
Alt title: WonderBalls Season 2
"
Huo Xing Wa: Maoxian Leyuan,https://www.anime-planet.com/anime/huo-xing-wa-maoxian-leyuan,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Colorful Taiyou Tour,https://www.anime-planet.com/anime/colorful-taiyou-tour,['Shorts'],
Quruli: Tokyo OP,https://www.anime-planet.com/anime/quruli-tokyo-op,['Abstract'],
Gebocon I Opening Animation,https://www.anime-planet.com/anime/gebocon-i-opening-animation,"['Action', 'Animal Protagonists', 'Non-Human Protagonists', 'Opening Animation', 'Parody', 'Promotional']","
Alt title: FANROAD Opening Animation
"
Qiu Pao Senlin,https://www.anime-planet.com/anime/qiu-pao-senlin,"['Chinese Animation', 'Family Friendly']",
interstitial,https://www.anime-planet.com/anime/interstitial,"['Abstract', 'Shorts']",
Shenqi Le Lutu,https://www.anime-planet.com/anime/shenqi-le-lutu,"['Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Food Protagonists', 'Non-Human Protagonists', 'Short Episodes']",
Tong Ge Wawa: Dou Hei Feng Guai,https://www.anime-planet.com/anime/tong-ge-wawa-dou-hei-feng-guai,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Dahua Sanguo,https://www.anime-planet.com/anime/dahua-sanguo,"['Comedy', 'Chinese Animation', 'Short Episodes']",
Xiaobing De Gushi,https://www.anime-planet.com/anime/xiaobing-de-gushi,"['Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: The Story of XiaoBing
"
Peeban,https://www.anime-planet.com/anime/peeban,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Non-Human Protagonists', 'Pigs', 'Short Episodes']",
Peeping Life: Gekijou Original-ban,https://www.anime-planet.com/anime/peeping-life-gekijou-original-ban,"['Comedy', 'Short Episodes']",
Solo Leveling,https://www.anime-planet.com/anime/solo-leveling,"['Action', 'Adventure', 'Fantasy', 'Contemporary Fantasy', 'Dungeon', 'Game Elements', 'Magic', 'Monsters', 'Swordplay', 'Urban Fantasy', 'Weak to Strong', 'Based on a Webtoon']","
Alt titles: Na Honjaman Level-Up, Ore dake Level Up na Kudan
"
Nekoben,https://www.anime-planet.com/anime/nekoben,"['Comedy', 'Short Episodes']",
Usagi (2003),https://www.anime-planet.com/anime/usagi-2003,"['Horror', 'Shorts', 'Based on a Video Game']",
Yukidaruma,https://www.anime-planet.com/anime/yukidaruma,[],
The Apple Incident,https://www.anime-planet.com/anime/the-apple-incident,"['Abstract', 'Shorts']",
Replay,https://www.anime-planet.com/anime/replay,"['Family Friendly', 'Minna no Uta']",
Sonna Boku ga Suki,https://www.anime-planet.com/anime/sonna-boku-ga-suki,"['Family Friendly', 'Minna no Uta']",
Pokemon Concierge,https://www.anime-planet.com/anime/pokemon-concierge,"['Monsters', 'Stop Motion Animation', 'Based on a Video Game']",
Zatsu Tabi,https://www.anime-planet.com/anime/zatsu-tabi,"['Seinen', 'Slice of Life', 'Food and Beverage', 'Based on a Manga']",
A Night with Moosina,https://www.anime-planet.com/anime/a-night-with-moosina,"['Fantasy', 'Child Protagonists', 'Chinese Animation', 'Shorts', 'Based on a Fairy Tale']","
Alt title: Wang Shen Zhi Ye
"
Arknights: Episode 9 - Stormwatch Event PV,https://www.anime-planet.com/anime/arknights-episode-9-stormwatch-event-pv,"['Animal Characteristics', 'Promotional', 'Based on a Mobile Game']","
Alt title: Arknights: Daikyuushou Boufuu Choubou Anime PV
"
Landreaall OVA,https://www.anime-planet.com/anime/landreaall-ova,"['Action', 'Adventure', 'Fantasy', 'Josei', 'Mystery', 'Based on a Manga']",
Tofu,https://www.anime-planet.com/anime/tofu,"['Adventure', 'Fantasy', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'CG Animation', 'Original Work']","
Alt title: Dou Fu Chuan
"
Onegai! Samia Don (1989),https://www.anime-planet.com/anime/onegai-samia-don-1989,"['Comedy', 'Fantasy', 'Slice of Life', 'Family Friendly', 'Based on a Novel']",
Prism Season,https://www.anime-planet.com/anime/prism-season,['Based on a Picture Book'],
Korasho no Kaitei Wakuwaku Daibouken! Movie,https://www.anime-planet.com/anime/korasho-no-kaitei-wakuwaku-daibouken-movie,"['Educational', 'Family Friendly', 'Ocean']",
Kawauso Labo,https://www.anime-planet.com/anime/kawauso-labo,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Short Episodes']",
Cofun Gal no Coffy: Campus Life Specials,https://www.anime-planet.com/anime/cofun-gal-no-coffy-campus-life-specials,"['Comedy', 'Flash Animation']",
Cofun Gal no Coffy: Christmas Daisakusen,https://www.anime-planet.com/anime/cofun-gal-no-coffy-christmas-daisakusen,['Comedy'],
Chengzi Gushi,https://www.anime-planet.com/anime/chengzi-gushi,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Aoao Dai Bu,https://www.anime-planet.com/anime/aoao-dai-bu,"['BL', 'Fantasy', 'Shounen-ai', 'Chinese Animation', 'Dragons', 'Based on a Webtoon']","
Alt title: Dragon in Distress
"
Wo Shi Bu Bai Chi,https://www.anime-planet.com/anime/wo-shi-bu-bai-chi,"['Comedy', 'Chinese Animation', 'Food and Beverage', 'Short Episodes']",
Xingji Tegong Dui,https://www.anime-planet.com/anime/xingji-tegong-dui,"['Chinese Animation', 'Family Friendly']",
Xiongmao Yangyang He Xiao Huoban,https://www.anime-planet.com/anime/xiongmao-yangyang-he-xiao-huoban,"['Animal Protagonists', 'Anthropomorphic', 'Bears', 'Chinese Animation', 'Family Friendly', 'Koalas', 'Non-Human Protagonists', 'Pandas']",
Wo Shi Wangzhe,https://www.anime-planet.com/anime/wo-shi-wangzhe,"['Fantasy', 'Chibi', 'Chinese Animation', 'Short Episodes']",
Hao Gua Gua,https://www.anime-planet.com/anime/hao-gua-gua,"['Chinese Animation', 'Shorts']",
Girl Gaku. II Lucky Stars,https://www.anime-planet.com/anime/girl-gaku-ii-lucky-stars,"['Idols', 'Short Episodes', 'Showbiz']",
Fengyun Qi Dui,https://www.anime-planet.com/anime/fengyun-qi-dui,"['Sports', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']",
Xiao Yu Er Qiyu Ji,https://www.anime-planet.com/anime/xiao-yu-er-qiyu-ji,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Dan Ding Dang Lixian Ji,https://www.anime-planet.com/anime/dan-ding-dang-lixian-ji,"['Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: Ding Dang Records of Adventure
"
Qihuan Lucheng: Mao Mao Shu Laile,https://www.anime-planet.com/anime/qihuan-lucheng-mao-mao-shu-laile,"['Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Short Episodes']",
Fendou Ji,https://www.anime-planet.com/anime/fendou-ji,"['Chinese Animation', 'Short Episodes']",
Bai Hua Yuan Li De Gushi,https://www.anime-planet.com/anime/bai-hua-yuan-li-de-gushi,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Rexue Xiaojiang,https://www.anime-planet.com/anime/rexue-xiaojiang,"['Chinese Animation', 'Family Friendly', 'Short Episodes']","
Alt title: Hot-Blooded Captain
"
Huazhi De Gushi,https://www.anime-planet.com/anime/huazhi-de-gushi,"['Chinese Animation', 'Family Friendly', 'Short Episodes']",
Raku Neko,https://www.anime-planet.com/anime/raku-neko,"['Comedy', 'Art', 'Shorts']",
Space Ace Pilot Episodes,https://www.anime-planet.com/anime/space-ace-pilot-episodes,['Sci Fi'],"
Alt title: Uchuu Ace Pilot Episodes
"
Cofun Gal no Coffy: Okehazama no Tatakai,https://www.anime-planet.com/anime/cofun-gal-no-coffy-okehazama-no-tatakai,"['Comedy', 'Historical', 'Parody']",
Cofun Gal no Coffy: 12-nin to Ikareru Cofun-tachi,https://www.anime-planet.com/anime/cofun-gal-no-coffy-12-nin-to-ikareru-cofun-tachi,['Comedy'],
Da Luan,https://www.anime-planet.com/anime/da-luan,"['Drama', 'Chinese Animation', 'Shorts']",
Ganbare! Choushuu-kun,https://www.anime-planet.com/anime/ganbare-choushuu-kun,"['Comedy', 'Short Episodes', 'Flash Animation']",
"My Instant Death Ability Is So Overpowered, No One in This Other World Stands a Chance Against Me! ΑΩ",https://www.anime-planet.com/anime/my-instant-death-ability-is-so-overpowered-no-one-in-this-other-world-stands-a-chance-against-me-alpha-omega,"['Action', 'Adventure', 'Fantasy', 'Shounen', 'Cheats', 'Isekai', 'Magic', 'Overpowered Main Characters', 'Person in a Strange World', 'Summoned Into Another World', 'Based on a Light Novel']","
Alt title: Sokushi Cheat ga Saikyou Sugite, Isekai no Yatsura ga Marude Aite ni Naranain desu ga. ΑΩ
"
Poetics of the Garden,https://www.anime-planet.com/anime/poetics-of-the-garden,"['Abstract', 'Shorts']","
Alt title: Niwa no Shigaku
"
American Football For All Of Us,https://www.anime-planet.com/anime/american-football-for-all-of-us,"['Sports', 'Abstract', 'Football', 'Shorts']","
Alt title: Boku-tachi no American Football
"
Blue Exorcist: Shimane Illuminati Saga,https://www.anime-planet.com/anime/blue-exorcist-shimane-illuminati-saga,"['Action', 'Fantasy', 'Shounen', 'Exorcists', 'Based on a Manga']","
Alt title: Ao no Exorcist: Shimane Illuminati-hen
"
Special Kid Factory,https://www.anime-planet.com/anime/special-kid-factory,"['Sci Fi', 'Original Work']",
Pyuu to Fuku! Jaguar: Return of Yaku Ichinenburi,https://www.anime-planet.com/anime/pyuu-to-fuku-jaguar-return-of-yaku-ichinenburi,"['Comedy', 'Shounen', 'Gag', 'Based on a Manga']",
Manga Doushite Monogatari OVA,https://www.anime-planet.com/anime/manga-doushite-monogatari-ova,"['Adventure', 'Family Friendly', 'Recap']",
Guobao Te Gong 4th Season,https://www.anime-planet.com/anime/guobao-te-gong-4th-season,"['Comedy', 'Sci Fi', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'CG Animation']","
Alt title: Fruity Robo 4th Season
"
Little Charo 4: New York Again,https://www.anime-planet.com/anime/little-charo-4-new-york-again,"['Slice of Life', 'Animal Protagonists', 'Dogs', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Little Charo 4: Eigo de Aruku New York
"
Otokogi,https://www.anime-planet.com/anime/otokogi,"['Action', 'Seinen', 'Based on a Manga']",
Konpeki no Kantai Tokubetsu-hen: Sourai Kaihatsu Monogatari,https://www.anime-planet.com/anime/konpeki-no-kantai-tokubetsu-hen-sourai-kaihatsu-monogatari,"['Historical', 'Military', 'War', 'World War 2', 'Based on a Novel']",
Gongnyong Baengmannyeon Ttori,https://www.anime-planet.com/anime/gongnyong-baengmannyeon-ttori,"['Action', 'Adventure', 'Dinosaurs', 'Island', 'Korean Animation', 'Person in a Strange World', 'Prehistoric']",
Auto Mommy,https://www.anime-planet.com/anime/auto-mommy,"['Shorts', 'Stop Motion Animation']",
Chufa Zhiqian,https://www.anime-planet.com/anime/chufa-zhiqian,['Chinese Animation'],
Zhui Meng Shaonian,https://www.anime-planet.com/anime/zhui-meng-shaonian,"['Chinese Animation', 'Family Friendly']",
Guai Baobao Ting Gushi,https://www.anime-planet.com/anime/guai-baobao-ting-gushi,"['Chinese Animation', 'Family Friendly']",
