Anime,URL,Tags,Alts
PSYCHO-PASS 3: First Inspector,https://www.anime-planet.com/anime/psycho-pass-3-first-inspector,"['Action', 'Sci Fi', 'Dystopia', 'Noir', 'Thriller', 'Violence', 'Original Work']",
Eden of the East,https://www.anime-planet.com/anime/eden-of-the-east,"['Mystery', 'Amnesia', 'Conspiracy', 'High Stakes Games', 'NEET', 'noitaminA', 'Original Work']","
Alt title: Higashi no Eden
"
Broken Blade Movie 2: The Path of Separation,https://www.anime-planet.com/anime/broken-blade-movie-2-the-path-of-separation,"['Action', 'Fantasy', 'Mecha', 'Magic', 'Military', 'War']","
Alt title: Break Blade Movie 2: Ketsubetsu no Michi
"
My Teen Romantic Comedy SNAFU,https://www.anime-planet.com/anime/my-teen-romantic-comedy-snafu,"['Comedy', 'Drama', 'Romance', 'Seinen', 'Coming of Age', 'School Club', 'School Life', 'Based on a Light Novel']","
Alt titles: Oregairu, Yahari Ore no Seishun Love Comedy wa Machigatteiru.
"
Undead Murder Farce,https://www.anime-planet.com/anime/undead-murder-farce,"['Mystery', '19th Century', 'Detectives', 'Historical', 'Supernatural', 'Vampires', 'Animal Abuse', 'Based on a Novel']","
Alt title: Undead Girl Murder Farce
"
The Morose Mononokean II,https://www.anime-planet.com/anime/the-morose-mononokean-ii,"['Comedy', 'Fantasy', 'Shounen', 'Contemporary Fantasy', 'Exorcists', 'Iyashikei', 'Japanese Mythology', 'School Life', 'Supernatural', 'Youkai', 'Based on a Manga']","
Alt title: Fukigen na Mononokean: Tsuzuki
"
Girls' Last Tour,https://www.anime-planet.com/anime/girls-last-tour,"['Adventure', 'Drama', 'Sci Fi', 'Seinen', 'Slice of Life', 'Iyashikei', 'Melancholy', 'Orphans', 'Post-apocalyptic', 'Based on a Manga']","
Alt title: Shoujo Shuumatsu Ryokou
"
Sket Dance OVA,https://www.anime-planet.com/anime/sket-dance-ova,"['Comedy', 'Shounen', 'Slice of Life', 'Gag', 'School Club', 'School Life', 'Based on a Manga']",
Natsume's Book of Friends: Nyanko-sensei & The First Errand,https://www.anime-planet.com/anime/natsumes-book-of-friends-nyanko-sensei-and-the-first-errand,"['Drama', 'Shoujo', 'Slice of Life', 'Bodyguards', 'Cats', 'Childcare', 'Countryside', 'Forest', 'Iyashikei', 'Japanese Mythology', 'Non-Human Protagonists', 'Supernatural', 'Youkai', 'Based on a Manga']","
Alt title: Natsume Yuujinchou: Nyanko-sensei to Hajimete no Otsukai
"
Lupin III vs Detective Conan: The Movie,https://www.anime-planet.com/anime/lupin-the-3rd-vs-detective-conan-the-movie,"['Action', 'Comedy', 'Criminals', 'Crossover', 'Detectives', 'Thieves']","
Alt title: Lupin III vs. Detective Conan: The Movie
"
Shadows House,https://www.anime-planet.com/anime/shadows-house,"['Drama', 'Horror', 'Seinen', 'Child Protagonists', 'Mansion', 'Supernatural', 'Based on a Manga']",
Ling Jian Zun 4th Season,https://www.anime-planet.com/anime/ling-jian-zun-4th-season,"['Action', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Cultivation', 'Short Episodes', 'Based on a Web Novel', 'CG Animation']","
Alt title: Spirit Sword Master 4th Season
"
The Anthem of the Heart,https://www.anime-planet.com/anime/the-anthem-of-the-heart,"['Drama', 'Coming of Age', 'Mental Illness', 'School Life', 'Supernatural', 'Original Work']","
Alt title: Kokoro ga Sakebitagatterunda.
"
Kaguya-sama: Love is War - Ultra Romantic PV - Yu Ishigami Wants to Discuss It,https://www.anime-planet.com/anime/kaguya-sama-love-is-war-ultra-romantic-pv-yu-ishigami-wants-to-discuss-it,"['Comedy', 'Drama', 'Romance', 'Mind Games', 'Otaku Culture', 'Promotional', 'Romantic Comedy', 'School Life', 'Student Council', 'Based on a Manga']","
Alt title: Kaguya-sama wa Kokurasetai: Ultra Romantic PV - Ishigami Yu wa Kataritai
"
Neon Genesis Evangelion: The End of Evangelion,https://www.anime-planet.com/anime/neon-genesis-evangelion-the-end-of-evangelion,"['Mecha', 'Military', 'Post-apocalyptic', 'Psychological', 'Super Robot', 'Explicit Violence', 'Nudity', 'Sexual Content', 'Original Work']","
Alt title: Shinseiki Evangelion: The End of Evangelion
"
Kase-san & Morning Glories,https://www.anime-planet.com/anime/kase-san-and-morning-glories,"['GL', 'Romance', 'Shoujo-ai', 'Opposites Attract', 'School Life', 'Based on a Manga']","
Alt title: Asagao to Kase-san.
"
Fairies Albums 2nd Season,https://www.anime-planet.com/anime/fairies-albums-2nd-season,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Ancient China', 'Chinese Animation', 'Episodic', 'Historical', 'Supernatural', 'Animal Abuse', 'Bullying', 'Physical Abuse', 'Violence', 'Based on a Novel']","
Alt title: Bai Yao Pu 2nd Season
"
Detective Conan Movie 2: The Fourteenth Target,https://www.anime-planet.com/anime/detective-conan-the-fourteenth-target,"['Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 2: Jyuuyonbanme no Target
"
Sword Art Online: Progressive Movie 2 - Scherzo of Deep Night,https://www.anime-planet.com/anime/sword-art-online-progressive-movie-2-scherzo-of-deep-night,"['Action', 'Drama', 'Fantasy', 'Sci Fi', 'Game Elements', 'High Stakes Games', 'MMORPG', 'Monsters', 'Overpowered Main Characters', 'Person in a Strange World', 'Swordplay', 'Trapped in a Video Game', 'Virtual Reality', 'Based on a Light Novel']","
Alt title: Sword Art Online: Progressive Movie 2 - Kuraki Yuuyami no Scherzo
"
The Prince of Tennis II OVA vs. Genius 10,https://www.anime-planet.com/anime/the-prince-of-tennis-ii-ova-vs-genius-10,"['Shounen', 'Sports', 'Tennis', 'Based on a Manga']","
Alt title: Shin Tennis no Ouji-sama OVA vs Genius 10
"
Detective Conan Movie 1: The Time Bombed Skyscraper,https://www.anime-planet.com/anime/detective-conan-the-time-bombed-skyscraper,"['Action', 'Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Thriller', 'Violence', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 1: Tokei Jikake no Matenrou
"
Saint Seiya: The Hades Chapter - Sanctuary,https://www.anime-planet.com/anime/saint-seiya-the-hades-chapter-sanctuary,"['Action', 'Fantasy', 'Sci Fi', 'Shounen', 'Hand to Hand Combat', 'Power Suits', 'Superpowers', 'Violence']","
Alt title: Saint Seiya - Meiou Hades Juuni Kyuu Hen
"
The Land of Miracles 3rd Season,https://www.anime-planet.com/anime/the-land-of-miracles-3rd-season,"['Action', 'Fantasy', 'Chinese Animation', 'Wuxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Shen Lan Qi Yu Wushuang Zhu 3rd Season
"
Reincarnated as a Sword,https://www.anime-planet.com/anime/reincarnated-as-a-sword,"['Action', 'Adventure', 'Fantasy', 'Animal Characteristics', 'Game Elements', 'Guilds', 'Isekai', 'Non-Human Protagonists', 'Person in a Strange World', 'Reincarnation', 'Explicit Violence', 'Based on a Light Novel']","
Alt title: Tensei Shitara Ken deshita
"
Berserk: Golden Age Arc I - The Egg of the King,https://www.anime-planet.com/anime/berserk-golden-age-arc-i-the-egg-of-the-king,"['Action', 'Fantasy', 'Seinen', 'Dark Fantasy', 'Demons', 'Medieval', 'Mercenaries', 'Overpowered Main Characters', 'Swordplay', 'Explicit Violence', 'Nudity', 'Based on a Manga']","
Alt title: Berserk: Ougon Jidai-hen I - Haou no Tamago
"
Spiritpact: Bond of The Underworld,https://www.anime-planet.com/anime/spiritpact-bond-of-the-underworld,"['Action', 'BL', 'Shounen-ai', 'Chinese Animation', 'Exorcists', 'Ghosts', 'Master-Servant Relationship', 'Supernatural', 'Based on a Manga']","
Alt titles: Ling Qi 2nd Season, Soul Contract: Yomi no Chigiri
"
Sekai-ichi Hatsukoi: World's Greatest First Love - Proposal-hen,https://www.anime-planet.com/anime/sekai-ichi-hatsukoi-worlds-greatest-first-love-proposal-hen,"['BL', 'Romance', 'Shounen-ai', 'Based on a Manga']","
Alt title: Sekaiichi Hatsukoi: Proposal-hen
"
Fanren Xiu Xian Chuan: Xing Hai Fei Chi,https://www.anime-planet.com/anime/fanren-xiu-xian-chuan-xing-hai-fei-chi,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'CG Animation']",
Kakuriyo: Bed & Breakfast for Spirits,https://www.anime-planet.com/anime/kakuriyo-bed-and-breakfast-for-spirits,"['Fantasy', 'Romance', 'Shoujo', 'Animal Characteristics', 'Contemporary Fantasy', 'Debt', 'Demons', 'Food and Beverage', 'Hotels and Inns', 'Interspecies Relationship', 'Isekai', 'Japanese Mythology', 'Lifestyle Change', 'Non-Human Protagonists', 'Person in a Strange World', 'Restaurants', 'Supernatural', 'Youkai', 'Based on a Light Novel']","
Alt title: Kakuriyo no Yadomeshi
"
Free! Timeless Medley: The Promise,https://www.anime-planet.com/anime/free-timeless-medley-the-promise,"['Sports', 'Recap', 'School Club', 'School Life', 'Swimming', 'Tournaments', 'Based on a Light Novel']","
Alt title: Free! Timeless Medley: Yakusoku
"
Wu Dong Qiankun,https://www.anime-planet.com/anime/wu-dong-qiankun,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Based on a Web Novel', 'CG Animation']","
Alt title: Martial Universe
"
Naruto,https://www.anime-planet.com/anime/naruto,"['Action', 'Drama', 'Shounen', 'Japanese Mythology', 'Ninja', 'Orphans', 'Revenge', 'Rivalries', 'Based on a Manga']",
Detective Conan Movie 21: The Crimson Love Letter,https://www.anime-planet.com/anime/detective-conan-movie-21-the-crimson-love-letter,"['Drama', 'Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 21: Kara Kurenai no Love Letter
"
Kaiji - Ultimate Survivor,https://www.anime-planet.com/anime/kaiji-ultimate-survivor,"['Seinen', 'Debt', 'Gambling', 'High Stakes Games', 'Mind Games', 'Psychological', 'Thriller', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']","
Alt title: Gyakkyou Burai Kaiji: Ultimate Survivor
"
Real Girl 2nd Season,https://www.anime-planet.com/anime/real-girl-2nd-season,"['Comedy', 'Romance', 'Shoujo', 'School Life', 'Based on a Manga']","
Alt title: 3D Kanojo 2nd Season
"
Aggretsuko,https://www.anime-planet.com/anime/aggretsuko,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Coworkers', 'Music', 'Non-Human Protagonists', 'Sanrio Characters', 'Work Life', 'Original Work']","
Alt title: Aggressive Retsuko
"
The Quintessential Quintuplets,https://www.anime-planet.com/anime/the-quintessential-quintuplets,"['Comedy', 'Drama', 'Harem', 'Romance', 'Shounen', 'School Life', 'Siblings', 'Tutors', 'Based on a Manga']","
Alt title: 5-toubun no Hanayome
"
Tsurune,https://www.anime-planet.com/anime/tsurune,"['Sports', 'Archery', 'School Club', 'School Life', 'Tournaments', 'Based on a Light Novel']","
Alt title: Tsurune: Kazemai Koukou Kyuudou-bu
"
"The Night is Short, Walk On Girl",https://www.anime-planet.com/anime/the-night-is-short-walk-on-girl,"['Comedy', 'Romance', 'Abstract', 'Adult Couples', 'Love Confession', 'Romantic Comedy', 'Based on a Novel']","
Alt title: Yoru wa Mijikashi Aruke yo Otome
"
Eve: Dramaturgy,https://www.anime-planet.com/anime/eve-dramaturgy,['Abstract'],
Mob Psycho 100 II: The First Spirits and Such Company Trip - A Journey that Mends the Heart and Heals the Soul,https://www.anime-planet.com/anime/mob-psycho-100-ii-the-first-spirits-and-such-company-trip-a-journey-that-mends-the-heart-and-heals-the-soul,"['Comedy', 'Drama', 'Shounen', 'Psychic Powers', 'Psychological', 'School Life', 'Supernatural', 'Superpowers', 'Based on a Manga']","
Alt title: Mob Psycho 100: Daiikkai Rei toka Soudansho Ian Ryokou - Kokoro Mitasu Iyashi no Tabi
"
Neon Genesis Evangelion,https://www.anime-planet.com/anime/neon-genesis-evangelion,"['Drama', 'Mecha', 'Sci Fi', 'Conspiracy', 'Kaijuu', 'Loneliness', 'Melancholy', 'Military', 'Monsters', 'Post-apocalyptic', 'Psychological', 'Super Robot', 'Emotional Abuse', 'Explicit Violence', 'Mature Themes', 'Suicide', 'Original Work']","
Alt title: Shinseiki Evangelion
"
Digimon Adventure Movie: Last Evolution Kizuna,https://www.anime-planet.com/anime/digimon-adventure-movie-last-evolution-kizuna,"['Drama', 'Sci Fi', 'Monsters']",
Legendary Overlord: Part II,https://www.anime-planet.com/anime/legendary-overlord-part-ii,"['Action', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Based on a Web Novel', 'CG Animation']","
Alt title: Xue Ying Lingzhu Zhi Qiyu Pian
"
Sasaki and Miyano OVA,https://www.anime-planet.com/anime/sasaki-and-miyano-ova,"['BL', 'Comedy', 'Romance', 'Shounen-ai', 'School Life', 'Based on a Manga']","
Alt title: Sasaki to Miyano OVA
"
Kuroko's Basketball Movie 1: Winter Cup Highlights -Shadow and Light-,https://www.anime-planet.com/anime/kurokos-basketball-movie-1-winter-cup-highlights-shadow-and-light,"['Shounen', 'Sports', 'Basketball', 'Recap', 'School Club', 'Tournaments', 'Based on a Manga']","
Alt title: Kuroko no Basket Movie 1: Winter Cup Soushuuhen -Kage to Hikari-
"
Dou Po Cangqiong Specials,https://www.anime-planet.com/anime/dou-po-cangqiong-specials,"['Action', 'Fantasy', 'Chinese Animation', 'Xianxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Battle Through The Heavens Specials
"
Black Butler,https://www.anime-planet.com/anime/black-butler,"['Shounen', '19th Century', 'Butlers', 'Deal with the Devil', 'Demons', 'England', 'Europe', 'Master-Servant Relationship', 'Nobility', 'Non-Human Protagonists', 'Supernatural', 'Animal Abuse', 'Mature Themes', 'Based on a Manga']","
Alt title: Kuroshitsuji
"
Zombie Land Saga Revenge,https://www.anime-planet.com/anime/zombie-land-saga-revenge,"['Idols', 'Music', 'Supernatural', 'Zombies', 'Original Work']",
Wu Shan Wu Xing,https://www.anime-planet.com/anime/wu-shan-wu-xing,"['Action', 'Fantasy', 'Chinese Animation', 'Violence']","
Alt title: Fog Hill of Five Elements
"
Orange,https://www.anime-planet.com/anime/orange,"['Drama', 'Mystery', 'Romance', 'Shoujo', 'Death of a Loved One', 'Melancholy', 'Mental Illness', 'Psychological', 'School Life', 'Supernatural', 'Transfer Students', 'Unrequited Love', 'Mature Themes', 'Suicide', 'Based on a Manga']",
Seitokai Yakuindomo* OVA,https://www.anime-planet.com/anime/seitokai-yakuindomo-2-ova,"['Comedy', 'Shounen', 'Crude', 'Newly Co-ed School', 'Parody', 'Satire', 'School Life', 'Student Council', 'Sexual Content', 'Based on a 4-Koma Manga', 'Based on a Manga']",
My Next Life as a Villainess: All Routes Lead to Doom!,https://www.anime-planet.com/anime/my-next-life-as-a-villainess-all-routes-lead-to-doom,"['Comedy', 'Fantasy', 'Josei', 'Reverse Harem', 'Romance', 'Isekai', 'Magic', 'Nobility', 'Person in a Strange World', 'Reincarnation', 'Villainess', 'Based on a Light Novel']","
Alt title: Otome Game no Hametsu Flag Shika Nai Akuyaku Reijou ni Tensei Shiteshimatta...
"
The Angel Next Door Spoils Me Rotten,https://www.anime-planet.com/anime/the-angel-next-door-spoils-me-rotten,"['Comedy', 'Romance', 'Neighbors', 'School Life', 'Based on a Light Novel']","
Alt title: Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken
"
Hellsing Ultimate: Digest for Freaks,https://www.anime-planet.com/anime/hellsing-ultimate-digest-for-freaks,"['Action', 'Horror', 'Seinen', 'Recap', 'Supernatural', 'Vampires', 'Based on a Manga']",
Baby Steps,https://www.anime-planet.com/anime/baby-steps,"['Shounen', 'Sports', 'School Life', 'Tennis', 'Tournaments', 'Based on a Manga']",
Detective Conan Movie 12: Full Score of Fear,https://www.anime-planet.com/anime/detective-conan-full-score-of-fear,"['Drama', 'Mystery', 'Shounen', 'Age Transformation', 'Classical Music', 'Detectives', 'Music', 'Music School', 'School Life', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 12: Senritsu no Gakufu
"
Sacrificial Princess and the King of Beasts,https://www.anime-planet.com/anime/sacrificial-princess-and-the-king-of-beasts,"['Drama', 'Fantasy', 'Romance', 'Shoujo', 'Interspecies Relationship', 'Mansion', 'Non-Human Protagonists', 'Royalty', 'Animal Abuse', 'Violence', 'Based on a Manga']","
Alt title: Niehime to Kemono no Ou
"
Obey Me! Celestial Ray,https://www.anime-planet.com/anime/obey-me-celestial-ray,"['Demons', 'Supernatural', 'Based on a Mobile Game', 'Based on an Otome Game']",
Pokemon: The Origin,https://www.anime-planet.com/anime/pokemon-the-origin,"['Action', 'Adventure', 'Fantasy', 'Shounen', 'Elemental Powers', 'Monsters', 'Proxy Battles', 'Based on a Video Game']","
Alt title: Pokemon Origins
"
Beastars 2,https://www.anime-planet.com/anime/beastars-2,"['Action', 'Drama', 'Fantasy', 'Shounen', 'Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Psychological', 'School Life', 'Wolves', 'Sexual Content', 'Violence', 'Based on a Manga', 'CG Animation']",
Hi Score Girl: Extra Stage,https://www.anime-planet.com/anime/hi-score-girl-extra-stage,"['Comedy', 'Seinen', 'Historical', 'Video Game Industry', 'Based on a Manga', 'CG Animation']",
Goblin Slayer,https://www.anime-planet.com/anime/goblin-slayer,"['Action', 'Adventure', 'Fantasy', 'Seinen', 'Dark Fantasy', 'Guilds', 'Magic', 'Medieval', 'Monsters', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Based on a Light Novel']",
Legend of the Galactic Heroes Gaiden Season 2,https://www.anime-planet.com/anime/legend-of-the-galactic-heroes-gaiden-season-2,"['Drama', 'Sci Fi', 'Military', 'Outer Space', 'Political', 'Space Opera', 'War', 'Based on a Novel']","
Alt title: Ginga Eiyuu Densetsu Gaiden Season 2
"
Major 2nd: Second Season,https://www.anime-planet.com/anime/major-2nd-second-season,"['Sports', 'Baseball', 'Based on a Manga']",
Free! Eternal Summer,https://www.anime-planet.com/anime/free-eternal-summer,"['Comedy', 'Drama', 'Sports', 'Childhood Friends', 'Rivalries', 'School Club', 'School Life', 'Swimming', 'Based on a Light Novel']",
Eve: Fight Song,https://www.anime-planet.com/anime/eve-fight-song,"['Action', 'Fantasy', 'Violence']",
Is It Wrong to Try to Pick Up Girls in a Dungeon? III,https://www.anime-planet.com/anime/is-it-wrong-to-try-to-pick-up-girls-in-a-dungeon-iii,"['Action', 'Fantasy', 'Harem', 'Dungeon', 'Game Elements', 'Guilds', 'Monsters', 'Swordplay', 'Mature Themes', 'Violence', 'Based on a Light Novel', 'Self-Harm']","
Alt title: Dungeon ni Deai wo Motomeru no wa Machigatte Iru Darou ka III: Familia Myth
"
Golden Kamuy,https://www.anime-planet.com/anime/golden-kamuy,"['Adventure', 'Drama', 'Seinen', 'Historical', 'Hokkaido', 'Military', 'Treasure Hunters', 'Sexual Content', 'Violence', 'Based on a Manga']",
Tentai Senshi Sunred 2,https://www.anime-planet.com/anime/tentai-senshi-sunred-2,"['Comedy', 'Seinen', 'Gag', 'Monsters', 'Parody', 'Superheroes', 'Based on a Manga']",
Hungry Days x One Piece,https://www.anime-planet.com/anime/hungry-days-x-one-piece,"['Commercials', 'Food and Beverage', 'Parody', 'Promotional', 'School Life', 'Short Episodes']",
High School DxD NEW,https://www.anime-planet.com/anime/high-school-dxd-new,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'Shounen', 'Contemporary Fantasy', 'Demons', 'Newly Co-ed School', 'School Life', 'Sexual Content', 'Based on a Light Novel']",
D.Gray-man,https://www.anime-planet.com/anime/dgrayman,"['Action', 'Adventure', 'Shounen', 'Afterlife', 'Demons', 'Europe', 'Exorcists', 'Supernatural', 'Superpowers', 'Animal Abuse', 'Mature Themes', 'Violence', 'Based on a Manga']","
Alt title: D. Gray-man
"
Noragami OVA,https://www.anime-planet.com/anime/noragami-ova,"['Comedy', 'Shounen', 'Ghosts', 'Gods', 'Japanese Mythology', 'Non-Human Protagonists', 'Supernatural', 'Based on a Manga']",
Blue Spring Ride,https://www.anime-planet.com/anime/blue-spring-ride,"['Drama', 'Romance', 'Shoujo', 'Love Triangle', 'School Life', 'Based on a Manga']","
Alt title: Ao Haru Ride
"
Taisho Otome Fairy Tale,https://www.anime-planet.com/anime/taisho-otome-fairy-tale,"['Comedy', 'Romance', 'Shounen', 'Slice of Life', 'Arranged Marriage', 'Countryside', 'Disability', 'Historical', 'Iyashikei', 'Opposites Attract', 'Sudden Girlfriend Appearance', 'Based on a Manga', 'Domestic Abuse']","
Alt title: Taisho Otome Otogibanashi
"
Phantom: Requiem for the Phantom,https://www.anime-planet.com/anime/phantom-requiem-for-the-phantom,"['Action', 'Amnesia', 'Assassins', 'Criminals', 'Gangs', 'Guns', 'Psychological', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Sexual Abuse', 'Violence', 'Based on a Visual Novel']",
Sword Art Online: Alicization - War of Underworld: Part II,https://www.anime-planet.com/anime/sword-art-online-alicization-war-of-underworld-part-ii,"['Action', 'Fantasy', 'Sci Fi', 'Game Elements', 'Magic', 'Medieval', 'MMORPG', 'Overpowered Main Characters', 'Person in a Strange World', 'Virtual Reality', 'War', 'Mature Themes', 'Physical Abuse', 'Violence', 'Based on a Light Novel', 'Self-Harm']",
Blood Blockade Battlefront & Beyond,https://www.anime-planet.com/anime/blood-blockade-battlefront-and-beyond,"['Action', 'Sci Fi', 'Shounen', 'Episodic', 'Supernatural', 'Superpowers', 'Vampires', 'Violence', 'Based on a Manga']","
Alt title: Kekkai Sensen & Beyond
"
Little Witch Academia TV,https://www.anime-planet.com/anime/little-witch-academia-tv,"['Adventure', 'Fantasy', 'Magic', 'Magic School', 'School Life', 'Witches', 'Original Work']",
Ride Your Wave,https://www.anime-planet.com/anime/ride-your-wave,"['Drama', 'Romance', 'Slice of Life', 'Adult Couples', 'Death of a Loved One', 'Firefighters', 'Mature Romance', 'Original Work']","
Alt title: Kimi to, Nami ni Noretara
"
Jian Yu Chuanqi 2nd Season,https://www.anime-planet.com/anime/jian-yu-chuanqi-2nd-season,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Short Episodes', 'CG Animation']","
Alt title: The Legend of Sword Domain 2nd Season
"
Silver Fang,https://www.anime-planet.com/anime/silver-fang,"['Action', 'Adventure', 'Shounen', 'Animal Protagonists', 'Bears', 'Dogs', 'Non-Human Protagonists', 'Revenge', 'Animal Abuse', 'Explicit Violence', 'Mature Themes', 'Based on a Manga']","
Alt title: Ginga: Nagareboshi Gin
"
Aria the Natural,https://www.anime-planet.com/anime/aria-the-natural,"['Sci Fi', 'Shounen', 'Slice of Life', 'Apprenticeship', 'Iyashikei', 'Ocean', 'Work Life', 'Based on a Manga']",
Mobile Suit Gundam: The 08th MS Team,https://www.anime-planet.com/anime/mobile-suit-gundam-the-08th-ms-team,"['Action', 'Drama', 'Mecha', 'Sci Fi', 'Forest', 'Jungle', 'Military', 'Real Robot', 'Vietnam', 'War', 'Nudity', 'Violence']","
Alt title: Kidou Senshi Gundam: Dai 08 MS Shoutai
"
Saint Seiya: The Hades Chapter - Sanctuary: Yomigaerishi Gold Saint-tachi no Shinwa,https://www.anime-planet.com/anime/saint-seiya-the-hades-chapter-sanctuary-yomigaerishi-gold-saint-tachi-no-shinwa,"['Sci Fi', 'Recap']","
Alt title: Saint Seiya: Meiou Hades Juuni Kyuu-hen - Yomigaerishi Gold Saint-tachi no Shinwa
"
Detective Conan Movie 17: Zekkai no Private Eye,https://www.anime-planet.com/anime/detective-conan-zekkai-no-private-eye,"['Action', 'Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Thriller', 'Based on a Manga']","
Alt title: Meitantei Conan Movie 17: Zekkai no Private Eye
"
Out of Sight,https://www.anime-planet.com/anime/out-of-sight,"['Adventure', 'Disability', 'Family Friendly', 'Shorts']",
Yumeiro Pâtissière,https://www.anime-planet.com/anime/yumeiro-patissiere,"['Fantasy', 'Shoujo', 'Baking', 'Culinary School', 'Family Friendly', 'Food and Beverage', 'School Life', 'Based on a Manga']",
Paprika,https://www.anime-planet.com/anime/paprika,"['Sci Fi', 'Dream World', 'Hacking', 'Psychological', 'Nudity', 'Based on a Novel']",
Mobile Suit Gundam Wing: Endless Waltz Special Edition,https://www.anime-planet.com/anime/mobile-suit-gundam-wing-endless-waltz-special-edition,"['Mecha', 'Sci Fi', 'Outer Space']","
Alt title: Shin Kidou Senki Gundam W: Endless Waltz Tokubetsu-hen
"
Undead Unluck,https://www.anime-planet.com/anime/undead-unluck,"['Comedy', 'Sci Fi', 'Shounen', 'Animeism', 'Supernatural', 'Explicit Violence', 'Based on a Manga']",
D.Gray-man Hallow,https://www.anime-planet.com/anime/dgray-man-hallow,"['Action', 'Adventure', 'Shounen', 'Afterlife', 'Demons', 'Exorcists', 'Supernatural', 'Superpowers', 'Based on a Manga']",
Yaoshenji 2nd Season,https://www.anime-planet.com/anime/yaoshenji-2nd-season,"['Action', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Short Episodes', 'Xianxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Tales of Demons and Gods 2nd Season
"
Fanren Xiu Xian Chuan,https://www.anime-planet.com/anime/fanren-xiu-xian-chuan,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'CG Animation']","
Alt title: A Mortal's Journey: The Beginning
"
Dragon Ball Super,https://www.anime-planet.com/anime/dragon-ball-super,"['Action', 'Comedy', 'Aliens', 'Gods', 'Hand to Hand Combat', 'Martial Arts', 'Non-Human Protagonists', 'Superpowers']",
Eve: As You Like It,https://www.anime-planet.com/anime/eve-as-you-like-it,"['Romance', 'Abstract']","
Alt title: Eve: Okinimesumama
"
A Day Before Us 2,https://www.anime-planet.com/anime/a-day-before-us-2,"['Romance', 'Korean Animation', 'Short Episodes', 'Original Work']",
Junjou Romantica,https://www.anime-planet.com/anime/junjou-romantica,"['BL', 'Comedy', 'Drama', 'Romance', 'Shounen-ai', 'Age Gap', 'Cohabitation', 'LGBT Themes', 'Romantic Comedy', 'Writers', 'Yaoi Hand Syndrome', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Sexual Content', 'Based on a Manga']",
Call of the Night,https://www.anime-planet.com/anime/call-of-the-night,"['Comedy', 'Romance', 'Shounen', 'Contemporary Fantasy', 'Interspecies Relationship', 'NEET', 'noitaminA', 'Non-Human Protagonists', 'Psychological', 'Supernatural', 'Urban Fantasy', 'Vampires', 'Violence', 'Based on a Manga']","
Alt title: Yofukashi no Uta
"
Berserk: The Golden Age Arc - Memorial Edition,https://www.anime-planet.com/anime/berserk-the-golden-age-arc-memorial-edition,"['Action', 'Fantasy', 'Seinen', 'Dark Fantasy', 'Demons', 'Medieval', 'Mercenaries', 'Overpowered Main Characters', 'Swordplay', 'Explicit Sex', 'Explicit Violence', 'Mature Themes', 'Physical Abuse', 'Sexual Abuse', 'Based on a Manga']","
Alt title: Berserk: Ougon Jidai-hen - Memorial Edition
"
Drowning Sorrows in Raging Fire,https://www.anime-planet.com/anime/drowning-sorrows-in-raging-fire,"['Action', 'BL', 'Drama', 'Shounen-ai', 'Chinese Animation', 'Reincarnation', 'Supernatural', 'Based on a Novel', 'CG Animation']","
Alt title: Lie Huo Jiao Chou
"
Date a Live: Encore OVA,https://www.anime-planet.com/anime/date-a-live-encore-ova,"['Harem', 'Romance', 'Sci Fi', 'Based on a Light Novel']",
