Anime,URL,Tags,Alts
Oshie to Tabi Suru Otoko,https://www.anime-planet.com/anime/oshie-to-tabi-suru-otoko,"['Mystery', 'Historical', 'Supernatural']","
Alt title: The Man Traveling with the Brocade Portrait
"
Midori Days,https://www.anime-planet.com/anime/midori-days,"['Comedy', 'Drama', 'Ecchi', 'Romance', 'Shounen', 'School Life', 'Nudity', 'Based on a Manga']","
Alt title: Midori no Hibi
"
The Most Heretical Last Boss Queen: From Villainess to Savior,https://www.anime-planet.com/anime/the-most-heretical-last-boss-queen-from-villainess-to-savior,"['Drama', 'Fantasy', 'Josei', 'Romance', 'Isekai', 'Person in a Strange World', 'Royalty', 'Villainess', 'Based on a Light Novel']","
Alt title: Higeki no Genkyou to Naru Saikyou Gedou Last Boss Joou wa Min no Tame ni Tsukushimasu.
"
Shinkansen Henkei Robo Shinkalion Movie: Mirai Kara Shinsoku no ALFA-X,https://www.anime-planet.com/anime/shinkansen-henkei-robo-shinkalion-movie-mirai-kara-shinsoku-no-alfa-x,"['Action', 'Mecha', 'Sci Fi', 'Family Friendly', 'Trains']",
REC,https://www.anime-planet.com/anime/rec,"['Comedy', 'Romance', 'Seinen', 'Slice of Life', 'Adult Couples', 'Mature Romance', 'Salaryman', 'Short Episodes', 'Showbiz', 'Voice Acting', 'Work Life', 'Based on a Manga']",
Sound of the Sky,https://www.anime-planet.com/anime/sound-of-the-sky,"['Comedy', 'Slice of Life', 'Anime no Chikara', 'Iyashikei', 'Military', 'Music', 'Post-apocalyptic', 'Original Work']","
Alt title: So-Ra-No-Wo-To
"
Wo Qi Ku Le Baiwan Xiulianzhe,https://www.anime-planet.com/anime/wo-qi-ku-le-baiwan-xiulianzhe,"['Action', 'Fantasy', 'Chinese Animation', 'Short Episodes', 'Based on a Web Novel', 'CG Animation']",
Pokemon Movie 1: The First Movie,https://www.anime-planet.com/anime/pokemon-movie-1-the-first-movie,"['Fantasy', 'Child Protagonists', 'Elemental Powers', 'Family Friendly', 'Island', 'Monsters', 'Based on a Video Game']","
Alt title: Pokemon Movie 1: Mewtwo no Gyakushuu
"
Hetalia: Axis Powers Fan Disc,https://www.anime-planet.com/anime/hetalia-axis-powers-fan-disc,"['Comedy', 'Anthropomorphic', 'Chibi', 'Gag', 'Historical', 'Parody', 'Political', 'Satire', 'Short Episodes', 'Based on a Manga']",
Lupin III Special 27: Goodbye Partner,https://www.anime-planet.com/anime/lupin-the-3rd-special-27-goodbye-partner,"['Action', 'Comedy', 'Criminals', 'Thieves', 'Based on a Manga']",
Uma Musume: Pretty Derby Season 3,https://www.anime-planet.com/anime/uma-musume-pretty-derby-season-3,"['Comedy', 'Drama', 'Sports', 'All-Girls School', 'Animal Characteristics', 'Anthropomorphic', 'Boarding School', 'Horse Racing', 'Lifestyle Change', 'Non-Human Protagonists', 'Racing', 'School Life', 'Based on a Mobile Game']",
Yowamushi Pedal: Re:ROAD,https://www.anime-planet.com/anime/yowamushi-pedal-re-road,"['Shounen', 'Sports', 'Cycling', 'Racing', 'Recap', 'School Club', 'School Life', 'Tournaments', 'Based on a Manga']",
The World God Only Knows: Four Girls and an Idol,https://www.anime-planet.com/anime/the-world-god-only-knows-four-girls-and-an-idol,"['Comedy', 'Shounen', 'Music', 'School Club', 'School Life', 'Based on a Manga']","
Alt title: Kami nomi zo Shiru Sekai: Yonin to Idol
"
I've Always Liked You,https://www.anime-planet.com/anime/ive-always-liked-you,"['Drama', 'Romance', 'Based on a Song', 'Childhood Friends', 'Love Confession', 'School Life', 'Vocaloid']","
Alt title: Zutto Mae Kara Suki deshita. Kokuhaku Jikkou Iinkai
"
Ghost in the Shell: Arise - Alternative Architecture,https://www.anime-planet.com/anime/ghost-in-the-shell-arise-alternate-architecture,"['Action', 'Sci Fi', 'Based on a Manga']","
Alt title: Koukaku Kidoutai Arise: Alternative Architecture
"
BanG Dream! Girls Band Party! Pico: Ohmori,https://www.anime-planet.com/anime/bang-dream-girls-band-party-pico-ohmori,"['Chibi', 'Music', 'Short Episodes', 'Showbiz']","
Alt title: BanG Dream! Garupa Pico: Ohmori
"
One Piece Special 4: The Detective Memoirs of Chief Straw Hat Luffy,https://www.anime-planet.com/anime/one-piece-the-detective-memoirs-of-chief-straw-hat-luffy,"['Action', 'Comedy', 'Shounen', 'Feudal Japan', 'Pirates', 'Based on a Manga']","
Alt title: One Piece Special 4: Nenmatsu Tokubetsu Kikaku! Mugiwara no Luffy Oyabun Torimonochou
"
Phantom Thief Jeanne,https://www.anime-planet.com/anime/phantom-thief-jeanne,"['Shoujo', 'Reincarnation', 'Thieves', 'Based on a Manga']","
Alt title: Kamikaze Kaitou Jeanne
"
Fist of the North Star,https://www.anime-planet.com/anime/fist-of-the-north-star,"['Action', 'Shounen', 'Desert', 'Dystopia', 'Hand to Hand Combat', 'Martial Arts', 'Overpowered Main Characters', 'Post-apocalyptic', 'Explicit Violence', 'Mature Themes', 'Nudity', 'Physical Abuse', 'Based on a Manga']","
Alt title: Hokuto no Ken
"
Hanamaru Kindergarten,https://www.anime-planet.com/anime/hanamaru-kindergarten,"['Comedy', 'Seinen', 'Slice of Life', 'Childcare', 'Family Friendly', 'School Life', 'Teachers', 'Teaching', 'Based on a Manga']","
Alt title: Hanamaru Youchien
"
Eve: Ambivalent,https://www.anime-planet.com/anime/eve-ambivalent,"['Adventure', 'Fantasy', 'Abstract', 'Cats']",
Tacitly: VOICE,https://www.anime-planet.com/anime/tacitly-voice,[],
Get Backers,https://www.anime-planet.com/anime/get-backers,"['Action', 'Comedy', 'Shounen', 'Superpowers', 'Based on a Manga']",
Cyber Formula ZERO,https://www.anime-planet.com/anime/cyber-formula-zero,"['Sports', 'Racing', 'Original Work']","
Alt titles: Future GPX Cyber Formula ZERO, Shin Seiki GPX Cyber Formula ZERO
"
Sailor Moon Super S: The Movie,https://www.anime-planet.com/anime/sailor-moon-super-s-the-movie,"['Magical Girl', 'Shoujo', 'Magic', 'Sentai', 'Tokusatsu', 'Based on a Manga']","
Alt title: Bishoujo Senshi Sailor Moon Super S: Sailor 9 Senshi Shuuketsu! Black-Dream-Hole no Kiseki
"
Knights of Sidonia: Love Woven in the Stars,https://www.anime-planet.com/anime/knights-of-sidonia-love-woven-in-the-stars,"['Action', 'Adventure', 'Horror', 'Mecha', 'Sci Fi', 'Aliens', 'Outer Space', 'Post-apocalyptic', 'Real Robot', 'Violence', 'Based on a Manga', 'CG Animation']","
Alt title: Sidonia no Kishi Movie 2: Ai Tsumugu Hoshi
"
Doraemon Movie 22: Nobita's Winged Heroes,https://www.anime-planet.com/anime/doraemon-movie-22-nobitas-winged-heroes,"['Adventure', 'Shounen', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Robots', 'Based on a Manga']","
Alt title: Doraemon Movie 22: Nobita to Tsubasa no Yuusha-tachi
"
Kurenai,https://www.anime-planet.com/anime/kurenai,"['Comedy', 'Drama', 'Slice of Life', 'Bodyguards', 'Childcare', 'Martial Arts', 'Mature Themes', 'Violence', 'Based on a Light Novel']",
City Hunter: Death of the Vicious Criminal Ryo Saeba,https://www.anime-planet.com/anime/city-hunter-death-of-the-vicious-criminal-ryo-saeba,"['Action', 'Comedy', 'Shounen', 'Guns', 'Based on a Manga']","
Alt title: City Hunter: Kinkyu Namachukei!? Kyouakuhan Saeba Ryo no Saigo
"
Genshin Impact: Genshin Concert Promotional Video,https://www.anime-planet.com/anime/genshin-impact-genshin-concert-promotional-video,"['Animal Characteristics', 'Chinese Animation', 'Promotional', 'Based on a Mobile Game']","
Alt title: Yuan Shen: Jiaoxiang Yinyue Hui CM Duanpian
"
Detective Conan OVA 3: Conan and Heiji and the Vanished Boy,https://www.anime-planet.com/anime/detective-conan-conan-and-heiji-and-the-vanished-boy,"['Mystery', 'Shounen', 'Age Transformation', 'Detectives', 'Based on a Manga']","
Alt title: Meitantei Conan OVA 3: Conan to Heiji to Kieta Shounen
"
Katayoku no Khronos Gear,https://www.anime-planet.com/anime/katayoku-no-khronos-gear,['Sci Fi'],
Tenchi Muyo! Ryo-Ohki 4,https://www.anime-planet.com/anime/tenchi-muyo-ryo-ohki-4,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Aliens', 'Non-Human Protagonists', 'Original Work']",
Hell Girl,https://www.anime-planet.com/anime/hell-girl,"['Horror', 'Deal with the Devil', 'Episodic', 'Melancholy', 'Supernatural', 'Youkai', 'Animal Abuse', 'Bullying', 'Emotional Abuse', 'Mature Themes', 'Sexual Abuse', 'Violence', 'Original Work']","
Alt title: Jigoku Shoujo
"
Buso Renkin,https://www.anime-planet.com/anime/buso-renkin,"['Action', 'Shounen', 'Superpowers', 'Based on a Manga']","
Alt title: Busou Renkin
"
Chunqiu Feng Shen,https://www.anime-planet.com/anime/chunqiu-feng-shen,"['Action', 'Drama', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Historical', 'Based on a Manga']","
Alt title: Deification of Spring and Autumn Period
"
Wangan Midnight,https://www.anime-planet.com/anime/wangan-midnight,"['Seinen', 'Sports', 'Cars', 'Racing', 'Based on a Manga']",
Record of Lodoss War,https://www.anime-planet.com/anime/record-of-lodoss-war,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Medieval', 'Swordplay', 'Based on a Novel']","
Alt title: Lodoss-tou Senki
"
Noein: To Your Other Self,https://www.anime-planet.com/anime/noein-to-your-other-self,"['Action', 'Mystery', 'Sci Fi', 'Child Protagonists', 'Original Work']","
Alt titles: Noein, Noein: Mou Hitori no Kimi e
"
Zhen Dao Ge,https://www.anime-planet.com/anime/zhen-dao-ge,"['Action', 'Adventure', 'Chinese Animation', 'Martial Arts']",
"The Familiar of Zero: ""Rondo"" of Princesses - Seductive Beach",https://www.anime-planet.com/anime/the-familiar-of-zero-rondo-of-princesses-seductive-beach,"['Comedy', 'Ecchi', 'Master-Servant Relationship']","
Alt title: Zero no Tsukaima: Princesses no Rondo - Yuuwaku no Sunahama
"
Inazuma Eleven: Saikyou Gundan Ogre Shuurai,https://www.anime-planet.com/anime/inazuma-eleven-saikyou-gundan-ogre-shuurai,"['Sci Fi', 'Sports', 'Family Friendly', 'Soccer', 'Based on a Video Game']",
You're Under Arrest: Mini-Specials,https://www.anime-planet.com/anime/youre-under-arrest-mini-specials,"['Comedy', 'Seinen', 'Slice of Life', 'Episodic', 'Gag', 'Police', 'Short Episodes', 'Nudity', 'Based on a Manga']","
Alt title: Taiho Shichau zo Special
"
City Hunter: .357 Magnum,https://www.anime-planet.com/anime/city-hunter-357-magnum,"['Action', 'Drama', 'Shounen', 'Guns', 'Based on a Manga']","
Alt title: City Hunter: Ai to Shukumei no Magnum
"
"Ranma 1/2: The Movie - Big Trouble in Nekonron, China",https://www.anime-planet.com/anime/ranma-the-movie-big-trouble-in-nekonron-china,"['Action', 'Comedy', 'Harem', 'Romance', 'Shounen', 'Gender Bender', 'Martial Arts', 'Based on a Manga']","
Alt title: Ranma 1/2: Chuugoku Nekonron Daikessen! Okite Yaburi no Gekitou Hen!!
"
cono: SLAPSTICK,https://www.anime-planet.com/anime/cono-slapstick,[],
Mahou Sensei Negima! ~Mou Hitotsu Sekai~ Magical Girl Yue,https://www.anime-planet.com/anime/mahou-sensei-negima-mou-hitotsu-sekai-magical-girl-yue,"['Action', 'Shounen', 'Magic', 'Based on a Manga']",
Lupin III Special 12: Missed by a Dollar,https://www.anime-planet.com/anime/lupin-the-3rd-special-12-missed-by-a-dollar,"['Action', 'Comedy', 'Criminals', 'Thieves', 'Based on a Manga']",
Sore Ike! Anpanman: Buruburu no Takarasagashi Daibouken!,https://www.anime-planet.com/anime/sore-ike-anpanman-buruburu-no-takarasagashi-daibouken,"['Anthropomorphic', 'Family Friendly', 'Food Protagonists', 'Non-Human Protagonists']",
HENNEKO - The Hentai Prince and the Stony Cat,https://www.anime-planet.com/anime/henneko-the-hentai-prince-and-the-stony-cat,"['Comedy', 'Drama', 'Harem', 'Romance', 'School Life', 'Supernatural', 'Based on a Light Novel']","
Alt title: Hentai Ouji to Warawanai Neko.
"
Lost Song,https://www.anime-planet.com/anime/lost-song,"['Adventure', 'Fantasy', 'Magic', 'Medieval', 'Music', 'War', 'Violence', 'Original Work']",
Renjian Zui Deyi,https://www.anime-planet.com/anime/renjian-zui-deyi,"['Action', 'Fantasy', 'Chinese Animation', 'CG Animation']",
Beast Tamer,https://www.anime-planet.com/anime/beast-tamer,"['Action', 'Adventure', 'Fantasy', 'Harem', 'Romance', 'Animal Characteristics', 'Cheats', 'Physical Abuse', 'Based on a Manga']","
Alt title: Yuusha Party wo Tsuihousareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau
"
Healin' Good Pretty Cure Movie: Yume no Machi de Kyun! Tto GoGo! Daihenshin!!,https://www.anime-planet.com/anime/healin-good-pretty-cure-movie-yume-no-machi-de-kyun-tto-gogo-daihenshin,"['Magical Girl', 'Crossover', 'Family Friendly', 'Sentai', 'Superheroes', 'Tokusatsu']",
Kamigami no Asobi,https://www.anime-planet.com/anime/kamigami-no-asobi,"['Fantasy', 'Reverse Harem', 'Romance', 'Egyptian Mythology', 'God-Human Relationship', 'Gods', 'Greek Mythology', 'Interspecies Relationship', 'Isekai', 'Japanese Mythology', 'Norse Mythology', 'Person in a Strange World', 'School Life', 'Based on an Otome Game', 'Based on a Visual Novel']",
Suisei Hoshimachi: Michizure,https://www.anime-planet.com/anime/suisei-hoshimachi-michizure,['VTubers'],
Caramel Honey,https://www.anime-planet.com/anime/caramel-honey,"['BL', 'Comedy', 'Shounen-ai', 'School Life', 'Short Episodes', 'Based on a Manga']",
Virtua Fighter: Costomize Clip,https://www.anime-planet.com/anime/virtua-fighter-costomize-clip,"['Action', 'Martial Arts', 'Based on a Video Game']",
Cat's Tea,https://www.anime-planet.com/anime/cats-tea,"['Comedy', 'Fantasy', 'Animal Characteristics', 'Chibi', 'Chinese Animation', 'Isekai', 'Person in a Strange World', 'Short Episodes', 'Based on a Manga']","
Alt title: Mao Zhi Ming
"
Senjou no Valkyria 3: Tagatame no Juusou,https://www.anime-planet.com/anime/senjou-no-valkyria-3-tagatame-no-juusou,"['Action', 'Fantasy', 'Europe', 'War', 'Based on a Video Game']",
Slayers: The Motion Picture,https://www.anime-planet.com/anime/slayers-the-motion-picture,"['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Medieval', 'Based on a Light Novel']",
Sword Dynasty 2nd Season,https://www.anime-planet.com/anime/sword-dynasty-2nd-season,"['Action', 'Ancient China', 'Chinese Animation', 'Historical', 'Wuxia', 'Based on a Novel']","
Alt titles: Jian Wangchao 2nd Season, Ken Ouchou 2nd Season
"
Sekai Meisaku Gekijou Kanketsu-ban: Romeo no Aoi Sora,https://www.anime-planet.com/anime/sekai-meisaku-gekijou-kanketsu-ban-romeo-no-aoi-sora,"['Drama', '19th Century', 'Child Protagonists', 'Europe', 'Historical', 'Italy', 'Recap', 'World Masterpiece Theater']",
Xixing Ji,https://www.anime-planet.com/anime/xixing-ji,"['Adventure', 'Chinese Animation', 'Based on a Manga', 'CG Animation']","
Alt title: The Westward
"
One Piece Movie 2: Clockwork Island Adventure,https://www.anime-planet.com/anime/one-piece-movie-2-clockwork-island-adventure,"['Action', 'Adventure', 'Shounen', 'Island', 'Pirates', 'Violence', 'Based on a Manga']","
Alt title: One Piece Movie 2: Nejimaki-jima no Daibouken
"
One Piece: Uchuutte Omoshiree! Hoshizora Jima-hen,https://www.anime-planet.com/anime/one-piece-uchuutte-omoshiree-hoshizora-jima-hen,['Pirates'],
The Third: The Girl with the Blue Eye,https://www.anime-planet.com/anime/the-third-the-girl-with-the-blue-eye,"['Action', 'Adventure', 'Sci Fi', 'Desert', 'Post-apocalyptic', 'Violence', 'Based on a Light Novel']","
Alt title: The Third: Aoi Hitomi no Shoujo
"
Tari Tari,https://www.anime-planet.com/anime/tari-tari,"['Drama', 'Slice of Life', 'Music', 'School Club', 'School Life', 'Original Work']",
Yoru no Kuni,https://www.anime-planet.com/anime/yoru-no-kuni,"['Fantasy', 'Short Episodes', 'Original Work']","
Alt title: Night World
"
Hiiro no Kakera: The Tamayori Princess Saga 2,https://www.anime-planet.com/anime/hiiro-no-kakera-the-tamayori-princess-saga-2,"['Fantasy', 'Reverse Harem', 'Romance', 'Supernatural', 'Based on an Otome Game', 'Based on a Visual Novel']","
Alt title: Hiiro no Kakera Dai Ni Shou
"
Saki: The Nationals,https://www.anime-planet.com/anime/saki-the-nationals,"['Shounen', 'Board Games', 'Mahjong', 'School Club', 'School Life', 'Tournaments', 'Based on a Manga']","
Alt title: Saki: Zenkoku-hen
"
Elegant Youkai Apartment Life,https://www.anime-planet.com/anime/elegant-youkai-apartment-life,"['Fantasy', 'Slice of Life', 'Anime no Me', 'Apartment Life', 'Boarding House', 'Coming of Age', 'Contemporary Fantasy', 'Japanese Mythology', 'Lifestyle Change', 'Magic', 'Neighbors', 'Orphans', 'School Life', 'Supernatural', 'Youkai', 'Based on a Light Novel']","
Alt title: Youkai Apato no Yuuga na Nichijou
"
Captain Harlock,https://www.anime-planet.com/anime/captain-harlock,"['Action', 'Drama', 'Sci Fi', 'Seinen', 'Aliens', 'Leijiverse', 'Outer Space', 'Space Opera', 'Space Pirates', 'Based on a Manga']","
Alt title: Uchuu Kaizoku Captain Harlock
"
Transformers: War for Cybertron - Siege,https://www.anime-planet.com/anime/transformers-war-for-cybertron-siege,"['Action', 'Sci Fi', 'Non-Human Protagonists', 'Robots', 'Sentient Mecha', 'Super Robot', 'Transforming Mecha', 'War']",
Wolf Girl and Black Prince,https://www.anime-planet.com/anime/wolf-girl-and-black-prince,"['Comedy', 'Romance', 'Shoujo', 'Blackmail', 'Fake Romance', 'School Life', 'Based on a Manga']","
Alt title: Ookami Shoujo to Kuro Ouji
"
Stellvia of the Universe,https://www.anime-planet.com/anime/stellvia-of-the-universe,"['Action', 'Romance', 'Sci Fi', 'Outer Space', 'School Life', 'Original Work']","
Alt title: Uchuu no Stellvia
"
My Hero Academia Movie: Two Heroes Picture Drama,https://www.anime-planet.com/anime/my-hero-academia-movie-two-heroes-picture-drama,"['Comedy', 'Sci Fi', 'Slice of Life', 'Food and Beverage', 'Picture Drama', 'Superheroes']","
Alt title: Boku no Hero Academia Movie: Futari no Hero Picture Drama
"
DECO*27: Blue Planet,https://www.anime-planet.com/anime/deco-27-blue-planet,['Vocaloid'],
Cinnamon the Movie,https://www.anime-planet.com/anime/cinnamon-the-movie,"['Fantasy', 'Family Friendly', 'Isekai', 'Person in a Strange World', 'Sanrio Characters']",
Bu Mie Shen Wang,https://www.anime-planet.com/anime/bu-mie-shen-wang,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Chinese Animation', 'Martial Arts', 'Based on a Web Novel', 'CG Animation']","
Alt title: Preheat
"
Yowamushi Pedal: Special Ride,https://www.anime-planet.com/anime/yowamushi-pedal-special-ride,"['Shounen', 'Sports', 'Cycling', 'Based on a Manga']",
Love Hina X'mas Special: Silent Eve,https://www.anime-planet.com/anime/love-hina-xmas-special-silent-eve,"['Comedy', 'Romance', 'Shounen', 'Christmas', 'Tsundere', 'Based on a Manga']","
Alt title: Love Hina Christmas Movie
"
Ayase: HERO,https://www.anime-planet.com/anime/ayase-hero,['Vocaloid'],
Ibrahim 3rd Anniversary Animation,https://www.anime-planet.com/anime/ibrahim-3rd-anniversary-animation,"['Promotional', 'VTubers']","
Alt title: Ibrahim 3-shuunen Kinen Anime
"
Crayon Shin-chan Movie 27: Shinkon Ryokou Hurricane - Ushinawareta Hiroshi,https://www.anime-planet.com/anime/crayon-shin-chan-movie-27-shinkon-ryokou-hurricane-ushinawareta-hiroshi,"['Adventure', 'Comedy']",
Super Danganronpa 2.5: Komaeda Nagito to Sekai no Hakaisha,https://www.anime-planet.com/anime/super-danganronpa-2-5-komaeda-nagito-to-sekai-no-hakaisha,"['Mystery', 'High Stakes Games', 'Play or Die', 'Psychological', 'Violence', 'Based on a Video Game']",
Yi Shijie Zhongyao Pu: Part II,https://www.anime-planet.com/anime/yi-shijie-zhongyao-pu-part-ii,"['Fantasy', 'Chinese Animation', 'Short Episodes', 'Based on a Manga', 'CG Animation']",
