Anime,URL,Tags,Alts
Xuwu Bianjing,https://www.anime-planet.com/anime/xuwu-bianjing,"['Action', 'Sci Fi', 'Chinese Animation']",
Isewan Taifuu Monogatari,https://www.anime-planet.com/anime/isewan-taifuu-monogatari,"['Drama', 'Historical', 'Natural Disaster', 'Original Work']",
Pukapuka,https://www.anime-planet.com/anime/pukapuka,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Pukapuka
"
shikidrop: Marching Monster,https://www.anime-planet.com/anime/shikidrop-marching-monster,['Monsters'],"
Alt title: shikidrop: Koushin Suru Kaibutsu
"
Kimetsu no Yaiba: Hashira Geiko-hen,https://www.anime-planet.com/anime/kimetsu-no-yaiba-hashira-geiko-hen,"['Action', 'Adventure', 'Shounen', 'Demons', 'Martial Arts', 'Orphans', 'Siblings', 'Supernatural', 'Swordplay', 'Based on a Manga']","
Alt title: Demon Slayer: Kimetsu no Yaiba - Hashira Geiko-hen
"
scop: Crier,https://www.anime-planet.com/anime/scop-crier,['Vocaloid'],
Milky Panic: Twelve,https://www.anime-planet.com/anime/milky-panic-twelve,"['Fantasy', 'Animal Protagonists', 'Anime Tamago', 'Anthropomorphic', 'Non-Human Protagonists', 'Shorts']",
Xia Gu Zhong An Zu,https://www.anime-planet.com/anime/xia-gu-zhong-an-zu,"['Fantasy', 'Chinese Animation', 'CG Animation']",
Ganbare! Kobo-chan Gyuunyuu,https://www.anime-planet.com/anime/ganbare-kobo-chan-gyuunyuu,"['Educational', 'Family Friendly']",
The King of Fighters: Awaken,https://www.anime-planet.com/anime/the-king-of-fighters-awaken,"['Action', 'Chinese Animation', 'Martial Arts', 'Based on a Video Game', 'CG Animation']",
Hachidori no Hito Shizuku: Watashi ni Dekiru Koto,https://www.anime-planet.com/anime/hachidori-no-hito-shizuku-watashi-ni-dekiru-koto,"['Animal Protagonists', 'Environmental', 'Based on a Fairy Tale']",
Zukkoke Sannin-gumi no Koutsuu Anzen,https://www.anime-planet.com/anime/zukkoke-sannin-gumi-no-koutsuu-anzen,"['Educational', 'Family Friendly']",
Feifei De Hangye,https://www.anime-planet.com/anime/feifei-de-hangye,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Short Episodes']",
Jangdokdae,https://www.anime-planet.com/anime/jangdokdae,"['Drama', 'Historical', 'Korean Animation']",
Witch Village Story,https://www.anime-planet.com/anime/witch-village-story,"['Slice of Life', 'Short Episodes']",
Witch Village Story Specials,https://www.anime-planet.com/anime/witch-village-story-specials,"['Slice of Life', 'Short Episodes']",
Women,https://www.anime-planet.com/anime/women,['Shorts'],
Wrestler Gundan Seisenshi Robin Jr.,https://www.anime-planet.com/anime/wrestler-gundan-seisenshi-robin-jr,"['Action', 'Adventure', 'Sci Fi', 'Family Friendly']",
Chuuchuu Banban,https://www.anime-planet.com/anime/chuuchuu-banban,"['Animal Protagonists', 'Anthropomorphic', 'Non-Human Protagonists', 'Shorts']",
Niji no Kizuna,https://www.anime-planet.com/anime/niji-no-kizuna,"['Educational', 'Family Friendly']",
"Nikoniko, Pun",https://www.anime-planet.com/anime/nikoniko-pun,"['Comedy', 'Family Friendly', 'Short Episodes']",
Ningen Kakumei,https://www.anime-planet.com/anime/ningen-kakumei,['Based on a Novel'],
Ningen Moyou,https://www.anime-planet.com/anime/ningen-moyou,"['Abstract', 'Shorts']",
Ningen no Uta,https://www.anime-planet.com/anime/ningen-no-uta,['Drama'],
Green Saver,https://www.anime-planet.com/anime/green-saver,"['Adventure', 'Animal Protagonists', 'Anthropomorphic', 'Environmental', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists']",
"Tanbai Haru, Tookaraji",https://www.anime-planet.com/anime/tanbai-haru-tookaraji,"['Drama', 'Educational']",
yelp,https://www.anime-planet.com/anime/yelp,"['Abstract', 'Animal Protagonists', 'Non-Human Protagonists', 'Rabbits', 'Shorts']",
Kyou wa Kyorokyoro Bargain Sale,https://www.anime-planet.com/anime/kyou-wa-kyorokyoro-bargain-sale,['Shorts'],"
Alt title: The SALE
"
Every Star,https://www.anime-planet.com/anime/every-star,"['Chinese Animation', 'Shorts']",
Little Favour,https://www.anime-planet.com/anime/little-favour,"['Chinese Animation', 'Shorts', 'Stop Motion Animation']",
I Was Reincarnated as the 7th Prince so I Can Take My Time Perfecting My Magical Ability,https://www.anime-planet.com/anime/i-was-reincarnated-as-the-7th-prince-so-i-can-take-my-time-perfecting-my-magical-ability,"['Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Shounen', 'Slice of Life', 'Magic', 'Reincarnation', 'Royalty', 'Based on a Light Novel']","
Alt title: Tensei Shitara dai Nana Ouji dattanode, Kimamani Majutsu wo Kiwamemasu
"
The 19th Independent Animation Festival Opening Animation,https://www.anime-planet.com/anime/the-19th-independent-animation-festival-opening-animation,"['Abstract', 'Opening Animation']","
Alt title: Dai 19-kai Indies Anime Festa Opening Eizou
"
Merci Merci Me: Grasshopper Adventures,https://www.anime-planet.com/anime/merci-merci-me-grasshopper-adventures,"['Abstract', 'Insects', 'Music', 'Stop Motion Animation']",
Yi Shi Xie Jun,https://www.anime-planet.com/anime/yi-shi-xie-jun,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Harem', 'Chinese Animation', 'Martial Arts', 'Based on a Web Novel']","
Alt title: Otherworldly Evil Monarch
"
Xin Maiquan Keke Meishi Tianxia 2nd Season,https://www.anime-planet.com/anime/xin-maiquan-keke-meishi-tianxia-2nd-season,"['Chinese Animation', 'Short Episodes']",
Guaishou Xiao Guan,https://www.anime-planet.com/anime/guaishou-xiao-guan,"['Fantasy', 'Chinese Animation', 'Short Episodes', 'Original Work']","
Alt title: Monster Diner
"
Qiaohu Tansuo Qimiao Shijie 2nd Season,https://www.anime-planet.com/anime/qiaohu-tansuo-qimiao-shijie-2nd-season,"['Adventure', 'Comedy', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Non-Human Protagonists', 'Short Episodes', 'CG Animation']",
Hello Kitty no Shoukoujo,https://www.anime-planet.com/anime/hello-kitty-no-shoukoujo,"['Animal Protagonists', 'Anthropomorphic', 'Cats', 'Family Friendly', 'Non-Human Protagonists', 'Sanrio Characters']",
Tomo: Tabidachi no Toki,https://www.anime-planet.com/anime/tomo-tabidachi-no-toki,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Tomo - Tabidachi no Toki
"
Chillin' in Another World with Level 2 Super Cheat Powers,https://www.anime-planet.com/anime/chillin-in-another-world-with-level-2-super-cheat-powers,"['Action', 'Adventure', 'Fantasy', 'Romance', 'Slice of Life', 'Cheats', 'Demons', 'Game Elements', 'Magic', 'Overpowered Main Characters', 'Person in a Strange World', 'Slow Life', 'Summoned Into Another World', 'Based on a Light Novel']","
Alt title: Lv2 kara Cheat datta Moto Yuusha Kouho no Mattari Isekai Life
"
Okayu Nekomata: Mogu Mogu YUMMY!,https://www.anime-planet.com/anime/okayu-nekomata-mogu-mogu-yummy,['VTubers'],
Ten Count,https://www.anime-planet.com/anime/ten-count,"['BL', 'Romance', 'Yaoi', 'Adult Couples', 'LGBT Themes', 'Mature Romance', 'Mental Illness', 'Psychological', 'Salaryman', 'Work Life', 'Based on a Manga']",
Zhandou Ba Geji! Shanyao de Richang,https://www.anime-planet.com/anime/zhandou-ba-geji-shanyao-de-richang,"['Comedy', 'Chinese Animation', 'Idols', 'Short Episodes', 'CG Animation']",
Qin Shi Mingyue: Canghai Hengliu Xiaomeng Specials,https://www.anime-planet.com/anime/qin-shi-mingyue-canghai-hengliu-xiaomeng-specials,"['Action', 'Ancient China', 'Chinese Animation', 'Historical', 'Martial Arts', 'Wuxia', 'CG Animation']",
Nu Huo Bu Tian,https://www.anime-planet.com/anime/nu-huo-bu-tian,"['Chinese Animation', 'Shorts']","
Alt title: Nuwa Patches Up the Sky
"
Kuaile de Shuzi,https://www.anime-planet.com/anime/kuaile-de-shuzi,"['Chinese Animation', 'Family Friendly', 'Shorts']",
Kongque Gongzhu,https://www.anime-planet.com/anime/kongque-gongzhu,"['Chinese Animation', 'Stop Motion Animation']",
Zhi Ren Guo,https://www.anime-planet.com/anime/zhi-ren-guo,"['Chinese Animation', 'Shorts']",
The Legend Of Lucky Pie,https://www.anime-planet.com/anime/the-legend-of-lucky-pie,"['Adventure', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Birds', 'Chinese Animation', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Xingyun Pai Chuanshuo
"
Jinxes,https://www.anime-planet.com/anime/jinxes,"['Comedy', 'Black and White', 'Shorts']","
Alt title: Watashi Rule
"
towa,https://www.anime-planet.com/anime/towa,"['No Dialogue', 'Shorts']",
Heart Cocktail,https://www.anime-planet.com/anime/heart-cocktail,"['Seinen', 'Short Episodes', 'Based on a Manga']",
Ki no Naka Sasu Sakana no Ki,https://www.anime-planet.com/anime/ki-no-naka-sasu-sakana-no-ki,"['Abstract', 'Shorts']",
Learning Chinese with Doby & Disy,https://www.anime-planet.com/anime/learning-chinese-with-doby-and-disy,"['Chinese Animation', 'Educational', 'Family Friendly', 'Short Episodes', 'Siblings']","
Alt title: Doby Disy: Hanzi Xiao Zhentan
"
Xue Hu,https://www.anime-planet.com/anime/xue-hu,"['Chinese Animation', 'Shorts']",
Kobitos,https://www.anime-planet.com/anime/kobitos,"['Comedy', 'Fantasy', 'Family Friendly', 'Non-Human Protagonists', 'Stop Motion Animation']","
Alt title: The Kobitos
"
Tae-il,https://www.anime-planet.com/anime/tae-il,"['Drama', 'Historical', 'Korean Animation']","
Alt title: Chun Tae-il
"
Tsujitsuji Sensha,https://www.anime-planet.com/anime/tsujitsuji-sensha,[],
Yuuki Aru Hotaru to Tobe Nai Hotaru,https://www.anime-planet.com/anime/yuuki-aru-hotaru-to-tobe-nai-hotaru,"['Drama', 'Shorts']",
Niji no Kakehashi,https://www.anime-planet.com/anime/niji-no-kakehashi,"['Drama', 'Sports', 'Educational', 'Soccer']",
A Pawn,https://www.anime-planet.com/anime/a-pawn,"['Shorts', 'Stop Motion Animation']",
Tonai,https://www.anime-planet.com/anime/tonai,"['Shorts', 'Stop Motion Animation']","
Alt title: Drowning
"
Sakadachi-kun Hashiru!,https://www.anime-planet.com/anime/sakadachi-kun-hashiru,"['Abstract', 'Shorts']","
Alt title: Handstand bou running!
"
TAN,https://www.anime-planet.com/anime/tan,"['Abstract', 'Shorts']","
Alt title: TAN -The dream of a young actor-
"
APOKI: GET IT OUT,https://www.anime-planet.com/anime/apoki-get-it-out,"['Animal Characteristics', 'Dancing', 'Korean Animation']",
Grain Coupon,https://www.anime-planet.com/anime/grain-coupon,"['Chinese Animation', 'Historical', 'Shorts']",
Yuka Nagase: Torokeru Tetsugaku,https://www.anime-planet.com/anime/yuka-nagase-torokeru-tetsugaku,[],
Little Shy Bear,https://www.anime-planet.com/anime/little-shy-bear,"['Animal Protagonists', 'Anthropomorphic', 'Bears', 'Chinese Animation', 'Non-Human Protagonists', 'Shorts', 'CG Animation']",
Cat Transform,https://www.anime-planet.com/anime/cat-transform,"['Magical Girl', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Chinese Animation', 'Non-Human Protagonists', 'Shorts']",
Unstoppable School Bus,https://www.anime-planet.com/anime/unstoppable-school-bus,"['Action', 'Chinese Animation', 'Shorts', 'CG Animation']",
Si So Mi,https://www.anime-planet.com/anime/si-so-mi,"['Animal Protagonists', 'Chinese Animation', 'Non-Human Protagonists', 'Shorts', 'Stop Motion Animation']",
Xingyuan Xiao Bao 2: Shenyong V5 Dui,https://www.anime-planet.com/anime/xingyuan-xiao-bao-2-shenyong-v5-dui,"['Chinese Animation', 'Family Friendly', 'Non-Human Protagonists']","
Alt title: xBuddies II
"
Wo de San Ti: Luo Ji Zhuan,https://www.anime-planet.com/anime/wo-de-san-ti-luo-ji-zhuan,"['Drama', 'Sci Fi', 'Chinese Animation', 'Based on a Novel', 'CG Animation']",
Go Go Toraemon,https://www.anime-planet.com/anime/go-go-toraemon,"['Comedy', 'Sports', 'Baseball', 'Based on a Manga']",
Pinkfong Wonderstar 2nd Season,https://www.anime-planet.com/anime/pinkfong-wonderstar-2nd-season,"['Animal Protagonists', 'Anthropomorphic', 'Family Friendly', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes']",
Bei Ken Xiong: Huoxing Renwu,https://www.anime-planet.com/anime/bei-ken-xiong-huoxing-renwu,"['Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Non-Human Protagonists', 'CG Animation']","
Alt title: Backkom Bear: Mars Mission
"
Ponta to Ensoku,https://www.anime-planet.com/anime/ponta-to-ensoku,"['Adventure', 'Drama', 'Fantasy', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Child Protagonists', 'Family Friendly', 'Non-Human Protagonists', 'Shorts']",
Journey of LONG,https://www.anime-planet.com/anime/journey-of-long,"['Comedy', 'Fantasy', 'Dragons', 'Family Friendly', 'Food and Beverage', 'Korean Animation', 'Lifestyle Change', 'Non-Human Protagonists', 'Restaurants', 'CG Animation']","
Alt title: Longlong Jukgetji?
"
Ygg no Tori,https://www.anime-planet.com/anime/ygg-no-tori,"['Horror', 'Abstract', 'Animal Protagonists', 'Shorts']","
Alt title: Ygg's bird
"
Story of Krishna,https://www.anime-planet.com/anime/story-of-krishna,['Shorts'],
Taiyi Xianmo Lu Di Si Ji: Sansheng Qingjie Zai Ta Xiantu,https://www.anime-planet.com/anime/taiyi-xianmo-lu-di-si-ji-sansheng-qingjie-zai-ta-xiantu,"['Action', 'Adventure', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Recap', 'CG Animation', 'Original Work']","
Alt titles: Magical Legend: Rise to Immortality 4th Season Episode 0, Taiyi Xianmo Lu Di Si Ji 4th Season Episode 0
"
Jiyi U-Pan,https://www.anime-planet.com/anime/jiyi-u-pan,"['Sci Fi', 'Chinese Animation', 'Based on a Manga']",
Wo de Pengyou Xiao Haitun,https://www.anime-planet.com/anime/wo-de-pengyou-xiao-haitun,"['Chinese Animation', 'Family Friendly', 'Ocean', 'Shorts']",
Jiao Jiao de Qiyu,https://www.anime-planet.com/anime/jiao-jiao-de-qiyu,"['Chinese Animation', 'Family Friendly', 'Insects', 'Non-Human Protagonists', 'Shorts']",
Xiyou Ji: Wu Jian Baobei,https://www.anime-planet.com/anime/xiyou-ji-wu-jian-baobei,"['Chinese Animation', 'Journey to the West', 'Shorts']",
Zhi Dou Wuya,https://www.anime-planet.com/anime/zhi-dou-wuya,"['Animal Protagonists', 'Bears', 'Chinese Animation', 'Shorts']",
Shan Ya Zi,https://www.anime-planet.com/anime/shan-ya-zi,"['Chinese Animation', 'Shorts']",
He de Chuanshuo,https://www.anime-planet.com/anime/he-de-chuanshuo,"['Chinese Animation', 'Shorts']",
Menghuan Shuyuan 6th Season,https://www.anime-planet.com/anime/menghuan-shuyuan-6th-season,"['Comedy', 'Fantasy', 'Chibi', 'Chinese Animation', 'Short Episodes', 'Based on a Mobile Game']",
Yingxiong Jangar: Xunbao Ji,https://www.anime-planet.com/anime/yingxiong-jangar-xunbao-ji,"['Chinese Animation', 'Family Friendly']","
Alt title: The Legend of Jangar
"
Dong Zhiwu Dazhan,https://www.anime-planet.com/anime/dong-zhiwu-dazhan,"['Chinese Animation', 'Family Friendly']",
Xiao Hu Dun Da Yingxiong,https://www.anime-planet.com/anime/xiao-hu-dun-da-yingxiong,"['Chinese Animation', 'Family Friendly', 'CG Animation']","
Alt title: Run, Tiger Run!
"
Katei Sekken,https://www.anime-planet.com/anime/katei-sekken,['Promotional'],
Raccoon Town in the Phone 2nd Season,https://www.anime-planet.com/anime/raccoon-town-in-the-phone-2nd-season,"['Comedy', 'Animal Protagonists', 'Anthropomorphic', 'Chinese Animation', 'Family Friendly', 'Non-Human Protagonists', 'Short Episodes']","
Alt title: Shouji Li de Huanxiong Xiaozhen 2nd Season
"
Yume no Tsuzuki,https://www.anime-planet.com/anime/yume-no-tsuzuki,"['Educational', 'Family Friendly']",
Yume no Jidousha,https://www.anime-planet.com/anime/yume-no-jidousha,[],
Yuki Daruman no Fuyumichi Koutsuu Anzen,https://www.anime-planet.com/anime/yuki-daruman-no-fuyumichi-koutsuu-anzen,"['Anthropomorphic', 'Educational', 'Family Friendly', 'Non-Human Protagonists']",
Damen's Walker,https://www.anime-planet.com/anime/damens-walker,"['Comedy', 'Short Episodes', 'Based on a Manga']","
Alt title: Damen's Walker- THE ANIME
"
Cofun Gal no Coffy: Cofunderella,https://www.anime-planet.com/anime/cofun-gal-no-coffy-cofunderella,"['Comedy', 'Flash Animation']",
SOUTH FOREST,https://www.anime-planet.com/anime/south-forest,"['Drama', 'Shorts', 'War', 'Violence']",
BEYOND,https://www.anime-planet.com/anime/beyond,"['Abstract', 'Shorts']",
Scar,https://www.anime-planet.com/anime/scar,"['Abstract', 'Chinese Animation', 'Shorts']",
Super Wings 4,https://www.anime-planet.com/anime/super-wings-4,"['Adventure', 'Anthropomorphic', 'Family Friendly', 'Korean Animation', 'Short Episodes', 'CG Animation']","
Alt title: Chuldong! Super Wings 4
"
Chunchun World: Magic Carnival,https://www.anime-planet.com/anime/chunchun-world-magic-carnival,"['Family Friendly', 'Minna no Uta']","
Alt title: Minna no Uta: Chunchun World - Magic Carnival
"
Obake to Issho,https://www.anime-planet.com/anime/obake-to-issho,"['Family Friendly', 'Japanese Mythology', 'Minna no Uta', 'Youkai']","
Alt title: Minna no Uta: Obake to Issho
"
Lin Yuan Xing,https://www.anime-planet.com/anime/lin-yuan-xing,"['Fantasy', 'Chinese Animation']",
Galaxy Kids 2,https://www.anime-planet.com/anime/galaxy-kids-2,"['Educational', 'Family Friendly', 'Korean Animation', 'Stop Motion Animation']","
Alt title: Gaelleogsi Kijeu 2
"
Moon Man,https://www.anime-planet.com/anime/moon-man,"['Sci Fi', 'Astronauts', 'Chinese Animation', 'Outer Space', 'Post-apocalyptic', 'Short Episodes', 'Based on a Webtoon']","
Alt titles: Duxing Yueqiu, Moon You
"
chorus,https://www.anime-planet.com/anime/chorus,"['Abstract', 'No Dialogue', 'Shorts']",
Arknights: Lone Trail Event PV,https://www.anime-planet.com/anime/arknights-lone-trail-event-pv,"['Animal Characteristics', 'Promotional', 'Based on a Mobile Game']","
Alt title: Arknights: Kosei Anime PV
"
Screw,https://www.anime-planet.com/anime/screw,"['No Dialogue', 'Shorts']",
Hanitarou Desu,https://www.anime-planet.com/anime/hanitarou-desu,"['Comedy', 'Short Episodes']",
Ninja Box 2nd Season,https://www.anime-planet.com/anime/ninja-box-2nd-season,"['Comedy', 'Family Friendly', 'Ninja', 'Short Episodes', 'Based on a Video Game']",
Venture,https://www.anime-planet.com/anime/venture,"['Comedy', 'Work Life', 'Original Work']",
Jarujio Animal,https://www.anime-planet.com/anime/jarujio-animal,"['Comedy', 'Animal Protagonists', 'Non-Human Protagonists', 'Short Episodes']",
Seer Da Dianying 7: Fengkuang Jiqi Cheng,https://www.anime-planet.com/anime/seer-da-dianying-7-fengkuang-jiqi-cheng,"['Sci Fi', 'Chinese Animation', 'Robots']","
Alt title: Sai Er Hao Da Dianying 7: Fengkuang Jiqi Cheng
"
Le Rong Long,https://www.anime-planet.com/anime/le-rong-long,"['Chinese Animation', 'Dinosaurs', 'Family Friendly', 'Short Episodes']",
Sasami 14: Mahou Shoujo Pretty Sammy,https://www.anime-planet.com/anime/sasami-14-mahou-shoujo-pretty-sammy,"['Comedy', 'Fantasy', 'Magical Girl', 'Magic']",
Qin Shi Mingyue: Canghai Hengliu: Part II,https://www.anime-planet.com/anime/qin-shi-mingyue-canghai-hengliu-part-ii,"['Action', 'Ancient China', 'Chinese Animation', 'Historical', 'Martial Arts', 'Wuxia', 'CG Animation']",
Truncation,https://www.anime-planet.com/anime/truncation,"['No Dialogue', 'Non-Human Protagonists', 'Shorts']","
Alt title: Hashikko
"
Kabita Mikan no Santa Claus,https://www.anime-planet.com/anime/kabita-mikan-no-santa-claus,"['Animal Protagonists', 'Christmas', 'Food Protagonists', 'No Dialogue', 'Non-Human Protagonists', 'Shorts']",
Fuwa Wu Lianhuan,https://www.anime-planet.com/anime/fuwa-wu-lianhuan,"['Chinese Animation', 'Short Episodes']",
Xiao Pengyou Men,https://www.anime-planet.com/anime/xiao-pengyou-men,"['Chinese Animation', 'Shorts']",
