Anime,URL,Tags,Alts
Mushoku Tensei: Jobless Reincarnation 2nd Season - Guardian Fitz,https://www.anime-planet.com/anime/mushoku-tensei-jobless-reincarnation-2nd-season-guardian-fitz,"['Action', 'Fantasy', 'Seinen', 'Demons', 'Magic', 'Royalty', 'Based on a Light Novel']","
Alt title: Mushoku Tensei II: Isekai Ittara Honki Dasu - Shugo Jutsushi Fitz
"
My Hero Academia: Make It! Do-or-Die Survival Training,https://www.anime-planet.com/anime/my-hero-academia-make-it-do-or-die-survival-training,"['Action', 'Sci Fi', 'Shounen', 'Superheroes', 'Superpowers', 'Based on a Manga']","
Alt title: Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren
"
"The Tunnel to Summer, the Exit of Goodbye",https://www.anime-planet.com/anime/the-tunnel-to-summer-the-exit-of-goodbye,"['Drama', 'Fantasy', 'Sci Fi', 'Contemporary Fantasy', 'Death of a Loved One', 'Transfer Students', 'Physical Abuse', 'Based on a Light Novel', 'Domestic Abuse']","
Alt title: Natsu e no Tunnel, Sayonara no Deguchi
"
Kobato.,https://www.anime-planet.com/anime/kobato,"['Comedy', 'Fantasy', 'Seinen', 'Iyashikei', 'Based on a Manga']",
Cinderella Chef 2nd Season,https://www.anime-planet.com/anime/cinderella-chef-2nd-season,"['Comedy', 'Drama', 'Romance', 'Ancient China', 'Chinese Animation', 'Cooking', 'Food and Beverage', 'Historical', 'Person in a Strange World', 'Based on a Web Novel']","
Alt title: Meng Qi Shi Shen: Zai Jie Liangyuan
"
Xiuluo Wu Shen,https://www.anime-planet.com/anime/xiuluo-wu-shen,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Chinese Animation', 'Martial Arts', 'Xianxia', 'Based on a Web Novel']","
Alt title: Martial God Asura
"
She and Her Cat: Everything Flows,https://www.anime-planet.com/anime/she-and-her-cat-everything-flows,"['Drama', 'Slice of Life', 'Animal Protagonists', 'Cats', 'Family Friendly', 'Loneliness', 'Melancholy', 'Non-Human Protagonists', 'Pets', 'Short Episodes', 'Original Work']","
Alt title: Kanojo to Kanojo no Neko: Everything Flows
"
Den-noh Coil,https://www.anime-planet.com/anime/den-noh-coil,"['Comedy', 'Drama', 'Mystery', 'Sci Fi', 'Slice of Life', 'Child Protagonists', 'Transfer Students', 'Virtual Reality', 'Original Work']","
Alt title: Dennou Coil
"
Ze Tian Ji 4th Season,https://www.anime-planet.com/anime/ze-tian-ji-4th-season,"['Action', 'Adventure', 'Fantasy', 'Chinese Animation', 'Cultivation', 'Based on a Web Novel']",
The World God Only Knows,https://www.anime-planet.com/anime/the-world-god-only-knows,"['Comedy', 'Fantasy', 'Romance', 'Shounen', 'Demons', 'Otaku Culture', 'School Life', 'Based on a Manga']","
Alt title: Kami nomi zo Shiru Sekai
"
The Familiar of Zero: Knight of the Twin Moons,https://www.anime-planet.com/anime/the-familiar-of-zero-knight-of-the-twin-moons,"['Comedy', 'Fantasy', 'Isekai', 'Magic', 'Magic School', 'Master-Servant Relationship', 'Person in a Strange World', 'School Life', 'Tsundere', 'Based on a Light Novel']","
Alt title: Zero no Tsukaima: Futatsuki no Kishi
"
TONIKAWA: Over the Moon for You - Uniform,https://www.anime-planet.com/anime/tonikawa-over-the-moon-for-you-uniform,"['Comedy', 'Romance', 'Shounen', 'Iyashikei', 'Married Life', 'Mature Romance', 'Romantic Comedy', 'Based on a Manga']","
Alt title: Tonikaku Kawaii: Seifuku
"
Golden Time,https://www.anime-planet.com/anime/golden-time,"['Comedy', 'Drama', 'Romance', 'Adult Couples', 'Amnesia', 'Childhood Promise', 'College', 'Coming of Age', 'Love Triangle', 'Mature Romance', 'School Life', 'Based on a Light Novel']",
YOASOBI: Yoru Ni Kakeru,https://www.anime-planet.com/anime/yoasobi-yoru-ni-kakeru,"['Drama', 'Romance', 'Mature Romance', 'Mental Illness', 'Mature Themes', 'Suicide']","
Alt title: YOASOBI: Racing into the Night
"
My Little Monster,https://www.anime-planet.com/anime/my-little-monster,"['Comedy', 'Romance', 'Shoujo', 'Slice of Life', 'Opposites Attract', 'Romantic Comedy', 'School Life', 'Based on a Manga']","
Alt title: Tonari no Kaibutsu-kun
"
Zoku Sayonara Zetsubou Sensei,https://www.anime-planet.com/anime/zoku-sayonara-zetsubou-sensei,"['Comedy', 'Shounen', 'Slice of Life', 'Breaking the Fourth Wall', 'Dark Comedy', 'Gag', 'Parody', 'Satire', 'School Life', 'Teachers', 'Teaching', 'Mature Themes', 'Suicide', 'Based on a Manga']",
There She Is!!,https://www.anime-planet.com/anime/there-she-is,"['Drama', 'Romance', 'Animal Protagonists', 'Anthropomorphic', 'Korean Animation', 'Non-Human Protagonists', 'Short Episodes', 'Flash Animation']",
Tegami Bachi: Letter Bee Reverse,https://www.anime-planet.com/anime/tegami-bachi-letter-bee-reverse,"['Fantasy', 'Shounen', 'Insects', 'Steampunk', 'Based on a Manga']",
Dou Po Cangqiong,https://www.anime-planet.com/anime/dou-po-cangqiong,"['Action', 'Fantasy', 'Chinese Animation', 'Xianxia', 'Based on a Web Novel', 'CG Animation']","
Alt title: Battle Through the Heavens
"
"Don't Toy With Me, Miss Nagatoro 2nd Attack",https://www.anime-planet.com/anime/dont-toy-with-me-miss-nagatoro-2nd-attack,"['Comedy', 'Ecchi', 'Romance', 'Shounen', 'School Life', 'Senpai-Kouhai Relationship', 'Based on a Manga']","
Alt title: Ijiranaide, Nagatoro-san 2nd Attack
"
The Seven Deadly Sins OVA,https://www.anime-planet.com/anime/the-seven-deadly-sins-ova,"['Action', 'Adventure', 'Fantasy', 'Shounen', 'Interspecies Relationship', 'Medieval', 'Non-Human Protagonists', 'Royalty', 'Superpowers', 'Based on a Manga']","
Alt title: Nanatsu no Taizai OVA
"
Master Keaton OVA,https://www.anime-planet.com/anime/master-keaton-ova,"['Adventure', 'Seinen', 'Detectives', 'Episodic', 'Espionage', 'Europe', 'Work Life', 'Based on a Manga']",
IDOLiSH7,https://www.anime-planet.com/anime/idolish7,"['Drama', 'Idols', 'Music', 'Showbiz', 'Based on a Mobile Game']",
Sweetness & Lightning,https://www.anime-planet.com/anime/sweetness-and-lightning,"['Comedy', 'Drama', 'Seinen', 'Slice of Life', 'Anime no Me', 'Childcare', 'Cooking', 'Death of a Loved One', 'Family Life', 'Food and Beverage', 'Iyashikei', 'Recipes', 'Single Parent', 'Teachers', 'Based on a Manga']","
Alt title: Amaama to Inazuma
"
Wan Jie Xian Zong 2nd Season,https://www.anime-planet.com/anime/wan-jie-xian-zong-2nd-season,"['Action', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Cultivation', 'Short Episodes', 'Based on a Manga', 'CG Animation']","
Alt title: Master of Legendary Realms 2nd Season
"
To Love Ru: Darkness 2nd OVA,https://www.anime-planet.com/anime/to-love-ru-darkness-2nd-ova,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Sci Fi', 'Shounen', 'Slice of Life', 'Aliens', 'Love Triangle', 'Non-Human Protagonists', 'Nudity', 'Sexual Content', 'Based on a Manga']",
Nura: Rise of the Youkai Clan,https://www.anime-planet.com/anime/nura-rise-of-the-youkai-clan,"['Action', 'Comedy', 'Shounen', 'Demons', 'Japanese Mythology', 'Monsters', 'Supernatural', 'Swordplay', 'Youkai', 'Based on a Manga']","
Alt title: Nurarihyon no Mago
"
Kuma Kuma Kuma Bear,https://www.anime-planet.com/anime/kuma-kuma-kuma-bear,"['Adventure', 'Comedy', 'Fantasy', 'Bears', 'Game Elements', 'Isekai', 'Magic', 'Monsters', 'Overpowered Main Characters', 'Person in a Strange World', 'Based on a Light Novel']",
Kill La Kill Special,https://www.anime-planet.com/anime/kill-la-kill-special,"['Action', 'Comedy', 'Ecchi', 'Sci Fi', 'Aliens', 'Superpowers', 'Swordplay', 'Violence', 'Original Work']",
White Snake,https://www.anime-planet.com/anime/white-snake,"['Action', 'Adventure', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Martial Arts', 'CG Animation']","
Alt title: Bai She: Yuanqi
"
Yuru Yuri Nachu Yachumi!+,https://www.anime-planet.com/anime/yuru-yuri-nachu-yachumi-plus,"['Comedy', 'Seinen', 'Slice of Life', 'Based on a Manga']",
Ghost in the Shell: Arise,https://www.anime-planet.com/anime/ghost-in-the-shell-arise,"['Action', 'Sci Fi', 'Cyberpunk', 'Cyborgs', 'Based on a Manga']","
Alt title: Koukaku Kidoutai Arise: Ghost in the Shell
"
Toshokan Sensou: Kakumei no Tsubasa,https://www.anime-planet.com/anime/toshokan-sensou-kakumei-no-tsubasa,"['Action', 'Comedy', 'Drama', 'Library', 'Military', 'Political', 'Based on a Light Novel']","
Alt title: Library War: The Wings of Revolution
"
Fairy Tail Movie 1: Phoenix Priestess,https://www.anime-planet.com/anime/fairy-tail-movie-1-phoenix-priestess,"['Action', 'Fantasy', 'Shounen', 'Magic', 'Based on a Manga']","
Alt title: Fairy Tail Movie 1: Houou no Miko
"
DARLING in the FRANXX,https://www.anime-planet.com/anime/darling-in-the-franxx,"['Action', 'Drama', 'Mecha', 'Romance', 'Sci Fi', 'Coming of Age', 'Post-apocalyptic', 'Robots', 'Mature Themes', 'Violence', 'Original Work']",
Mobile Suit Gundam: Thunderbolt - December Sky,https://www.anime-planet.com/anime/mobile-suit-gundam-thunderbolt-december-sky,"['Action', 'Mecha', 'Sci Fi', 'Seinen', 'Military', 'Psychological', 'Real Robot', 'War', 'Mature Themes', 'Violence', 'Based on a Manga']","
Alt title: Kidou Senshi Gundam: Thunderbolt - December Sky
"
Eve: Kokoro Yohou,https://www.anime-planet.com/anime/eve-kokoro-yohou,"['Romance', 'Love Confession', 'Promotional', 'School Life', 'Valentine']","
Alt title: Eve: Heart Forecast
"
Kikuo: Aishite Aishite Aishite,https://www.anime-planet.com/anime/kikuo-aishite-aishite-aishite,"['Abstract', 'Vocaloid']","
Alt title: Kikuo: Love Me Love Me Love Me
"
Durarara!! X2 The Third Arc: Dufufufu!,https://www.anime-planet.com/anime/durarara-x2-the-third-arc-dufufufu,"['Supernatural', 'Based on a Light Novel']","
Alt title: Durarara!!x2 Ketsu: Dufufufu!
"
Hirano and Kagiura,https://www.anime-planet.com/anime/hirano-and-kagiura,"['BL', 'Josei', 'Romance', 'Shounen-ai', 'All-Boys School', 'Roommates', 'School Life', 'Senpai-Kouhai Relationship']","
Alt title: Hirano to Kagiura
"
Aikatsu Stars! Hoshi no Tsubasa,https://www.anime-planet.com/anime/aikatsu-stars-hoshi-no-tsubasa,"['Idols', 'Music', 'Music School', 'Showbiz', 'Based on a Card Game']",
Shiki Specials,https://www.anime-planet.com/anime/shiki-specials,"['Horror', 'Countryside', 'Psychological', 'Supernatural', 'Vampires', 'Explicit Violence', 'Based on a Light Novel']",
Yowamushi Pedal The Movie,https://www.anime-planet.com/anime/yowamushi-pedal-the-movie,"['Shounen', 'Sports', 'Cycling', 'Racing', 'School Club', 'School Life', 'Tournaments', 'Based on a Manga']",
Hidamari Sketch x Honeycomb,https://www.anime-planet.com/anime/hidamari-sketch-x-honeycomb,"['Comedy', 'Seinen', 'Slice of Life', 'Art', 'Art School', 'Boarding House', 'Iyashikei', 'Neighbors', 'School Life', 'Based on a 4-Koma Manga', 'Based on a Manga']",
Thus Spoke Kishibe Rohan,https://www.anime-planet.com/anime/thus-spoke-kishibe-rohan,"['Horror', 'Mystery', 'Shounen', 'Supernatural', 'Explicit Violence', 'Based on a Manga']","
Alt title: Kishibe Rohan wa Ugokanai
"
Ado: NEW GENESIS,https://www.anime-planet.com/anime/ado-new-genesis,['Music'],"
Alt title: Ado: Shinjidai
"
Wu Shan Wu Xing: Xichuan Huan Zi Lin,https://www.anime-planet.com/anime/wu-shan-wu-xing-xichuan-huan-zi-lin,"['Action', 'Fantasy', 'Chinese Animation']",
Fullmetal Alchemist The Movie: Conqueror of Shamballa,https://www.anime-planet.com/anime/fullmetal-alchemist-the-movie-conqueror-of-shamballa,"['Shounen', 'Europe', 'Historical', 'Siblings', 'War', 'World War 2', 'Violence', 'Based on a Manga']","
Alt title: Hagane no Renkinjutsushi Movie: Shanbara wo Yuku Mono
"
Kyou kara Ore wa!!,https://www.anime-planet.com/anime/kyou-kara-ore-wa,"['Comedy', 'Shounen', 'Delinquents', 'Hand to Hand Combat', 'School Life', 'Bullying', 'Mature Themes', 'Physical Abuse', 'Based on a Manga']",
Pompo: The Cinéphile,https://www.anime-planet.com/anime/pompo-the-cinephile,"['Comedy', 'Drama', 'Work Life', 'Based on a Manga']","
Alt title: Eiga Daisuki Pompo-san
"
Ling Jian Zun 3rd Season,https://www.anime-planet.com/anime/ling-jian-zun-3rd-season,"['Action', 'Fantasy', 'Ancient China', 'Chinese Animation', 'Cultivation', 'Short Episodes', 'Based on a Web Novel', 'CG Animation']","
Alt title: Spirit Sword Master 3rd Season
"
Orange -Mirai-,https://www.anime-planet.com/anime/orange-mirai,"['Drama', 'Mystery', 'Romance', 'Shoujo', 'School Life', 'Supernatural', 'Based on a Manga']","
Alt title: Orange -Future-
"
The Kawai Complex Guide to Manors and Hostel Behavior,https://www.anime-planet.com/anime/the-kawai-complex-guide-to-manors-and-hostel-behavior,"['Comedy', 'Romance', 'Seinen', 'Slice of Life', 'Boarding House', 'Neighbors', 'Romantic Comedy', 'Based on a Manga']","
Alt title: Bokura wa Minna Kawaisou
"
Ao Shi Jiu Chong Tian,https://www.anime-planet.com/anime/ao-shi-jiu-chong-tian,"['Action', 'Adventure', 'Fantasy', 'Age Transformation', 'Chinese Animation', 'Cultivation', 'Martial Arts', 'Second Chance', 'Time Travel', 'Based on a Novel', 'CG Animation']","
Alt title: Transcending The Nine Heavens
"
Lupin III: Jigen's Gravestone,https://www.anime-planet.com/anime/lupin-the-3rd-jigens-gravestone,"['Action', 'Criminals', 'Guns', 'Noir', 'Thieves', 'Explicit Violence', 'Nudity']","
Alt title: Lupin III: Jigen Daisuke no Bohyou
"
Days 2nd Season,https://www.anime-planet.com/anime/days-2nd-season,"['Comedy', 'Drama', 'Shounen', 'Sports', 'School Life', 'Soccer', 'Based on a Manga']",
The Masterful Cat is Depressed Again Today,https://www.anime-planet.com/anime/the-masterful-cat-is-depressed-again-today,"['Comedy', 'Slice of Life', 'Animal Protagonists', 'Anthropomorphic', 'Cats', 'Iyashikei', 'Non-Human Protagonists', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Dekiru Neko wa Kyou mo Yuuutsu
"
Full-Time Magister IV,https://www.anime-planet.com/anime/full-time-magister-iv,"['Action', 'Fantasy', 'Chinese Animation', 'Elemental Powers', 'Magic', 'School Life', 'Supernatural', 'Urban Fantasy', 'Based on a Web Novel']","
Alt titles: Quanzhi Fashi IV, Versatile Mage IV
"
Fate/stay night: Unlimited Blade Works Movie,https://www.anime-planet.com/anime/fate-stay-night-unlimited-blade-works-movie,"['Action', 'Fantasy', 'Contemporary Fantasy', 'Magic', 'Superpowers', 'Urban Fantasy', 'Violence', 'Based on a Visual Novel']",
Rakshasa Street,https://www.anime-planet.com/anime/rakshasa-street,"['Action', 'Chinese Animation', 'Supernatural', 'Based on a Manga']","
Alt title: Zhen Hun Jie
"
Free! Iwatobi Swim Club Specials,https://www.anime-planet.com/anime/free-iwatobi-swim-club-specials,"['Comedy', 'Sports', 'Childhood Friends', 'School Club', 'Swimming', 'Based on a Light Novel']",
Working!!,https://www.anime-planet.com/anime/working,"['Comedy', 'Romance', 'Seinen', 'Slice of Life', 'Androphobia', 'Coworkers', 'Restaurants', 'Work Life', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Wagnaria!!
"
Farming Life in Another World,https://www.anime-planet.com/anime/farming-life-in-another-world,"['Fantasy', 'Harem', 'Shounen', 'Slice of Life', 'Agriculture', 'Isekai', 'Overpowered Main Characters', 'Person in a Strange World', 'Based on a Light Novel']","
Alt title: Isekai Nonbiri Nouka
"
Genshin Impact: Lantern Rite PV - Dream Upon a Lantern,https://www.anime-planet.com/anime/genshin-impact-lantern-rite-pv-dream-upon-a-lantern,"['Fantasy', 'Slice of Life', 'Chinese Animation', 'Commercials', 'No Dialogue', 'Promotional', 'Based on a Video Game']","
Alt title: Yuan Shen: Hai Dengjie CM Duanpian - Ming Xiao Huanmeng
"
Tiger & Bunny The Movie: The Rising,https://www.anime-planet.com/anime/tiger-and-bunny-the-movie-the-rising,"['Action', 'Comedy', 'Sci Fi', 'Superheroes', 'Superpowers', 'Original Work']",
Aria the OVA: Arietta,https://www.anime-planet.com/anime/aria-the-ova-arietta,"['Sci Fi', 'Shounen', 'Slice of Life', 'Ocean', 'Based on a Manga']",
Kengan Ashura 2,https://www.anime-planet.com/anime/kengan-ashura-2,"['Action', 'Drama', 'Hand to Hand Combat', 'Martial Arts', 'Tournaments', 'Based on a Manga']",
Genshiken 2,https://www.anime-planet.com/anime/genshiken-2,"['Comedy', 'Drama', 'Ecchi', 'Seinen', 'Slice of Life', 'College', 'Doujinshi Industry', 'Manga Industry', 'Otaku Culture', 'Parody', 'Satire', 'School Club', 'School Life', 'Based on a Manga']",
Super Dimensional Fortress Macross,https://www.anime-planet.com/anime/super-dimensional-fortress-macross,"['Drama', 'Mecha', 'Romance', 'Sci Fi', 'Aliens', 'Idols', 'Love Triangle', 'Military', 'Music', 'Outer Space', 'Real Robot', 'Space Opera', 'Transforming Mecha', 'War', 'Original Work']","
Alt title: Choujikuu Yousai Macross
"
Forest of Piano Movie,https://www.anime-planet.com/anime/forest-of-piano-movie,"['Drama', 'Child Protagonists', 'Classical Music', 'Music', 'School Life', 'Transfer Students', 'Based on a Manga']","
Alt title: Piano no Mori Movie
"
The Irregular at Magic High School,https://www.anime-planet.com/anime/the-irregular-at-magic-high-school,"['Action', 'Sci Fi', 'Brother Complex', 'Magic', 'Magic School', 'Overpowered Main Characters', 'School Life', 'Siblings', 'Violence', 'Based on a Light Novel']","
Alt title: Mahouka Koukou no Rettousei
"
Inu X Boku Secret Service Special,https://www.anime-planet.com/anime/inu-x-boku-secret-service-special,"['Comedy', 'Romance', 'Shounen', 'Age Gap', 'Apartment Life', 'Bodyguards', 'Contemporary Fantasy', 'Japanese Mythology', 'Neighbors', 'Non-Human Protagonists', 'Supernatural', 'Youkai', 'Based on a Manga']","
Alt title: Inu x Boku SS Special
"
Hidamari Sketch x Hoshimittsu Specials,https://www.anime-planet.com/anime/hidamari-sketch-x-hoshimittsu-specials,"['Comedy', 'Seinen', 'Slice of Life', 'Art', 'Art School', 'Based on a 4-Koma Manga', 'Based on a Manga']","
Alt title: Hidamari Sketch × ☆☆☆ Specials
"
Beyond the Boundary,https://www.anime-planet.com/anime/beyond-the-boundary,"['Action', 'Drama', 'Fantasy', 'Contemporary Fantasy', 'Magic', 'School Life', 'Transfer Students', 'Urban Fantasy', 'Based on a Light Novel']","
Alt title: Kyoukai no Kanata
"
Ie Naki Ko Remi,https://www.anime-planet.com/anime/ie-naki-ko-remi,"['19th Century', 'Child Protagonists', 'Historical', 'World Masterpiece Theater', 'Based on a Novel']","
Alt titles: Remi, Nobody's Girl, Sans Famille
"
Kino's Journey: Life Goes On,https://www.anime-planet.com/anime/kinos-journey-life-goes-on,"['Adventure', 'Drama', 'Fantasy', 'Coming of Age', 'Melancholy', 'Motorcycles', 'Violence', 'Based on a Light Novel']","
Alt title: Kino no Tabi: Nanika wo Suru Tame ni - Life Goes On.
"
Digimon Adventure 02: The Beginning,https://www.anime-planet.com/anime/digimon-adventure-02-the-beginning,"['Drama', 'Sci Fi', 'Monsters']",
Zan Sayonara Zetsubou Sensei,https://www.anime-planet.com/anime/zan-sayonara-zetsubou-sensei,"['Comedy', 'Shounen', 'Breaking the Fourth Wall', 'Dark Comedy', 'Gag', 'Teachers', 'Teaching', 'Based on a Manga']",
Cardcaptor Sakura: Clear Card-hen,https://www.anime-planet.com/anime/cardcaptor-sakura-clear-card-hen,"['Fantasy', 'Magical Girl', 'Shoujo', 'Contemporary Fantasy', 'Magic', 'Urban Fantasy', 'Based on a Manga']","
Alt title: Cardcaptor Sakura: Clear Card
"
Baki: The Great Raitai Tournament Saga,https://www.anime-planet.com/anime/baki-the-great-raitai-tournament-saga,"['Action', 'Shounen', 'Sports', 'Hand to Hand Combat', 'Martial Arts', 'Tournaments', 'Explicit Violence', 'Based on a Manga']","
Alt title: Baki: Dai Raitaisai-hen
"
